Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2009-10-03,00:15,43.5,,34.4,70.0,0.0,NW@2.7,4.6,62.1,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,00:30,41.9,,33.6,72.1,0.0,W@1.0,3.5,62.0,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,00:45,40.9,,33.5,74.8,0.0,NW@2.1,3.9,61.8,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,01:00,41.3,,33.5,73.5,0.0,W@3.1,4.2,61.7,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,01:15,42.5,,33.4,69.8,0.0,W@1.3,3.5,61.6,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,01:30,42.6,,35.1,74.7,0.0,N@2.6,4.2,61.5,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,01:45,40.9,,35.0,79.3,0.0,N@3.2,5.3,61.4,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,02:00,39.2,,33.8,80.7,0.01,NW@2.6,3.1,61.3,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,02:15,39.2,,33.5,79.7,0.01,NW@3.2,4.9,61.2,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,02:30,40.1,,34.2,79.2,0.01,N@1.9,4.6,61.1,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,02:45,39.0,,33.2,79.5,0.01,NW@3.6,4.6,60.9,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,03:00,38.5,,33.8,82.9,0.01,NW@3.0,3.9,60.8,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,03:15,39.7,,34.0,79.7,0.01,W@2.4,3.9,60.7,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,03:30,40.6,,33.9,76.8,0.01,W@1.6,3.9,60.6,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,03:45,39.6,,34.2,80.8,0.03,N@1.3,3.1,60.5,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,04:00,38.6,,35.1,86.9,0.09,N@0.9,2.8,60.4,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,04:15,38.2,,35.0,88.2,0.17,N@1.1,3.1,60.3,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,04:30,36.9,,33.3,86.7,0.18,NW@3.9,5.3,60.1,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,04:45,37.5,,33.6,85.5,0.1,NW@3.9,5.3,60.0,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,05:00,37.5,,33.9,86.7,0.08,NW@4.4,5.3,59.9,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,05:15,37.4,,34.1,87.8,0.09,NW@4.4,5.3,59.8,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,05:30,37.1,,33.3,86.2,0.06,NW@4.0,4.9,59.7,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,05:45,37.3,,33.0,84.5,0.04,NW@4.1,5.3,59.5,0.0,0,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,06:00,37.4,,32.6,82.6,0.02,NW@4.1,5.3,59.4,0.0,2,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,06:15,36.9,,32.7,84.5,0.03,NW@3.6,4.6,59.3,0.0,8,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,06:30,38.5,,34.0,83.6,0.02,N@3.9,5.3,59.2,0.0,40,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,06:45,39.2,,34.9,84.4,0.02,N@4.4,7.4,59.0,0.0,70,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,07:00,40.1,,35.4,83.0,0.01,W@2.6,4.6,58.9,0.0,85,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,07:15,40.3,,35.5,82.8,0.02,NE@3.8,7.8,58.8,0.0,69,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,07:30,39.0,,35.4,86.8,0.03,NE@3.8,5.3,58.7,0.0,141,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,07:45,41.1,,36.1,82.2,0.02,N@5.4,8.2,58.6,0.0,245,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,08:00,41.5,,36.0,80.7,0.01,N@6.1,8.2,58.5,0.0,293,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,08:15,42.4,,36.4,79.2,0.01,N@5.7,8.5,58.4,0.0,336,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,08:30,43.1,,36.5,77.2,0.0,N@5.9,9.6,58.3,0.0,395,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,08:45,43.7,,36.9,76.8,0.0,N@6.6,9.9,58.2,0.0,400,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,09:00,45.1,,37.2,73.8,0.0,N@6.0,10.3,58.1,0.0,429,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,09:15,46.9,,38.0,71.1,0.0,N@7.3,12.1,58.0,0.0,460,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,09:30,47.9,,37.9,68.1,0.0,N@8.7,12.8,58.0,0.0,492,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,09:45,48.7,,38.3,67.1,0.0,N@10.8,15.3,57.9,0.0,521,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,10:00,50.1,,38.7,64.6,0.0,N@10.7,17.1,57.8,0.0,548,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,10:15,51.1,,38.6,62.2,0.0,N@10.9,15.3,57.8,0.0,572,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,10:30,52.4,,38.9,59.8,0.0,N@10.8,16.0,57.8,0.0,565,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,10:45,52.7,,38.7,58.8,0.0,N@11.3,15.7,57.8,0.0,476,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,11:00,53.0,,38.1,56.8,0.0,N@10.0,17.5,57.8,0.0,387,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,11:15,53.3,,38.3,56.8,0.0,N@10.1,15.7,57.8,0.0,397,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,11:30,53.9,,38.0,54.8,0.0,N@10.9,16.0,57.8,0.0,334,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,11:45,55.0,,37.7,52.1,0.0,N@11.0,16.4,57.8,0.0,454,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,12:00,55.9,,37.8,50.5,0.0,N@12.1,18.2,57.9,0.0,699,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,12:15,55.6,,37.3,50.0,0.0,N@11.1,16.4,57.9,0.0,362,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,12:30,55.5,,36.7,49.0,0.0,N@11.0,15.3,58.0,0.0,486,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,12:45,56.9,,36.4,46.1,0.0,N@11.1,17.8,58.1,0.0,605,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,13:00,57.9,,35.8,43.5,0.0,N@11.1,16.0,58.1,0.0,634,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,13:15,58.1,,35.5,42.6,0.0,NE@11.6,16.7,58.2,0.0,665,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,13:30,57.3,,35.1,43.1,0.0,N@11.0,17.8,58.3,0.0,373,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,13:45,57.3,,35.6,44.1,0.0,N@9.6,18.2,58.4,0.0,326,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,14:00,57.5,,35.2,43.0,0.0,N@10.1,14.2,58.5,0.0,350,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,14:15,57.7,,35.3,42.7,0.0,NE@10.0,15.0,58.6,0.0,343,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,14:30,57.8,,35.0,42.1,0.0,N@10.0,15.0,58.7,0.0,293,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,14:45,57.7,,34.2,41.0,0.0,N@10.2,15.7,58.8,0.0,278,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,15:00,57.1,,34.4,42.2,0.0,NE@10.1,16.0,59.0,0.0,173,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,15:15,56.3,,34.7,44.1,0.0,NE@9.4,17.5,59.1,0.0,123,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,15:30,55.7,,31.0,38.7,0.0,N@11.2,20.0,59.2,0.0,105,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,15:45,55.5,,32.8,42.0,0.0,N@10.1,18.5,59.3,0.0,64,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,16:00,54.6,,34.4,46.2,0.01,NE@10.3,18.5,59.4,0.0,44,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
2009-10-03,16:15,53.7,,36.0,51.0,0.65,N@10.9,18.2,59.6,0.0,28,"Royal City East, Grant County",330041,Royal City East,2017-12-08 10:36:14.648450
