Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-07,00:15,39.7,30.5,69.3,0.0,NW@5.2,7.1,0.0,0,53.4,57.3,21.1,30.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,00:30,40.8,30.7,66.9,0.0,W@4.0,6.4,0.0,0,53.1,57.2,21.1,30.31,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,00:45,43.3,29.6,58.2,0.0,SW@4.8,12.1,0.0,0,52.9,57.1,21.1,30.31,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,01:00,45.0,28.6,52.3,0.0,SW@6.2,10.7,0.0,0,52.6,56.9,21.1,30.31,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,01:15,44.2,29.7,56.3,0.0,W@4.7,7.1,0.0,0,52.4,56.8,21.1,30.31,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,01:30,43.0,30.0,59.7,0.0,W@4.0,6.7,0.0,0,52.3,56.7,21.1,30.31,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,01:45,42.3,28.5,57.6,0.0,W@4.0,7.1,0.0,0,52.1,56.6,21.1,30.31,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,02:00,41.9,28.1,57.8,0.0,NW@3.5,8.9,0.0,0,52.0,56.4,21.1,30.31,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,02:15,42.6,28.2,56.3,0.0,NW@10.1,12.8,0.0,0,51.8,56.3,21.1,30.31,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,02:30,41.8,28.3,58.4,0.0,NW@9.4,11.7,0.0,0,51.7,56.2,21.1,30.32,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,02:45,41.0,28.2,59.9,0.0,NW@8.4,12.4,0.0,0,51.5,56.1,21.1,30.32,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,03:00,40.9,28.1,59.9,0.0,NW@8.4,10.7,0.0,0,51.3,55.9,21.0,30.32,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,03:15,40.4,28.1,61.1,0.0,NW@8.3,11.4,0.0,0,51.1,55.8,21.0,30.32,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,03:30,40.7,28.0,60.1,0.0,NW@8.7,11.7,0.0,0,50.9,55.7,21.0,30.32,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
2020-05-07,03:45,41.0,28.0,59.5,0.0,NW@8.6,12.1,0.0,0,50.7,55.6,21.0,30.33,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:34.654793
