Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-19,00:15,32.8,31.3,94.1,0.0,NE@6.6,8.2,0.12,0,31.2,32.0,19.1,30.36,32.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,00:30,32.9,31.3,93.8,0.0,NE@6.1,8.2,0.12,0,31.2,32.0,19.1,30.36,32.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,00:45,32.9,31.3,93.6,0.0,NE@6.6,8.5,0.12,0,31.2,32.0,19.1,30.35,33.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,01:00,33.0,31.4,93.9,0.0,NE@6.8,8.9,0.12,0,31.2,32.0,19.1,30.35,33.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,01:15,33.1,31.4,93.6,0.0,NE@6.0,8.2,0.12,0,31.2,32.0,19.1,30.36,33.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,01:30,33.1,31.5,93.7,0.0,NE@6.0,7.4,0.12,0,31.3,32.0,19.1,30.36,33.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,01:45,33.1,31.5,93.7,0.0,NE@6.2,7.4,0.12,0,31.3,32.0,19.1,30.36,33.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,02:00,33.2,31.5,93.5,0.0,NE@6.6,8.5,0.11,0,31.3,32.0,19.1,30.37,33.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,02:15,33.3,31.5,93.3,0.0,NE@6.2,8.2,0.11,0,31.3,32.0,19.1,30.37,33.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,02:30,33.3,31.5,93.1,0.0,NE@6.7,8.2,0.11,0,31.3,32.0,19.1,30.37,33.4,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,02:45,33.2,31.4,93.1,0.0,NE@7.1,8.9,0.11,0,31.3,32.0,19.1,30.37,33.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,03:00,33.2,31.4,93.0,0.0,NE@7.5,9.2,0.11,0,31.3,32.0,19.1,30.36,33.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,03:15,33.2,31.4,92.9,0.0,NE@7.4,9.2,0.11,0,31.3,32.0,19.1,30.36,33.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,03:30,32.9,31.1,93.0,0.0,NE@8.2,10.7,0.12,0,31.3,32.0,19.1,30.36,33.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,03:45,33.1,31.3,93.1,0.0,NE@8.9,11.0,0.11,0,31.3,32.0,19.1,30.37,33.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
2020-01-19,04:00,33.1,31.3,93.2,0.0,NE@8.5,10.3,0.16,0,31.3,32.0,19.1,30.37,33.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:33.382578
