Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-01,00:15,46.9,46.9,38.3,71.8,0.0,W@3.4,7.4,55.2,56.7,31.3,0.0,0,29.91,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,00:30,46.9,46.9,37.7,70.1,0.0,W@4.6,6.4,54.9,56.6,31.3,0.0,0,29.9,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,00:45,47.5,47.6,37.2,67.3,0.0,SW@6.5,8.2,54.7,56.5,31.3,0.0,0,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,01:00,48.2,48.3,36.5,63.7,0.0,SW@5.7,8.5,54.5,56.5,31.3,0.0,0,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,01:15,48.4,48.5,36.2,62.5,0.0,SW@1.9,6.0,54.3,56.4,31.3,0.0,0,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,01:30,48.9,48.9,35.8,60.4,0.0,SW@3.1,7.1,54.1,56.3,31.3,0.0,0,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,01:45,48.3,48.4,36.1,62.5,0.0,W@6.2,9.9,53.9,56.2,31.3,0.0,0,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,02:00,47.4,47.4,36.6,66.1,0.0,W@7.6,11.4,53.7,56.1,31.3,0.0,0,29.88,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,02:15,47.7,47.8,36.3,64.3,0.0,W@7.9,11.7,53.5,56.0,31.3,0.0,0,29.88,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,02:30,47.3,47.4,36.5,65.9,0.0,W@6.4,9.9,53.4,55.9,31.3,0.0,0,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,02:45,46.7,46.7,36.4,67.3,0.0,W@4.7,6.7,53.2,55.8,31.3,0.0,0,29.86,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,03:00,45.4,45.4,36.1,69.7,0.0,W@4.7,6.7,53.1,55.7,31.3,0.0,0,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,03:15,46.2,46.2,35.9,67.0,0.0,W@1.3,5.7,52.9,55.6,31.3,0.0,0,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,03:30,47.8,47.9,35.3,61.6,0.0,W@2.7,7.4,52.8,55.5,31.3,0.0,0,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,03:45,47.9,47.9,35.5,62.0,0.0,W@3.9,10.3,52.6,55.4,31.3,0.0,0,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,04:00,47.9,48.0,35.5,62.0,0.0,W@7.6,11.0,52.5,55.3,31.3,0.0,0,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,04:15,48.3,48.3,34.7,59.1,0.0,NW@6.6,11.0,52.4,55.3,31.2,0.0,0,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,04:30,47.0,47.1,35.2,63.1,0.0,W@5.0,6.4,52.2,55.2,31.2,0.0,0,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,04:45,47.1,47.1,34.6,61.5,0.0,W@5.0,10.7,52.1,55.1,31.2,0.0,0,29.86,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,05:00,46.9,46.9,35.4,64.1,0.0,NW@3.4,7.8,52.0,55.0,31.2,0.0,0,29.86,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,05:15,47.6,47.6,34.1,59.2,0.0,NW@0.0,2.4,51.9,54.9,31.2,0.0,1,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,05:30,48.1,48.1,33.2,56.2,0.0,W@2.3,9.9,51.7,54.8,31.2,0.0,2,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,05:45,47.9,47.9,32.9,55.8,0.0,W@1.5,8.5,51.6,54.7,31.2,0.0,2,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,06:00,47.9,48.0,33.4,56.9,0.0,NW@6.8,13.9,51.5,54.6,31.2,0.0,7,29.87,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,06:15,48.1,48.1,32.7,55.0,0.0,N@1.8,8.9,51.3,54.5,31.2,0.0,13,29.88,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,06:30,47.9,47.9,32.6,55.2,0.0,NE@4.6,8.9,51.2,54.5,31.2,0.0,20,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,06:45,47.5,47.3,33.2,57.4,0.0,NE@1.8,4.9,51.0,54.4,31.2,0.0,60,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,07:00,48.8,48.6,35.1,58.9,0.0,NW@0.1,4.6,50.9,54.3,31.2,0.0,139,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,07:15,50.1,49.8,34.3,54.5,0.0,E@0.7,4.9,50.7,54.2,31.2,0.0,180,29.89,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,07:30,50.1,49.8,37.3,61.4,0.0,N@0.0,0.0,50.6,54.1,31.2,0.0,218,29.9,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,07:45,50.9,50.8,36.2,57.1,0.0,N@0.0,0.0,50.6,54.0,31.2,0.0,261,29.91,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,08:00,52.0,52.2,35.5,53.2,0.0,N@5.4,7.8,50.5,53.9,31.2,0.0,266,29.91,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,08:15,51.1,51.2,37.1,58.4,0.0,NW@13.0,6.4,50.6,53.8,31.2,0.0,183,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,08:30,52.0,51.9,39.7,62.6,0.0,NW@13.6,8.2,50.6,53.7,31.2,0.0,279,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,08:45,53.4,53.2,38.8,57.5,0.0,NW@12.0,8.2,50.8,53.7,31.2,0.0,364,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,09:00,55.4,55.2,38.4,52.8,0.0,NW@11.1,10.7,51.0,53.6,31.2,0.0,463,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,09:15,54.4,54.3,37.9,53.6,0.0,NW@9.2,13.5,51.3,53.5,31.2,0.0,300,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,09:30,55.2,55.2,37.7,51.6,0.0,NW@13.3,10.3,51.6,53.5,31.2,0.0,400,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,09:45,57.1,56.8,38.7,50.1,0.0,NW@12.5,11.0,52.0,53.4,31.2,0.0,573,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,10:00,57.3,57.2,38.0,48.5,0.0,NW@13.0,11.4,52.4,53.4,31.2,0.0,370,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,10:15,57.2,57.1,38.1,48.7,0.0,NW@8.7,11.7,52.8,53.3,31.2,0.0,507,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,10:30,59.6,59.4,36.3,41.6,0.0,NW@9.5,16.4,53.2,53.3,31.2,0.0,716,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,10:45,60.3,60.2,37.0,41.8,0.0,N@12.8,16.0,53.7,53.3,31.2,0.0,725,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,11:00,60.6,60.4,38.3,43.5,0.0,N@14.6,14.6,54.2,53.3,31.2,0.0,746,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,11:15,61.0,60.9,35.7,38.8,0.0,N@12.8,12.1,54.8,53.4,31.2,0.0,755,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,11:30,61.9,61.7,36.0,37.9,0.0,N@13.7,12.4,55.4,53.4,31.2,0.0,817,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,11:45,62.8,62.7,32.3,31.7,0.0,N@14.0,12.8,56.1,53.5,31.2,0.0,862,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,12:00,63.0,62.7,33.1,32.6,0.0,N@14.2,15.3,56.9,53.5,31.2,0.0,976,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,12:15,62.1,61.9,35.3,36.7,0.0,N@11.8,16.4,57.8,53.6,31.2,0.0,838,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,12:30,63.2,63.1,34.1,33.6,0.0,N@12.8,16.4,58.6,53.7,31.2,0.0,992,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,12:45,62.8,62.7,34.1,34.1,0.0,NW@12.4,13.2,59.5,53.9,31.2,0.0,821,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,13:00,63.8,63.6,33.9,32.7,0.0,N@12.1,16.7,60.3,54.0,31.2,0.0,931,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,13:15,64.0,63.9,32.6,30.8,0.0,N@9.8,14.2,61.1,54.2,31.2,0.0,886,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,13:30,64.7,64.5,32.6,30.0,0.0,N@11.7,16.4,61.9,54.4,31.2,0.0,891,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,13:45,64.4,64.5,31.4,28.9,0.0,N@13.7,12.8,62.7,54.6,31.2,0.0,809,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,14:00,65.0,64.8,32.6,29.7,0.0,N@12.6,14.2,63.4,54.8,31.2,0.0,874,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,14:15,63.7,63.5,32.7,31.3,0.0,N@11.8,18.2,64.1,55.0,31.2,0.0,627,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,14:30,65.6,65.4,33.6,30.2,0.0,N@13.8,15.3,64.7,55.3,31.2,0.0,846,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,14:45,65.8,65.6,31.1,27.2,0.0,NW@11.8,15.7,65.2,55.5,31.2,0.0,916,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,15:00,66.1,66.1,29.0,24.8,0.0,N@14.7,18.5,65.7,55.8,31.2,0.0,610,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,15:15,65.3,65.2,29.6,26.0,0.0,N@11.4,16.0,66.2,56.0,31.2,0.0,629,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,15:30,65.5,65.5,30.5,26.9,0.0,NW@10.3,16.0,66.5,56.3,31.2,0.0,588,29.91,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,15:45,66.4,66.3,31.7,27.3,0.0,NW@12.4,15.7,66.7,56.5,31.2,0.0,728,29.91,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,16:00,66.1,66.0,32.7,28.7,0.0,NW@13.0,15.7,66.8,56.8,31.2,0.0,659,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,16:15,66.1,66.1,31.5,27.4,0.0,N@13.2,14.6,66.9,57.1,31.2,0.0,654,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,16:30,65.6,65.5,31.9,28.3,0.0,N@11.3,13.9,66.9,57.3,31.2,0.0,634,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,16:45,66.6,66.4,32.9,28.5,0.0,N@11.1,14.2,66.9,57.5,31.2,0.0,666,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,17:00,65.8,65.6,30.8,26.8,0.0,NW@11.0,22.1,66.9,57.8,31.2,0.0,538,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,17:15,65.9,65.9,30.4,26.3,0.0,NW@11.1,16.4,66.9,58.0,31.2,0.0,474,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,17:30,65.4,65.5,30.2,26.6,0.0,NW@11.5,16.0,66.8,58.2,31.2,0.0,422,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,17:45,65.5,65.6,28.5,24.7,0.0,N@12.1,15.3,66.5,58.4,31.2,0.0,380,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,18:00,64.9,64.9,29.7,26.4,0.0,NW@10.3,13.9,66.3,58.5,31.2,0.0,336,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,18:15,64.6,64.5,28.9,26.0,0.0,N@11.9,14.6,65.9,58.7,31.2,0.0,292,29.92,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,18:30,64.3,64.4,30.2,27.6,0.0,N@12.2,13.5,65.6,58.8,31.2,0.0,249,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,18:45,63.8,63.9,28.8,26.6,0.0,N@11.2,14.2,65.2,58.9,31.2,0.0,206,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,19:00,62.6,62.8,31.2,30.4,0.0,N@10.5,12.4,64.8,59.0,31.2,0.0,164,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,19:15,61.3,61.4,32.1,33.1,0.0,N@9.4,9.9,64.5,59.1,31.2,0.0,125,29.93,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,19:30,59.5,59.5,34.9,39.5,0.0,N@7.1,7.8,64.1,59.2,31.2,0.0,89,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,19:45,57.4,57.4,36.0,44.6,0.0,N@6.0,4.9,63.7,59.2,31.2,0.0,55,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,20:00,54.9,55.0,37.6,51.8,0.0,NW@1.6,4.2,63.2,59.2,31.2,0.0,26,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,20:15,53.8,53.8,34.4,47.5,0.0,N@0.2,4.9,62.8,59.3,31.2,0.0,6,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,20:30,52.3,52.2,32.3,46.3,0.0,N@0.0,0.0,62.4,59.3,31.2,0.0,2,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,20:45,51.9,51.8,31.7,45.8,0.0,N@0.0,0.0,62.0,59.3,31.2,0.0,1,29.94,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,21:00,51.0,51.1,32.3,48.5,0.0,N@3.2,6.7,61.5,59.3,31.2,0.0,1,29.95,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,21:15,49.6,49.6,33.0,52.5,0.0,N@5.0,5.7,61.1,59.3,31.2,0.0,0,29.95,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,21:30,48.2,48.3,33.6,56.7,0.0,N@4.3,5.3,60.6,59.2,31.2,0.0,0,29.95,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,21:45,46.0,46.1,34.1,62.8,0.0,W@1.5,5.7,60.2,59.2,31.2,0.0,0,29.95,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,22:00,47.8,47.7,33.5,57.3,0.0,N@0.0,0.0,59.8,59.1,31.2,0.0,0,29.96,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,22:15,46.3,46.3,33.1,59.7,0.0,N@0.0,0.0,59.4,59.0,31.2,0.0,0,29.96,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
2018-05-01,22:30,46.9,46.8,33.0,58.2,0.0,N@0.0,0.0,59.0,59.0,31.2,0.0,0,29.96,"Hartline South, Hartline, Grant County",300205,Hartline South,2018-10-02 09:53:14.794587
