Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-12-07,00:15,24.9,23.4,98.0,0.0,0,30.52,E,4.5,6.0,0.07,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,00:30,25.0,23.4,97.9,0.0,0,30.52,NE,5.1,6.7,0.07,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,00:45,24.9,23.2,97.7,0.0,0,30.52,E,5.6,7.8,0.07,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,01:00,24.6,22.9,97.7,0.0,0,30.52,E,5.9,7.8,0.07,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,01:15,24.4,22.6,97.4,0.0,0,30.52,E,5.9,7.4,0.06,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,01:30,24.1,22.2,97.0,0.0,0,30.51,E,7.2,9.9,0.06,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,01:45,23.8,21.8,96.6,0.0,0,30.52,E,5.7,7.8,0.06,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,02:00,23.6,21.5,96.3,0.0,0,30.51,E,6.3,9.2,0.06,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,02:15,23.6,21.5,96.5,0.0,0,30.52,E,5.2,7.4,0.06,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,02:30,23.6,21.5,96.5,0.0,0,30.5,E,5.6,7.4,0.06,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,02:45,23.5,21.3,96.3,0.0,0,30.5,E,5.9,8.2,0.06,31.4,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,03:00,23.4,21.2,96.5,0.0,0,30.5,NE,4.6,6.7,0.06,31.3,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,03:15,23.5,21.3,96.4,0.0,0,30.49,E,5.6,7.4,0.06,31.3,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,03:30,23.6,21.5,96.4,0.0,0,30.49,E,5.6,7.8,0.06,31.3,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,03:45,23.7,21.6,96.5,0.0,0,30.5,E,3.9,5.7,0.06,31.3,33.2,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
2020-12-07,04:00,23.8,21.7,96.5,0.0,0,30.51,E,3.2,5.7,0.06,31.3,33.3,15.5,"Hartline, Hartline, Grant County",300205,Hartline,2020-12-14 08:16:40.490165
