Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-03,00:15,43.6,32.6,64.8,0.0,NE@4.0,5.3,0.0,0,47.6,49.9,12.0,29.99,43.6,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,00:30,43.5,32.6,65.1,0.0,NE@3.9,5.7,0.0,0,47.6,49.8,12.0,29.99,43.6,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,00:45,43.8,32.7,64.7,0.0,NE@4.8,6.4,0.0,0,47.5,49.8,12.0,29.99,43.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,01:00,43.9,33.0,65.3,0.0,NE@5.8,7.8,0.0,0,47.5,49.8,12.0,29.98,44.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,01:15,44.0,33.2,65.5,0.0,NE@5.9,7.8,0.0,0,47.4,49.7,12.0,29.98,44.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,01:30,44.2,33.3,65.2,0.0,NE@5.7,7.4,0.0,0,47.4,49.7,12.0,29.98,44.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,01:45,44.1,33.2,65.4,0.0,NE@5.0,6.4,0.0,0,47.3,49.6,12.0,29.98,44.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,02:00,44.2,33.4,65.5,0.0,NE@6.0,8.2,0.0,0,47.3,49.6,12.0,29.97,44.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,02:15,44.3,33.3,65.0,0.0,NE@6.1,8.2,0.0,0,47.2,49.6,12.0,29.97,44.4,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,02:30,44.2,33.4,65.3,0.0,NE@4.3,5.7,0.0,0,47.2,49.5,12.0,29.98,44.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,02:45,44.2,33.8,66.5,0.0,NE@4.2,7.1,0.0,0,47.1,49.5,12.0,29.98,44.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,03:00,44.2,34.1,67.4,0.0,NE@5.1,7.1,0.0,0,47.1,49.5,12.0,29.97,44.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
2019-10-03,03:15,44.3,34.4,68.2,0.0,NE@5.7,7.8,0.0,0,47.1,49.4,12.0,29.97,44.4,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:43:11.669943
