Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-01,00:15,33.0,32.1,96.4,0.0,E@4.4,6.0,0.62,0,33.0,34.2,18.7,29.56,33.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,00:30,34.1,33.4,97.2,0.0,NE@4.6,6.7,0.62,0,33.0,34.2,18.7,29.56,34.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,00:45,33.9,33.2,97.0,0.0,E@5.2,6.7,0.62,0,33.0,34.2,18.7,29.56,34.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,01:00,34.3,33.6,97.2,0.0,E@4.5,6.4,0.63,0,33.0,34.2,18.7,29.56,34.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,01:15,34.4,33.8,97.3,0.0,E@5.9,7.1,0.64,0,33.0,34.2,18.7,29.55,34.5,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,01:30,34.7,34.0,97.3,0.0,SE@6.2,7.8,0.63,0,33.0,34.2,18.7,29.54,34.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,01:45,34.9,34.2,97.4,0.0,SE@6.3,9.9,0.62,0,33.0,34.2,18.7,29.52,34.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,02:00,36.5,35.6,96.3,0.0,SE@5.0,7.8,0.62,0,33.0,34.2,18.7,29.53,36.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,02:15,37.1,34.9,91.5,0.0,SW@4.1,7.8,0.62,0,33.0,34.2,18.7,29.54,37.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,02:30,37.4,34.8,90.5,0.0,SE@3.0,6.7,0.62,0,33.0,34.2,18.7,29.54,37.5,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,02:45,37.3,34.7,90.4,0.0,E@4.5,6.7,0.59,0,33.0,34.2,18.7,29.55,37.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,03:00,36.6,34.5,92.0,0.0,SE@5.1,6.4,0.56,0,33.0,34.2,18.7,29.54,36.6,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,03:15,37.1,35.1,92.4,0.0,S@2.7,5.7,0.54,0,33.0,34.2,18.7,29.55,37.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,03:30,38.0,35.5,90.5,0.0,SW@2.8,6.4,0.53,0,33.0,34.2,18.7,29.54,38.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,03:45,40.2,35.8,84.2,0.0,W@6.0,10.3,0.42,0,33.0,34.2,18.7,29.54,40.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,04:00,38.3,34.9,87.5,0.0,NW@6.0,13.5,0.35,0,33.0,34.2,18.7,29.55,38.4,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,04:15,39.6,35.7,85.8,0.0,SW@4.5,10.3,0.35,0,33.0,34.2,18.7,29.55,39.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,04:30,41.7,36.7,82.4,0.0,SW@7.5,10.7,0.36,0,33.0,34.2,18.7,29.54,41.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,04:45,43.1,36.9,78.4,0.0,SW@11.6,20.7,0.31,0,33.0,34.2,18.7,29.53,43.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,05:00,43.6,36.6,76.3,0.0,SW@24.9,38.2,0.27,0,33.0,34.2,18.7,29.5,43.6,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,05:15,43.2,36.3,76.4,0.0,SW@17.5,23.9,0.23,0,33.1,34.2,18.7,29.51,43.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,05:30,44.5,34.8,68.5,0.0,SW@18.4,30.3,0.2,0,33.0,34.2,18.7,29.5,44.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,05:45,44.6,34.8,68.1,0.0,W@21.0,29.6,0.16,0,33.0,34.2,18.7,29.52,44.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,06:00,44.2,35.9,72.5,0.0,SW@20.6,32.1,0.14,0,33.0,34.2,18.7,29.53,44.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,06:15,43.7,36.0,74.1,0.0,SW@16.7,22.8,0.11,0,33.0,34.2,18.7,29.52,43.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,06:30,43.9,35.6,72.4,0.0,SW@16.3,22.8,0.1,0,33.0,34.1,18.7,29.52,44.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,06:45,44.0,34.8,70.0,0.0,SW@15.0,27.1,0.08,0,33.0,34.2,18.7,29.52,44.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,07:00,45.1,34.3,65.7,0.0,W@15.7,22.8,0.06,0,33.0,34.1,18.8,29.53,45.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,07:15,42.9,34.5,71.8,0.0,W@12.5,15.7,0.0,0,33.0,34.1,18.8,29.54,43.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,07:30,42.5,34.6,73.4,0.0,SW@13.1,17.1,0.0,1,33.0,34.1,18.7,29.54,42.6,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,07:45,42.7,35.0,74.1,0.0,SW@14.2,19.2,0.0,2,33.0,34.1,18.7,29.54,42.8,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,08:00,43.3,34.4,70.7,0.0,SW@14.4,19.6,0.0,6,33.0,34.1,18.8,29.55,43.4,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,08:15,43.0,34.1,70.6,0.0,SW@14.1,21.4,0.0,15,33.0,34.1,18.7,29.55,43.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,08:30,43.5,33.8,68.4,0.0,SW@16.0,25.0,0.0,24,33.0,34.2,18.7,29.55,43.6,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,08:45,43.9,33.4,66.4,0.0,W@18.1,23.2,0.0,33,33.1,34.2,18.7,29.54,44.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,09:00,44.1,32.9,64.5,0.0,SW@19.0,26.4,0.0,39,33.1,34.2,18.7,29.54,44.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,09:15,44.6,33.2,63.9,0.0,SW@19.3,27.1,0.0,46,33.1,34.2,18.7,29.55,44.7,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,09:30,45.4,33.3,62.5,0.0,SW@18.8,27.1,0.0,61,33.1,34.2,18.8,29.56,45.5,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,09:45,46.0,33.5,61.6,0.0,SW@18.1,23.9,0.0,79,33.1,34.1,18.8,29.57,46.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,10:00,45.9,33.9,62.7,0.0,SW@17.7,23.5,0.0,97,33.1,34.1,18.8,29.58,45.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,10:15,45.1,34.0,64.9,0.0,SW@17.0,22.8,0.0,104,33.2,34.1,18.8,29.59,45.2,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,10:30,44.7,34.2,66.4,0.0,SW@15.8,21.8,0.0,105,33.2,34.2,18.8,29.59,44.8,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,10:45,45.1,34.6,66.5,0.0,SW@14.3,21.0,0.0,135,33.3,34.2,18.8,29.59,45.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,11:00,45.5,34.5,65.2,0.0,SW@13.6,17.5,0.0,125,33.4,34.2,18.8,29.6,45.5,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,11:15,45.3,34.2,64.8,0.0,SW@14.0,21.4,0.0,104,33.6,34.2,18.8,29.6,45.3,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,11:30,46.0,33.5,61.5,0.0,SW@16.3,23.9,0.0,92,33.8,34.2,18.8,29.6,46.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,11:45,47.5,33.1,57.1,0.0,SW@16.8,24.3,0.0,204,33.9,34.2,18.8,29.61,47.5,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,12:00,49.4,33.4,53.9,0.0,W@17.6,24.3,0.0,327,34.1,34.2,18.8,29.61,49.4,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
2020-01-01,12:15,49.9,33.4,52.9,0.0,SW@18.0,24.6,0.0,330,34.2,34.2,18.8,29.61,49.8,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-01-21 18:45:11.189082
