Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-31,23:15,50.3,43.1,76.1,0.0,S@18.4,28.6,0.0,0,40.2,37.9,30.9,29.87,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-01-31,23:30,50.3,43.0,75.7,0.0,S@19.9,28.2,0.0,0,40.1,37.9,30.9,29.87,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-01-31,23:45,50.3,42.8,75.3,0.0,S@20.0,26.8,0.0,0,40.1,38.0,30.9,29.86,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-01-31,24:00,50.5,42.7,74.3,0.0,S@20.6,30.7,0.0,0,40.1,38.0,30.9,29.85,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,00:15,50.4,42.5,74.1,0.0,S@22.0,30.0,0.0,0,40.1,38.0,30.9,29.85,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,00:30,50.4,42.3,73.7,0.0,S@23.8,34.3,0.0,0,40.1,38.1,30.9,29.84,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,00:45,50.1,42.5,74.8,0.0,S@23.2,32.1,0.0,0,40.1,38.1,30.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,01:00,50.2,42.7,75.3,0.0,S@22.3,30.0,0.0,0,40.2,38.1,30.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,01:15,50.5,42.5,74.0,0.0,S@23.5,32.5,0.0,0,40.2,38.1,30.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,01:30,50.5,42.5,73.9,0.0,S@23.2,32.5,0.0,0,40.2,38.2,30.9,29.82,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,01:45,50.4,42.4,73.7,0.0,S@22.8,32.8,0.0,0,40.2,38.2,30.9,29.82,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,02:00,50.6,42.2,72.9,0.0,S@22.2,33.9,0.0,0,40.2,38.2,30.9,29.82,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,02:15,50.2,42.0,73.2,0.0,S@21.0,29.3,0.0,0,40.3,38.2,30.9,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,02:30,50.1,41.7,72.8,0.0,S@19.5,26.0,0.0,0,40.3,38.2,30.9,29.82,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,02:45,50.0,41.6,72.6,0.0,S@18.2,25.0,0.0,0,40.3,38.3,30.9,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,03:00,50.2,41.4,71.6,0.0,S@18.4,24.6,0.0,0,40.3,38.3,30.9,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,03:15,50.6,41.1,69.7,0.0,S@19.4,27.8,0.0,0,40.3,38.3,30.9,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,03:30,50.6,40.9,69.1,0.0,S@18.6,27.1,0.0,0,40.4,38.3,30.8,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,03:45,51.1,40.7,67.3,0.0,S@22.0,31.1,0.0,0,40.4,38.4,30.9,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,04:00,51.1,40.5,67.0,0.0,S@21.5,29.6,0.0,0,40.4,38.4,30.8,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,04:15,50.9,40.4,67.0,0.0,S@19.6,27.5,0.0,0,40.5,38.4,30.8,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,04:30,50.6,40.4,67.8,0.0,S@18.9,26.8,0.0,0,40.5,38.4,30.8,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,04:45,50.6,40.2,67.4,0.0,S@17.9,23.2,0.0,0,40.5,38.5,30.8,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,05:00,50.3,40.2,68.2,0.0,S@15.4,22.5,0.0,0,40.6,38.5,30.8,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
2020-02-01,05:15,49.4,40.7,71.8,0.0,S@13.6,21.8,0.0,0,40.6,38.5,30.8,29.81,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:39:52.831145
