Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-19,00:15,57.2,57.3,32.4,38.9,0.0,NW@8.8,14.2,70.0,71.1,16.5,0.0,0,29.89,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,00:30,56.9,57.1,32.4,39.2,0.0,NW@8.7,13.9,69.7,71.0,16.5,0.0,0,29.89,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,00:45,55.8,56.0,32.6,41.3,0.0,W@6.9,11.7,69.5,70.8,16.5,0.0,0,29.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,01:00,54.6,54.8,33.0,43.7,0.0,W@5.2,8.2,69.2,70.8,16.5,0.0,0,29.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,01:15,54.1,54.2,33.2,45.0,0.0,W@4.7,9.2,68.9,70.6,16.5,0.0,0,29.91,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,01:30,54.3,54.5,33.2,44.4,0.0,NW@6.3,9.9,68.7,70.5,16.5,0.0,0,29.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,01:45,54.4,54.6,33.5,44.9,0.0,NW@6.4,9.2,68.5,70.4,16.5,0.0,0,29.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,02:00,54.9,55.1,33.6,44.4,0.0,NW@7.2,11.0,68.2,70.3,16.5,0.0,1,29.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,02:15,55.1,55.3,33.9,44.5,0.0,NW@8.2,13.2,68.0,70.2,16.6,0.0,0,29.91,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,02:30,54.3,54.6,34.0,46.0,0.0,NW@6.4,10.7,67.8,70.1,16.6,0.0,0,29.91,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,02:45,53.8,54.0,33.9,46.7,0.0,NW@6.2,9.2,67.5,70.0,16.6,0.0,1,29.91,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,03:00,54.3,54.5,33.8,45.7,0.0,W@7.4,11.4,67.3,69.9,16.6,0.0,0,29.91,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,03:15,54.3,54.4,33.5,45.2,0.0,SW@4.9,9.2,67.1,69.8,16.6,0.0,0,29.92,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,03:30,53.3,53.4,33.7,47.2,0.0,S@4.3,8.2,66.9,69.7,16.6,0.0,1,29.92,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,03:45,52.3,52.5,34.6,50.8,0.0,W@4.0,7.8,66.7,69.5,16.6,0.0,0,29.92,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,04:00,50.4,50.5,34.6,54.4,0.0,NW@3.8,6.0,66.5,69.4,16.6,0.0,0,29.92,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,04:15,50.5,50.7,34.6,54.1,0.0,NW@4.7,8.2,66.3,69.3,16.6,0.0,0,29.92,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,04:30,49.6,49.7,34.4,55.6,0.0,N@2.1,4.9,66.1,69.2,16.6,0.0,0,29.93,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,04:45,48.8,48.9,33.7,55.8,0.0,NW@3.5,9.9,65.9,69.1,16.6,0.0,0,29.93,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,05:00,56.0,56.3,33.5,42.3,0.0,NW@8.8,17.1,65.7,68.9,16.6,0.0,1,29.93,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,05:15,55.5,55.6,33.8,43.7,0.0,NW@6.9,11.4,65.5,68.8,16.6,0.0,2,29.94,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,05:30,54.7,54.9,34.2,45.7,0.0,NW@6.0,9.9,65.2,68.7,16.6,0.0,8,29.95,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,05:45,54.9,55.1,34.3,45.6,0.0,NW@5.8,11.0,65.1,68.6,16.6,0.0,29,29.96,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,06:00,56.2,56.3,34.0,43.0,0.0,NW@7.1,15.3,64.9,68.5,16.6,0.0,47,29.96,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,06:15,55.4,55.4,34.7,45.6,0.0,NW@4.5,8.2,64.7,68.4,16.6,0.0,73,29.97,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,06:30,53.7,53.7,36.2,51.5,0.0,NW@3.1,4.6,64.6,68.2,16.6,0.0,99,29.98,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,06:45,54.3,54.5,36.4,50.5,0.0,NW@4.1,6.7,64.5,68.1,16.5,0.0,128,29.98,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,07:00,56.3,56.2,36.5,47.3,0.0,NW@5.3,7.8,64.4,68.0,16.5,0.0,160,29.99,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,07:15,57.7,57.7,36.0,44.0,0.0,NW@5.9,10.7,64.3,67.9,16.5,0.0,199,29.99,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,07:30,58.9,58.9,36.2,42.5,0.0,NW@5.1,8.5,64.2,67.8,16.5,0.0,239,30.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,07:45,60.3,60.3,36.3,40.7,0.0,NW@4.6,8.5,64.1,67.7,16.5,0.0,278,30.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,08:00,60.9,60.9,36.1,39.4,0.0,NW@7.2,11.7,64.1,67.6,16.5,0.0,325,30.01,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,08:15,61.8,61.8,36.3,38.5,0.0,NW@7.2,12.1,64.1,67.5,16.5,0.0,370,30.01,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,08:30,63.2,63.1,36.1,36.4,0.0,NW@6.6,10.7,64.1,67.3,16.5,0.0,416,30.01,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,08:45,64.1,64.1,35.5,34.4,0.0,NW@7.4,11.0,64.3,67.3,16.5,0.0,459,30.02,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,09:00,64.7,64.5,35.7,34.0,0.0,NW@7.9,11.4,64.4,67.2,16.5,0.0,505,30.02,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,09:15,65.2,65.2,35.4,33.0,0.0,NW@7.1,12.4,64.6,67.1,16.5,0.0,533,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,09:30,66.2,66.4,35.8,32.4,0.0,NW@6.3,10.7,64.8,67.0,16.5,0.0,584,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,09:45,66.8,66.7,35.5,31.4,0.0,NW@6.4,11.0,65.1,66.9,16.5,0.0,619,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,10:00,67.2,67.0,34.9,30.1,0.0,NW@7.2,11.4,65.4,66.9,16.5,0.0,659,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,10:15,67.7,67.5,35.4,30.3,0.0,NW@6.3,11.0,65.7,66.8,16.5,0.0,690,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,10:30,68.6,68.4,35.2,29.1,0.0,NW@6.8,12.1,66.1,66.8,16.5,0.0,722,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,10:45,68.7,68.4,35.3,29.1,0.0,W@5.9,13.5,66.5,66.8,16.4,0.0,757,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,11:00,70.0,69.6,35.3,27.8,0.0,NW@5.7,12.8,67.0,66.7,16.4,0.0,799,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,11:15,68.8,68.6,35.0,28.7,0.0,NW@6.1,11.0,67.5,66.8,16.4,0.0,651,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,11:30,68.3,68.1,34.2,28.3,0.0,NW@5.2,10.3,68.0,66.8,16.4,0.0,504,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,11:45,68.9,68.7,34.3,27.7,0.0,W@3.8,9.2,68.5,66.8,16.4,0.0,662,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,12:00,71.4,71.1,34.0,25.2,0.0,W@5.6,11.7,68.9,66.8,16.4,0.0,835,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,12:15,72.1,71.7,33.6,24.3,0.0,W@6.4,12.1,69.3,66.9,16.4,0.0,897,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,12:30,71.8,71.5,32.9,23.8,0.0,NW@5.7,11.7,69.8,67.0,16.4,0.0,899,30.03,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,12:45,73.0,72.6,32.4,22.4,0.0,W@6.0,9.9,70.3,67.1,16.4,0.0,905,30.02,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,13:00,73.6,73.2,33.1,22.6,0.0,W@6.6,11.7,70.8,67.2,16.3,0.0,910,30.02,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,13:15,73.3,73.0,32.3,22.1,0.0,W@6.6,12.1,71.4,67.3,16.3,0.0,911,30.02,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,13:30,73.8,73.4,32.7,22.1,0.0,W@6.3,13.2,72.1,67.4,16.3,0.0,905,30.02,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,13:45,74.0,73.6,33.3,22.4,0.0,W@7.1,12.1,72.8,67.5,16.3,0.0,779,30.02,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,14:00,74.2,73.9,32.8,21.8,0.0,NW@5.0,8.5,73.4,67.7,16.3,0.0,859,30.01,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,14:15,72.6,72.5,32.7,23.0,0.0,W@6.8,11.7,74.0,67.9,16.3,0.0,543,30.01,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,14:30,75.5,75.1,32.0,20.2,0.0,W@5.4,9.6,74.6,68.0,16.3,0.0,909,30.01,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,14:45,75.6,75.2,31.2,19.5,0.0,SW@5.5,10.7,75.1,68.2,16.3,0.0,890,30.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,15:00,76.3,76.0,31.7,19.5,0.0,SW@5.5,9.9,75.6,68.4,16.3,0.0,818,30.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,15:15,76.3,75.9,30.5,18.6,0.0,SW@6.4,11.7,76.1,68.6,16.3,0.0,872,30.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,15:30,76.1,75.7,30.6,18.8,0.0,SW@6.4,11.7,76.6,68.8,16.3,0.0,776,30.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,15:45,75.4,75.2,30.8,19.4,0.0,W@6.4,10.7,77.1,69.0,16.3,0.0,655,30.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,16:00,76.7,76.3,30.8,18.6,0.0,NW@6.1,9.6,77.5,69.2,16.3,0.0,774,30.0,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
2019-07-19,16:15,77.0,76.8,30.0,17.8,0.0,W@4.8,9.2,77.8,69.5,16.3,0.0,725,29.99,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-08-04 12:18:24.916202
