Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-07,00:15,44.8,21.1,38.6,0.0,SW@12.3,17.1,0.0,0,50.0,49.8,25.2,29.86,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,00:30,44.7,21.8,40.0,0.0,W@13.1,17.5,0.0,0,49.8,49.8,25.2,29.85,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,00:45,44.0,22.5,42.2,0.0,W@10.5,14.2,0.0,0,49.5,49.7,25.2,29.85,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,01:00,43.5,22.8,43.5,0.0,W@10.0,15.7,0.0,0,49.3,49.6,25.2,29.86,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,01:15,43.0,23.1,44.9,0.0,SW@7.7,10.3,0.0,0,49.1,49.5,25.2,29.87,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,01:30,42.8,23.5,46.1,0.0,SW@5.8,9.9,0.0,0,48.9,49.5,25.2,29.87,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,01:45,41.4,23.7,49.0,0.0,S@4.2,6.4,0.0,0,48.7,49.4,25.2,29.88,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,02:00,41.1,23.9,49.9,0.0,SW@4.9,6.7,0.0,0,48.5,49.3,25.2,29.88,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,02:15,40.6,24.4,52.1,0.0,SW@5.1,7.4,0.0,0,48.3,49.2,25.2,29.89,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,02:30,41.3,25.0,52.2,0.0,SW@6.6,12.1,0.0,0,48.0,49.1,25.2,29.89,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,02:45,40.7,25.3,54.0,0.0,SW@6.5,8.9,0.0,0,47.8,49.1,25.2,29.89,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,03:00,40.3,25.7,55.8,0.0,SW@6.6,7.8,0.0,0,47.6,49.0,25.2,29.89,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,03:15,39.9,25.9,56.9,0.0,SW@5.3,7.4,0.0,0,47.4,48.9,25.2,29.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,03:30,38.1,25.5,60.3,0.0,S@5.0,6.0,0.0,0,47.2,48.8,25.2,29.9,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,03:45,38.4,25.8,60.2,0.0,SW@5.1,6.7,0.0,0,47.0,48.7,25.2,29.91,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,04:00,38.1,25.8,60.8,0.0,S@5.4,9.2,0.0,0,46.8,48.6,25.2,29.91,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
2020-04-07,04:15,38.3,25.9,60.6,0.0,S@4.3,6.0,0.0,0,46.6,48.5,25.2,29.92,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:41:57.028506
