Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-03,00:15,45.3,45.4,35.1,67.3,0.0,SW@6.8,8.5,46.1,49.4,11.4,0.0,0,30.09,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,00:30,46.9,47.1,35.2,63.5,0.0,SW@7.9,12.4,46.0,49.3,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,00:45,47.6,47.7,34.8,60.9,0.0,SW@7.2,11.4,45.8,49.3,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,01:00,46.4,46.6,35.3,64.9,0.0,SW@7.1,10.7,45.7,49.2,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,01:15,45.7,45.9,35.6,67.6,0.0,SW@8.0,12.4,45.6,49.1,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,01:30,45.9,46.0,35.9,68.0,0.0,SW@9.3,12.8,45.5,49.0,11.4,0.0,0,30.09,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,01:45,47.1,47.3,35.9,64.8,0.0,SW@11.3,15.3,45.4,48.9,11.4,0.0,0,30.09,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,02:00,47.1,47.3,35.6,64.2,0.0,W@9.3,13.9,45.3,48.8,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,02:15,47.2,47.4,35.8,64.1,0.0,W@9.5,12.8,45.3,48.8,11.4,0.0,0,30.11,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,02:30,46.7,46.8,35.8,65.6,0.0,W@8.5,11.7,45.2,48.7,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,02:45,45.1,45.3,35.4,68.5,0.0,W@6.3,8.2,45.1,48.6,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,03:00,44.5,44.7,35.8,71.2,0.0,W@8.0,9.6,45.1,48.5,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,03:15,45.9,46.1,36.0,68.2,0.0,W@8.4,11.4,45.0,48.4,11.4,0.0,0,30.11,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,03:30,46.8,47.0,36.1,66.0,0.0,W@7.9,9.9,44.9,48.4,11.4,0.0,0,30.11,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,03:45,46.6,46.7,36.3,67.1,0.0,W@7.3,9.9,44.9,48.3,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,04:00,47.4,47.6,36.0,64.3,0.0,W@5.7,8.5,44.8,48.2,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,04:15,47.5,47.7,35.3,62.3,0.0,S@5.0,7.1,44.8,48.2,11.4,0.0,0,30.09,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,04:30,46.5,46.6,35.6,65.3,0.0,S@3.6,5.7,44.8,48.1,11.4,0.0,0,30.08,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,04:45,46.6,46.8,35.4,64.6,0.0,SW@4.1,5.3,44.9,48.0,11.4,0.0,0,30.08,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,05:00,47.4,47.6,34.9,61.4,0.0,SW@4.9,6.4,44.9,48.0,11.4,0.0,0,30.08,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,05:15,47.0,47.2,35.8,64.8,0.0,W@5.1,6.4,44.9,47.9,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,05:30,48.5,48.7,35.8,61.2,0.0,SW@7.0,10.3,44.9,47.9,11.4,0.0,0,30.1,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,05:45,49.4,49.6,36.0,59.6,0.0,SW@7.8,12.4,44.9,47.8,11.4,0.0,0,30.11,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,06:00,49.4,49.6,36.6,61.2,0.0,W@9.8,14.6,45.0,47.8,11.4,0.0,0,30.13,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,06:15,48.7,48.8,37.7,65.7,0.1,W@6.9,15.3,45.0,47.7,11.4,0.0,0,30.13,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,06:30,48.4,48.6,37.8,66.4,0.08,SW@4.6,7.4,45.0,47.7,11.4,0.0,0,30.13,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,06:45,48.0,48.2,38.2,68.6,0.02,SW@4.2,6.0,45.0,47.6,11.4,0.0,1,30.14,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,07:00,47.1,47.2,38.6,72.1,0.0,SW@4.7,6.4,45.1,47.6,11.4,0.0,0,30.14,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,07:15,46.9,47.1,38.4,72.1,0.0,W@3.0,5.3,45.1,47.5,11.4,0.0,1,30.14,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,07:30,46.8,46.9,38.1,71.6,0.0,SW@1.5,3.1,45.2,47.5,11.4,0.0,1,30.14,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,07:45,45.7,45.8,38.7,76.4,0.0,E@2.7,3.9,45.2,47.5,11.4,0.0,2,30.14,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,08:00,47.2,47.3,37.9,70.1,0.0,SW@3.1,5.7,45.2,47.5,11.4,0.0,3,30.15,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,08:15,47.6,47.8,37.9,68.9,0.0,SW@4.5,7.8,45.2,47.4,11.4,0.0,10,30.15,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,08:30,48.6,48.7,37.8,66.1,0.0,SW@4.7,6.7,45.2,47.4,11.4,0.0,23,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,08:45,48.4,48.6,37.9,66.9,0.0,SW@5.0,7.4,45.2,47.4,11.4,0.0,30,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,09:00,49.2,49.3,37.9,64.7,0.0,SW@4.8,6.4,45.2,47.4,11.4,0.0,40,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,09:15,49.3,49.5,37.9,64.8,0.0,SW@7.5,12.8,45.3,47.4,11.4,0.0,49,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,09:30,50.0,50.2,36.5,59.6,0.0,SW@7.5,10.3,45.3,47.3,11.4,0.0,51,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,09:45,50.8,51.0,37.2,59.3,0.0,SW@8.4,12.4,45.3,47.3,11.4,0.0,92,30.15,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,10:00,51.5,51.6,37.6,58.7,0.0,SW@8.5,12.1,45.4,47.3,11.4,0.0,93,30.15,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,10:15,50.1,50.2,38.9,65.1,0.0,SW@6.1,8.9,45.5,47.3,11.4,0.0,102,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,10:30,50.6,50.7,39.3,65.0,0.0,S@4.8,8.2,45.6,47.3,11.4,0.0,120,30.17,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,10:45,49.6,49.7,41.9,74.6,0.0,S@5.7,9.2,45.8,47.3,11.4,0.0,166,30.17,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,11:00,50.7,50.7,42.0,71.9,0.0,S@5.2,7.8,45.9,47.3,11.4,0.0,217,30.16,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
2018-11-03,11:15,51.3,51.3,41.8,69.9,0.0,S@4.9,7.4,46.1,47.3,11.4,0.0,187,30.17,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2019-06-26 01:30:46.378422
