Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-19,00:15,49.5,47.3,92.0,0.0,NE@3.6,4.6,0.0,0,59.2,60.4,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,00:30,48.6,46.6,92.9,0.0,E@4.4,5.7,0.0,0,59.0,60.4,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,00:45,46.7,45.4,95.2,0.0,E@4.3,5.3,0.04,0,58.8,60.3,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,01:00,46.7,45.5,95.6,0.0,NE@4.5,8.5,0.09,0,58.6,60.2,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,01:15,47.7,46.3,95.0,0.0,NE@5.3,7.4,0.17,0,58.5,60.1,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,01:30,46.8,45.8,96.1,0.0,NE@2.5,4.6,0.2,0,58.3,60.0,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,01:45,47.4,46.1,95.2,0.0,E@4.2,6.7,0.24,0,58.1,60.0,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,02:00,45.3,44.5,97.1,0.0,NE@3.5,4.6,0.25,0,57.9,59.9,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,02:15,46.0,45.1,96.7,0.0,NE@3.3,4.2,0.29,0,57.7,59.8,19.9,29.82,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,02:30,46.6,45.7,96.5,0.0,E@4.7,6.7,0.32,0,57.5,59.7,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
2020-05-19,02:45,45.7,44.9,96.9,0.0,E@5.3,6.7,0.34,0,57.4,59.6,19.9,29.83,"Hartline (Hartline South), Hartline, Grant County",300205,Hartline,2020-05-31 15:42:51.395038
