Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2018-11-01,00:15,49.6,48.4,95.5,0.0,0,NE,1.4,4.2,0.1,53.1,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,00:30,50.6,48.3,91.7,0.0,0,NE,1.2,3.5,0.02,53.0,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,00:45,50.9,48.5,91.4,0.0,0,NE,1.0,2.8,0.02,53.0,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,01:00,51.2,49.1,92.3,0.0,0,NE,2.0,4.6,0.01,53.0,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,01:15,51.3,48.7,90.7,0.0,0,N ,1.3,3.9,0.01,53.0,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,01:30,51.5,48.9,90.6,0.0,0,NE,1.6,5.3,0.01,53.0,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,01:45,52.3,49.3,89.5,0.0,0,NE,0.5,3.5,0.01,53.0,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,02:00,51.8,49.7,92.5,0.0,0,N ,0.0,0.0,0.01,53.0,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,02:15,51.4,50.2,95.8,0.0,0,N ,0.0,0.0,0.01,52.9,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,02:30,51.1,50.4,97.5,0.0,0,N ,0.0,0.0,0.01,52.9,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,02:45,51.7,50.9,97.2,0.0,0,E,0.5,3.1,0.01,52.9,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,03:00,53.1,50.8,91.9,0.0,0,NE,1.2,3.5,0.01,52.9,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,03:15,52.7,50.7,92.6,0.0,0,NE,0.5,2.8,0.01,52.8,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,03:30,51.6,50.3,95.1,0.0,0,NE,0.7,3.9,0.03,52.8,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,03:45,50.4,50.2,99.1,0.0,0,NE,1.6,3.5,0.06,52.8,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,04:00,49.3,49.1,99.3,0.0,0,N ,0.3,2.8,0.34,52.8,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
2018-11-01,04:15,48.1,47.9,99.3,0.0,0,NE,0.1,1.4,0.53,52.8,"Buena, Yakima County",310138,Buena,2020-12-16 08:24:46.073927
