Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-03-27,00:15,33.4,33.2,32.9,98.0,0.73,N@0.0,0.0,43.9,0.0,0,29.84,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,00:30,33.3,33.1,32.8,98.2,0.73,NW@0.6,3.5,43.9,0.0,0,29.85,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,00:45,33.9,33.8,33.5,98.3,0.74,NW@0.7,3.1,43.9,0.0,0,29.85,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,01:00,33.1,32.9,32.7,98.2,0.73,SW@0.4,3.5,43.9,0.0,0,29.85,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,01:15,32.8,32.6,32.3,98.3,0.74,SE@0.0,1.4,43.9,0.0,0,29.86,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,01:30,32.3,32.2,31.8,98.3,0.74,NW@1.0,3.9,43.9,0.0,0,29.86,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,01:45,32.8,32.7,32.4,98.5,0.74,SW@1.1,3.5,43.9,0.0,0,29.87,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,02:00,33.5,33.4,33.2,98.5,0.74,N@0.9,4.2,43.9,0.0,0,29.87,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,02:15,33.6,33.5,33.2,98.4,0.75,N@1.0,3.5,43.9,0.0,0,29.88,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
2017-03-27,02:30,32.7,32.6,32.3,98.3,0.75,N@0.0,0.0,43.9,0.0,0,29.88,"Naches, Yakima County",310126,Naches,2017-12-12 21:48:57.255937
