Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2012-09-04,00:15,52.2,51.7,41.4,66.5,0.0,E@1.0,3.5,71.8,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,00:30,50.0,49.1,42.3,74.9,0.11,E@1.1,2.8,71.8,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,00:45,47.9,47.3,44.0,86.1,0.49,NE@1.8,3.1,71.8,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,01:00,47.8,47.7,45.1,90.1,0.79,NE@2.3,3.9,71.7,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,01:15,48.8,48.3,44.0,83.6,0.67,NE@1.8,4.6,71.7,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,01:30,46.9,46.4,44.3,90.4,0.83,N@1.6,3.1,71.6,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,01:45,47.3,47.1,44.5,89.8,0.88,NE@1.5,3.1,71.6,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,02:00,46.4,45.9,43.8,90.5,0.9,NE@1.8,3.5,71.5,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,02:15,45.9,45.5,44.1,93.4,0.92,N@1.8,3.1,71.5,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,02:30,46.2,45.6,44.0,91.9,0.93,NE@0.7,2.4,71.4,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,02:45,45.6,45.0,43.7,92.8,0.94,NE@1.0,2.4,71.4,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,03:00,44.7,44.2,43.0,93.9,0.94,N@1.5,3.1,71.3,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,03:15,45.0,44.7,43.4,94.2,0.95,NE@1.0,2.8,71.3,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,03:30,46.3,46.5,43.6,90.3,0.97,NE@1.9,4.6,71.2,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,03:45,49.5,48.9,43.8,80.8,1.0,N@1.1,3.5,71.2,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,04:00,45.5,44.8,42.2,88.1,1.0,NE@1.5,2.8,71.1,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,04:15,45.2,45.0,42.1,88.9,1.0,NE@2.3,3.1,71.0,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,04:30,47.2,47.0,41.7,81.1,1.0,NE@3.0,4.2,71.0,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,04:45,46.7,46.2,41.6,82.2,1.0,NE@2.2,4.2,70.9,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,05:00,47.9,47.7,42.2,80.6,0.98,NE@2.6,3.5,70.8,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,05:15,45.6,44.9,41.9,86.6,0.95,NE@0.4,2.4,70.7,0.0,0,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,05:30,43.8,43.3,41.2,90.5,1.0,NE@1.1,3.5,70.7,0.0,4,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,05:45,42.9,42.4,40.6,91.4,1.0,E@0.1,1.7,70.6,0.0,10,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,06:00,43.1,42.7,41.4,93.7,1.0,NE@0.6,2.4,70.5,0.0,18,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,06:15,43.6,43.6,42.0,93.9,1.0,NE@1.1,2.8,70.5,0.0,32,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,06:30,46.6,46.6,43.1,87.7,1.0,NE@0.3,2.4,70.4,0.0,121,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,06:45,50.1,50.3,44.2,80.1,1.0,N@0.3,3.1,70.3,0.0,161,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,07:00,53.8,53.7,45.5,73.4,0.97,N@0.0,0.0,70.3,0.0,203,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,07:15,57.4,57.1,43.5,59.6,0.94,NE@0.6,4.6,70.2,0.0,246,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,07:30,59.8,59.3,41.4,50.5,0.92,NE@2.7,4.2,70.1,0.0,289,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,07:45,61.3,60.7,41.1,47.4,0.86,NE@2.9,4.6,70.0,0.0,331,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,08:00,62.3,62.2,40.2,44.0,0.73,N@2.8,4.9,69.9,0.0,373,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,08:15,63.4,63.3,40.3,42.6,0.53,N@3.4,5.3,69.8,0.0,414,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,08:30,64.5,64.2,41.8,43.4,0.31,E@2.7,3.9,69.7,0.0,454,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,08:45,66.2,65.8,41.1,39.8,0.17,N@2.7,4.2,69.7,0.0,491,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,09:00,67.7,67.5,41.9,39.0,0.09,N@2.8,4.2,69.6,0.0,526,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,09:15,68.8,68.4,42.3,38.2,0.05,NE@3.0,4.6,69.5,0.0,560,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,09:30,70.8,70.4,42.7,36.2,0.03,N@2.2,4.2,69.5,0.0,592,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,09:45,72.8,72.5,42.2,33.2,0.02,SW@2.2,3.5,69.4,0.0,621,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,10:00,73.5,73.2,42.9,33.2,0.0,SW@3.0,5.7,69.3,0.0,648,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,10:15,74.1,73.8,43.9,33.9,0.0,W@3.4,5.3,69.3,0.0,672,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,10:30,75.4,75.2,45.2,34.1,0.0,SW@3.4,5.7,69.3,0.0,693,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,10:45,77.0,76.6,45.4,32.6,0.0,SW@3.6,7.4,69.3,0.0,712,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,11:00,77.2,76.8,45.9,33.0,0.0,SW@4.7,7.8,69.2,0.0,725,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,11:15,77.6,77.3,44.7,31.1,0.0,S@4.8,7.8,69.2,0.0,739,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,11:30,77.7,77.5,43.9,30.0,0.0,SW@5.0,8.2,69.2,0.0,750,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,11:45,78.4,78.2,43.9,29.4,0.0,SW@4.4,7.4,69.3,0.0,758,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
2012-09-04,12:00,78.8,78.4,43.8,28.8,0.0,S@5.1,8.9,69.3,0.0,762,,"Naches, Yakima County",310126,Naches,2017-12-11 19:05:53.074724
