Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-02,00:15,50.1,35.9,58.0,0.0,0,29.99,N,3.1,4.2,0.0,58.5,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,00:30,50.3,35.8,57.4,0.0,0,29.99,N,3.7,5.3,0.0,58.4,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,00:45,50.3,36.1,58.1,0.0,0,30.0,N ,3.4,4.9,0.02,58.3,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,01:00,49.9,37.3,61.6,0.0,0,30.0,N ,2.4,4.2,0.09,58.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,01:15,49.9,37.7,62.6,0.0,0,30.01,N ,3.6,5.7,0.02,58.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,01:30,49.5,39.7,68.8,0.01,0,29.99,N ,4.4,8.2,0.08,57.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,01:45,48.9,41.8,76.5,0.0,0,29.98,W,3.5,5.3,0.07,57.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,02:00,47.4,42.5,83.0,0.0,0,29.98,NW,2.9,4.6,0.02,57.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,02:15,46.9,41.7,81.9,0.0,0,29.98,N,3.2,4.6,0.01,57.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,02:30,45.9,41.0,82.8,0.0,0,29.98,N,4.4,5.7,0.01,58.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,02:45,45.9,40.8,82.5,0.0,0,29.98,N,3.8,6.0,0.0,58.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
2020-05-02,03:00,45.6,40.9,83.5,0.0,0,29.98,NW,3.3,4.9,0.0,58.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:24:55.032380
