Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-12,00:15,26.3,21.0,83.3,0.0,0,30.14,N,2.2,3.1,0.03,46.4,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,00:30,25.2,20.3,85.1,0.0,0,30.14,N,0.5,2.8,0.02,46.4,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,00:45,23.8,19.5,87.9,0.0,0,30.14,NE,0.0,1.7,0.02,46.4,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,01:00,24.4,20.7,90.0,0.0,0,30.14,N,2.0,3.9,0.03,46.4,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,01:15,27.2,22.0,82.8,0.0,0,30.13,N ,2.6,3.5,0.03,46.3,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,01:30,27.8,22.4,82.1,0.0,0,30.13,N ,3.0,3.9,0.04,46.3,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,01:45,28.4,22.4,80.0,0.0,0,30.13,N,3.3,4.9,0.04,46.3,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,02:00,28.0,22.1,80.5,0.0,0,30.13,N ,2.8,3.9,0.04,46.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,02:15,28.1,22.0,79.7,0.0,0,30.12,N,2.4,3.9,0.04,46.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,02:30,27.5,21.5,80.2,0.0,0,30.12,N,2.3,3.1,0.04,46.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,02:45,27.0,21.2,81.2,0.0,0,30.11,N,1.6,2.8,0.03,46.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,03:00,26.0,20.5,82.5,0.0,0,30.11,N ,1.1,2.8,0.03,46.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,03:15,24.1,19.3,85.9,0.0,0,30.11,N,1.5,2.8,0.02,46.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,03:30,22.6,18.3,88.1,0.0,0,30.11,N ,2.2,3.1,0.02,46.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,03:45,22.0,18.1,89.9,0.0,0,30.11,NW,1.2,3.5,0.02,46.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,04:00,24.9,19.6,83.6,0.0,0,30.11,N,2.2,3.9,0.03,45.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,04:15,25.8,19.9,81.4,0.0,0,30.1,N,2.5,3.9,0.03,45.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,04:30,25.6,19.6,81.0,0.0,0,30.1,N,2.0,3.9,0.03,45.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,04:45,25.9,20.1,81.4,0.0,0,30.09,N,2.1,3.5,0.03,45.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,05:00,25.3,19.9,83.3,0.0,0,30.09,NW,1.0,2.8,0.03,45.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,05:15,25.1,20.0,84.3,0.0,0,30.09,N,1.6,2.8,0.03,45.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,05:30,26.0,20.3,81.9,0.0,0,30.09,N,1.1,3.1,0.03,45.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,05:45,25.3,19.9,82.9,0.0,0,30.1,N ,0.0,0.0,0.03,45.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,06:00,24.7,20.1,86.3,0.0,0,30.1,N,2.0,3.5,0.03,45.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,06:15,25.6,20.0,82.7,0.0,0,30.1,N,1.8,3.1,0.03,45.5,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,06:30,25.6,19.9,82.1,0.0,0,30.09,N,1.0,2.1,0.03,45.5,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,06:45,25.1,19.9,83.6,0.0,0,30.09,N,1.0,2.4,0.03,45.4,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,07:00,25.5,19.8,82.3,0.0,1,30.09,N,1.0,2.4,0.03,45.4,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,07:15,24.6,19.6,84.8,0.0,6,30.09,NW,1.3,3.1,0.02,45.4,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,07:30,22.7,18.8,89.7,0.0,18,30.09,NW,0.1,1.7,0.02,45.3,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,07:45,22.8,19.5,91.9,0.0,24,30.09,N ,0.0,0.0,0.02,45.3,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,08:00,23.1,20.0,92.5,0.0,35,30.08,N ,0.0,0.0,0.02,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,08:15,23.7,20.3,91.4,0.0,47,30.08,NW,0.1,1.7,0.03,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,08:30,24.6,21.2,91.0,0.0,74,30.08,NW,0.1,1.7,0.04,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,08:45,25.9,22.0,88.7,0.0,94,30.08,N ,0.0,0.0,0.05,45.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,09:00,26.8,22.4,86.3,0.0,107,30.08,N ,0.0,0.0,0.06,45.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,09:15,27.9,23.4,85.4,0.0,133,30.08,SW,0.7,3.1,0.07,45.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,09:30,29.4,24.3,82.8,0.0,159,30.07,SW,0.3,2.1,0.11,45.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,09:45,29.9,24.7,82.2,0.0,145,30.07,S,1.8,3.5,0.11,45.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,10:00,30.7,24.5,78.3,0.0,219,30.06,S,1.9,3.1,0.2,44.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,10:15,31.4,24.6,76.0,0.0,228,30.05,SW,0.5,3.1,0.25,44.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,10:30,31.5,24.9,76.7,0.0,144,30.05,S,2.9,5.3,0.22,44.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,10:45,31.4,24.7,76.4,0.0,144,30.05,S,2.9,6.0,0.15,44.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,11:00,32.5,24.9,73.3,0.0,266,30.05,S,1.8,3.9,0.3,44.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,11:15,34.2,24.5,67.5,0.0,381,30.04,S,2.2,5.3,0.14,44.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,11:30,35.0,24.6,65.7,0.0,187,30.04,S,2.7,4.2,0.1,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,11:45,35.4,24.6,64.6,0.0,215,30.02,S,2.9,4.2,0.07,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,12:00,37.1,25.8,63.4,0.0,405,30.02,SW,3.7,5.7,0.06,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,12:15,38.4,24.7,57.5,0.0,462,30.02,S,2.9,5.3,0.05,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,12:30,39.4,24.5,54.7,0.0,350,30.02,S,3.5,6.7,0.04,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,12:45,40.1,24.6,53.5,0.0,463,30.01,S,3.9,7.8,0.03,44.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,13:00,39.9,24.7,54.2,0.0,286,30.0,SE,3.7,8.2,0.02,44.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,13:15,40.1,25.0,54.6,0.0,379,30.0,S,4.0,7.1,0.02,44.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,13:30,40.9,25.2,53.2,0.0,327,29.99,S,3.1,6.0,0.01,44.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,13:45,39.7,25.0,55.2,0.0,222,29.98,S,3.7,7.1,0.0,44.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,14:00,39.8,25.4,56.1,0.0,218,29.98,S,4.2,7.8,0.0,44.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,14:15,40.5,25.8,55.5,0.0,314,29.97,S,4.7,7.4,0.0,44.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,14:30,40.1,25.7,56.1,0.0,199,29.97,S,4.1,7.8,0.0,44.6,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,14:45,40.3,25.6,55.4,0.0,214,29.97,S,4.3,6.4,0.0,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,15:00,39.7,25.3,56.1,0.0,157,29.96,S,4.3,7.4,0.0,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,15:15,38.9,25.2,57.6,0.0,121,29.97,S,3.9,7.1,0.0,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,15:30,39.2,25.2,56.9,0.0,115,29.96,S,3.1,5.7,0.0,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,15:45,38.3,25.1,58.7,0.0,48,29.96,SE,3.3,6.0,0.0,44.7,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,16:00,37.5,25.4,61.3,0.0,22,29.95,SE,3.6,6.0,0.0,44.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,16:15,36.6,25.5,63.7,0.0,15,29.95,SE,2.2,3.9,0.0,44.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,16:30,35.4,25.4,66.7,0.0,5,29.95,SE,1.9,2.8,0.0,44.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,16:45,35.1,25.5,67.8,0.0,1,29.94,SE,1.4,3.5,0.0,44.8,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,17:00,34.7,25.4,68.6,0.0,0,29.94,E,0.6,2.1,0.0,44.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,17:15,34.1,25.4,70.3,0.0,0,29.93,SE,1.6,3.1,0.0,44.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,17:30,34.2,25.8,71.0,0.0,0,29.92,S,0.5,2.1,0.0,44.9,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,17:45,34.1,26.1,72.2,0.0,0,29.92,NE,0.0,1.4,0.0,45.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,18:00,32.2,26.1,78.0,0.0,0,29.91,N ,1.6,2.8,0.0,45.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,18:15,31.5,26.1,80.7,0.0,0,29.9,N ,0.0,0.0,0.0,45.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,18:30,30.6,25.8,83.5,0.0,0,29.89,N ,0.0,0.0,0.01,45.0,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,18:45,30.4,25.6,83.1,0.0,0,29.88,N ,0.0,0.0,0.04,45.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,19:00,30.3,26.0,84.9,0.0,0,29.88,NE,0.3,2.4,0.04,45.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,19:15,29.5,25.3,85.7,0.0,0,29.87,NE,1.5,2.8,0.02,45.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,19:30,30.5,26.2,84.8,0.0,0,29.86,N ,0.2,2.4,0.01,45.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,19:45,30.4,26.1,85.1,0.0,0,29.86,NW,0.5,2.8,0.01,45.1,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,20:00,31.2,26.4,82.9,0.0,0,29.85,E,1.0,3.5,0.0,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,20:15,31.1,26.3,83.0,0.0,0,29.85,N ,0.0,0.0,0.0,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,20:30,30.5,26.2,85.0,0.0,0,29.84,NE,1.4,2.8,0.02,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,20:45,30.2,26.2,85.8,0.0,0,29.83,N ,0.0,1.4,0.02,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,21:00,29.9,26.0,86.5,0.0,0,29.83,NE,0.5,2.4,0.01,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,21:15,30.0,26.3,87.4,0.0,0,29.82,N ,0.0,0.0,0.01,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,21:30,30.6,26.7,86.3,0.0,0,29.82,SE,0.4,2.8,0.01,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,21:45,30.9,26.9,85.8,0.0,0,29.82,E,0.2,2.1,0.01,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,22:00,30.7,27.0,86.9,0.0,0,29.81,N ,0.3,1.7,0.01,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,22:15,31.1,27.1,86.0,0.0,0,29.8,N ,0.0,0.0,0.01,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,22:30,30.7,27.1,87.2,0.0,0,29.79,NE,0.5,2.4,0.02,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,22:45,30.9,26.9,85.9,0.0,0,29.78,S,0.5,3.5,0.02,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,23:00,30.6,26.8,86.7,0.0,0,29.77,NE,0.5,2.4,0.02,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,23:15,30.3,27.1,88.8,0.0,0,29.76,N ,0.0,0.0,0.03,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,23:30,30.3,27.1,89.0,0.0,0,29.74,N ,0.0,0.0,0.03,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,23:45,30.4,26.9,87.9,0.0,0,29.73,N ,0.0,0.0,0.03,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-12,24:00,30.5,27.2,88.3,0.0,0,29.72,N ,0.2,2.8,0.02,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
2020-11-13,00:15,30.7,27.4,88.8,0.0,0,29.71,N ,0.0,0.0,0.02,45.2,"Naches, Yakima County",310126,Naches,2020-12-14 04:28:46.515116
