Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-21,00:15,50.1,29.3,44.6,0.0,NW@4.5,9.9,0.0,0,44.7,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,00:30,49.1,29.7,46.9,0.0,W@4.3,9.2,0.0,0,44.7,30.19,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,00:45,49.0,29.5,46.7,0.0,N@5.0,9.2,0.0,0,44.7,30.19,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,01:00,48.9,29.0,45.9,0.0,NW@2.7,7.1,0.0,0,44.7,30.19,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,01:15,46.0,28.9,50.9,0.0,E@0.1,2.8,0.0,0,44.7,30.19,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,01:30,44.7,29.1,54.0,0.0,N @3.8,6.0,0.0,0,44.7,30.19,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,01:45,45.7,29.4,52.6,0.0,N @4.8,7.4,0.0,0,44.7,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,02:00,45.5,29.3,52.8,0.0,N @4.9,10.3,0.0,0,44.7,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,02:15,45.7,29.5,52.8,0.0,N @4.5,6.0,0.0,0,44.7,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,02:30,44.3,29.3,55.2,0.0,N @4.4,6.4,0.0,0,44.7,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,02:45,44.0,29.3,55.9,0.0,N @4.4,6.7,0.0,0,44.7,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,03:00,44.1,29.3,55.7,0.0,N @3.7,4.9,0.0,0,44.7,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,03:15,44.1,29.4,55.9,0.0,N @4.2,6.7,0.0,0,44.7,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,03:30,44.6,29.7,55.4,0.0,N @4.6,7.4,0.0,0,44.6,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,03:45,45.0,29.6,54.5,0.0,N @5.4,7.8,0.0,0,44.6,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,04:00,44.6,29.7,55.5,0.0,N @5.2,7.8,0.0,0,44.6,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,04:15,44.8,29.6,55.0,0.0,N @4.9,6.7,0.0,0,44.6,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,04:30,42.8,29.2,58.3,0.0,N@4.3,6.0,0.0,0,44.5,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,04:45,41.0,28.9,61.9,0.0,N @4.2,6.0,0.0,0,44.5,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,05:00,41.3,29.3,62.0,0.0,N @4.7,6.4,0.0,0,44.5,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,05:15,40.6,29.2,63.6,0.0,N @4.7,6.4,0.0,0,44.5,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,05:30,42.0,29.6,61.1,0.0,NE@5.3,7.1,0.0,0,44.5,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,05:45,42.3,29.5,60.2,0.0,NE@5.2,7.8,0.0,0,44.4,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,06:00,42.4,29.4,59.6,0.0,N @5.3,7.4,0.0,0,44.4,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,06:15,42.3,29.3,59.7,0.0,N @4.7,6.7,0.0,0,44.4,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,06:30,41.4,29.0,61.1,0.0,N @4.4,6.0,0.0,0,44.4,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,06:45,40.9,29.0,62.1,0.0,N@3.9,6.0,0.0,0,44.3,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,07:00,41.4,29.0,61.2,0.0,N @4.0,7.1,0.0,2,44.3,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,07:15,42.1,29.1,59.7,0.0,N @5.0,8.2,0.0,8,44.3,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,07:30,42.7,29.0,58.1,0.0,N @5.4,8.9,0.0,15,44.3,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,07:45,42.7,29.0,58.1,0.0,N@5.4,8.5,0.0,21,44.2,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,08:00,42.7,29.1,58.4,0.0,N@4.8,7.8,0.0,64,44.2,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,08:15,44.3,29.3,55.4,0.0,N@3.7,7.1,0.0,140,44.1,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,08:30,46.2,29.4,51.6,0.0,N @3.3,7.4,0.0,181,44.1,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,08:45,47.8,29.4,48.8,0.0,N @4.5,8.9,0.0,223,44.1,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,09:00,49.3,29.5,46.2,0.0,N@5.6,11.0,0.0,266,44.1,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,09:15,50.6,29.6,44.1,0.0,E@4.7,9.2,0.0,309,44.0,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,09:30,53.0,30.1,41.3,0.0,E@3.1,6.4,0.0,351,44.0,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,09:45,53.2,29.7,40.2,0.0,NW@5.1,11.0,0.0,392,44.0,30.18,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,10:00,53.7,29.2,38.8,0.0,N@5.3,9.6,0.0,431,44.0,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,10:15,55.9,29.4,36.1,0.0,E@3.8,6.4,0.0,469,43.9,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,10:30,56.2,28.2,34.0,0.0,N @3.2,6.0,0.0,504,43.9,30.17,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,10:45,56.7,28.1,33.3,0.0,NE@2.8,6.7,0.0,536,43.8,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,11:00,57.4,28.6,33.0,0.0,E@5.4,8.2,0.0,564,43.8,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,11:15,57.4,27.8,31.9,0.0,E@4.5,8.2,0.0,592,43.7,30.16,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,11:30,58.2,26.1,29.0,0.0,SE@3.6,6.0,0.0,618,43.7,30.15,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,11:45,58.7,26.2,28.5,0.0,SE@3.2,7.1,0.0,641,43.7,30.15,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,12:00,59.9,27.1,28.4,0.0,S@3.3,6.7,0.0,660,43.7,30.14,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,12:15,60.4,27.5,28.3,0.0,E@3.9,8.2,0.0,675,43.7,30.14,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,12:30,60.7,27.4,28.0,0.0,NE@5.4,8.2,0.0,687,43.7,30.13,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,12:45,60.6,27.0,27.6,0.0,NE@5.3,9.2,0.0,697,43.7,30.13,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,13:00,61.3,27.0,26.9,0.0,E@4.2,7.4,0.0,704,43.7,30.12,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,13:15,61.9,27.3,26.7,0.0,E@4.2,7.8,0.0,706,43.7,30.12,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,13:30,62.2,26.9,26.0,0.0,E@3.4,7.1,0.0,707,43.7,30.11,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,13:45,62.4,26.7,25.6,0.0,S@4.8,8.2,0.0,703,43.7,30.1,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,14:00,62.6,26.8,25.5,0.0,NW@4.8,9.6,0.0,695,43.7,30.1,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,14:15,63.4,26.4,24.4,0.0,NW@3.9,8.2,0.0,685,43.7,30.09,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,14:30,63.5,26.5,24.4,0.0,NW@4.0,7.8,0.0,670,43.8,30.08,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,14:45,63.0,26.2,24.5,0.0,N@4.5,8.9,0.0,650,43.8,30.07,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,15:00,63.7,26.4,24.1,0.0,S@4.6,9.9,0.0,631,43.9,30.07,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,15:15,64.3,26.5,23.7,0.0,S@4.7,8.9,0.0,608,43.9,30.06,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,15:30,64.5,26.2,23.3,0.0,S@5.5,10.7,0.0,581,43.9,30.05,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,15:45,64.1,25.8,23.2,0.0,S@6.7,10.3,0.0,551,44.0,30.05,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,16:00,63.8,25.7,23.4,0.0,SW@4.6,9.9,0.0,520,44.1,30.05,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,16:15,64.7,25.9,22.9,0.0,SW@4.0,7.8,0.0,487,44.1,30.04,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,16:30,64.4,25.9,23.0,0.0,SW@4.9,7.8,0.0,454,44.2,30.03,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
2020-03-21,16:45,64.2,25.5,22.8,0.0,S@4.6,8.9,0.0,413,44.2,30.03,"Naches, Yakima County",310126,Naches,2020-05-03 16:09:58.856202
