Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-01-18,10:45,44.7,40.7,85.8,0.0,68,30.66,N,6.7,11.0,0.0,42.6,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,11:00,44.9,40.7,85.1,0.0,115,30.66,N,5.8,10.3,0.0,42.7,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,11:15,45.4,40.8,83.8,0.0,144,30.66,NW,6.4,11.0,0.0,42.8,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,11:30,45.8,40.9,82.6,0.0,186,30.67,N,6.5,12.8,0.0,42.8,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,11:45,46.1,40.8,81.8,0.0,123,30.67,N,5.5,9.9,0.0,42.9,43.3,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,12:00,46.0,40.4,80.8,0.0,111,30.66,N,5.2,10.3,0.0,43.0,43.3,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,12:15,46.0,40.6,81.3,0.0,136,30.66,NW,6.4,10.7,0.0,43.1,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,12:30,45.9,40.5,81.1,0.0,138,30.65,NW,6.2,14.2,0.0,43.2,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,12:45,46.0,40.2,80.0,0.0,123,30.65,N,5.5,10.7,0.0,43.2,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,13:00,46.0,39.9,79.0,0.0,116,30.64,N,5.6,9.2,0.0,43.3,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,13:15,46.0,40.0,79.4,0.0,109,30.63,N,5.0,8.9,0.0,43.4,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,13:30,46.1,40.1,79.4,0.0,156,30.63,NW,5.3,8.2,0.0,43.5,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,13:45,46.5,39.2,75.6,0.0,268,30.63,N,5.7,8.9,0.0,43.5,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,14:00,47.3,39.1,72.9,0.0,166,30.63,N,5.0,8.5,0.0,43.6,43.4,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,14:15,47.3,38.4,71.2,0.0,253,30.63,N,5.7,9.2,0.0,43.7,43.5,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,14:30,47.5,38.3,70.1,0.0,110,30.62,NW,4.5,9.2,0.0,43.7,43.5,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,14:45,46.9,37.4,69.2,0.0,39,30.62,NW,4.3,8.5,0.0,43.8,43.5,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,15:00,46.7,36.5,67.4,0.0,34,30.61,NW,4.5,8.5,0.0,43.8,43.6,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,15:15,46.8,36.7,67.6,0.0,57,30.62,N,4.8,9.6,0.0,43.8,43.6,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,15:30,46.9,36.9,67.9,0.0,64,30.62,NW,4.7,7.4,0.0,43.8,43.6,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,15:45,46.8,37.2,69.0,0.0,61,30.62,NW,4.5,8.2,0.0,43.8,43.6,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,16:00,46.1,37.6,72.0,0.0,33,30.62,N,4.6,8.2,0.0,43.8,43.7,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,16:15,45.5,38.1,74.9,0.0,21,30.62,N,4.2,7.1,0.0,43.8,43.7,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,16:30,44.9,38.7,78.6,0.0,13,30.62,N,4.3,7.1,0.0,43.8,43.7,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,16:45,44.2,38.8,81.2,0.0,8,30.63,N,4.2,6.7,0.0,43.7,43.7,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,17:00,43.6,38.6,82.1,0.0,3,30.63,N,3.7,5.7,0.0,43.7,43.7,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,17:15,43.2,38.6,83.5,0.0,1,30.64,N,3.5,5.3,0.0,43.7,43.7,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,17:30,42.7,38.5,85.1,0.0,0,30.64,N ,3.5,6.4,0.0,43.6,43.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,17:45,42.1,38.5,86.8,0.0,0,30.64,N ,3.3,4.6,0.02,43.6,43.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,18:00,42.0,38.9,88.9,0.0,0,30.65,N ,3.3,5.7,0.08,43.5,43.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,18:15,41.5,39.0,90.5,0.0,0,30.65,N ,3.2,4.9,0.1,43.4,43.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,18:30,41.8,39.3,90.7,0.0,0,30.65,N,3.0,5.3,0.11,43.4,43.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,18:45,41.1,38.6,90.8,0.0,0,30.64,N ,2.4,3.9,0.12,43.3,43.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,19:00,39.8,37.6,91.7,0.0,0,30.64,N ,2.3,3.1,0.12,43.2,43.7,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,19:15,38.6,36.8,93.1,0.0,0,30.64,N ,2.5,3.5,0.13,43.1,43.7,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,19:30,38.0,36.4,94.2,0.0,0,30.64,N ,2.3,3.9,0.13,43.0,43.7,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,19:45,37.5,36.2,94.9,0.0,0,30.64,N ,2.9,3.9,0.13,42.9,43.7,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,20:00,37.6,36.4,95.4,0.0,0,30.64,N ,2.3,3.1,0.13,42.9,43.7,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,20:15,37.8,36.7,95.6,0.0,0,30.64,N ,1.3,2.8,0.13,42.7,43.6,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,20:30,36.4,35.3,95.6,0.0,0,30.64,SW,0.2,1.7,0.13,42.7,43.6,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,20:45,36.0,34.9,95.8,0.0,0,30.64,NE,1.3,2.8,0.13,42.6,43.6,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,21:00,35.1,34.0,95.9,0.0,0,30.64,NE,1.4,3.1,0.13,42.5,43.6,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,21:15,34.4,33.4,96.1,0.0,0,30.64,SW,1.0,3.1,0.13,42.3,43.5,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,21:30,34.3,33.3,96.3,0.0,0,30.64,N,0.2,1.7,0.13,42.2,43.5,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,21:45,35.0,34.1,96.5,0.0,0,30.63,NW,1.1,2.4,0.13,42.1,43.5,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,22:00,35.9,35.0,96.5,0.0,0,30.64,NW,1.7,3.1,0.13,42.0,43.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,22:15,32.9,31.9,96.3,0.0,0,30.64,SW,2.0,2.8,0.13,41.9,43.3,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,22:30,33.3,32.4,96.6,0.0,0,30.64,NE,0.4,2.1,0.13,41.9,43.3,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,22:45,33.4,32.5,96.6,0.0,0,30.64,S,0.8,2.4,0.13,41.8,43.3,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,23:00,32.7,31.8,96.6,0.0,0,30.64,SW,2.3,3.5,0.13,41.7,43.3,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,23:15,32.1,31.3,96.7,0.0,0,30.64,S,0.8,2.8,0.13,41.7,43.2,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,23:30,32.2,31.4,96.8,0.0,0,30.64,SW,1.9,3.9,0.13,41.6,43.2,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,23:45,31.6,30.7,96.9,0.0,0,30.64,W,0.3,2.1,0.13,41.5,43.1,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-18,24:00,31.5,30.5,96.9,0.0,0,30.63,SW,1.0,3.5,0.13,41.5,43.1,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,00:15,30.6,29.5,97.1,0.0,0,30.62,S,1.1,3.1,0.11,41.4,43.1,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,00:30,30.7,29.6,97.2,0.0,0,30.63,SE,0.7,3.1,0.11,41.3,43.0,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,00:45,31.4,30.5,97.1,0.0,0,30.62,SW,1.3,2.4,0.12,41.2,43.0,11.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,01:00,31.2,30.2,97.1,0.0,0,30.62,SW,0.0,1.4,0.11,41.2,42.9,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,01:15,30.9,30.0,97.2,0.0,0,30.62,NE,0.3,1.7,0.11,41.1,42.9,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,01:30,31.0,30.0,97.2,0.0,0,30.62,E,0.4,2.1,0.11,41.0,42.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,01:45,30.7,29.7,97.3,0.0,0,30.62,W,1.1,2.8,0.1,41.0,42.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,02:00,30.8,29.8,97.3,0.0,0,30.62,N,0.5,2.4,0.11,40.9,42.8,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,02:15,32.0,31.1,97.2,0.0,0,30.62,NE,1.3,2.4,0.14,40.8,42.7,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,02:30,31.6,30.7,97.2,0.0,0,30.62,S,1.9,3.5,0.13,40.8,42.7,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,02:45,31.6,30.7,97.3,0.0,0,30.62,SW,1.9,3.5,0.12,40.7,42.6,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,03:00,31.4,30.5,97.3,0.0,0,30.62,SW,0.3,1.7,0.11,40.7,42.6,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,03:15,31.3,30.5,97.3,0.0,0,30.62,SW,1.2,3.1,0.12,40.7,42.5,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,03:30,31.3,30.5,97.3,0.0,0,30.62,S,0.5,2.4,0.13,40.6,42.5,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,03:45,31.5,30.7,97.3,0.0,0,30.61,SE,0.9,2.4,0.13,40.6,42.5,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,04:00,31.5,30.6,97.3,0.0,0,30.61,E,0.3,2.1,0.12,40.6,42.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,04:15,31.4,30.6,97.3,0.0,0,30.6,S,0.5,2.1,0.11,40.5,42.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,04:30,31.3,30.4,97.3,0.0,0,30.6,S,0.7,2.4,0.1,40.5,42.4,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,04:45,31.3,30.4,97.4,0.0,0,30.6,SW,0.2,1.7,0.11,40.5,42.3,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,05:00,31.4,30.5,97.3,0.0,0,30.6,N ,0.0,0.0,0.1,40.4,42.3,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,05:15,31.0,30.1,97.4,0.0,0,30.59,W,0.6,2.1,0.1,40.4,42.2,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,05:30,30.8,29.9,97.4,0.0,0,30.59,S,0.6,2.1,0.1,40.3,42.2,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,05:45,30.3,29.3,97.5,0.0,0,30.58,SW,1.4,2.8,0.1,40.3,42.2,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,06:00,30.2,29.2,97.5,0.0,0,30.58,SW,0.9,2.1,0.09,40.2,42.1,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,06:15,30.4,29.4,97.5,0.0,0,30.56,SW,1.2,2.8,0.1,40.2,42.1,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,06:30,30.7,29.8,97.5,0.0,0,30.55,SE,1.5,3.9,0.1,40.1,42.1,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,06:45,31.4,30.5,97.5,0.0,0,30.55,E,0.4,2.4,0.12,40.1,42.0,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,07:00,31.6,30.8,97.4,0.0,0,30.55,S,1.5,3.9,0.12,40.0,42.0,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,07:15,31.6,30.8,97.4,0.0,0,30.55,SE,0.8,2.8,0.13,40.0,42.0,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
2021-01-19,07:30,32.0,31.4,97.4,0.0,0,30.55,S,2.0,3.5,0.15,40.0,41.9,11.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:54.485206
