Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-01-12,09:00,50.8,48.7,92.5,0.0,13,29.67,S,9.1,13.2,0.0,45.4,44.7,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,09:15,50.9,48.8,92.6,0.0,12,29.7,S,8.8,13.9,0.02,45.4,44.7,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,09:30,50.9,48.9,92.7,0.02,16,29.72,SW,2.7,8.2,0.11,45.5,44.7,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,09:45,50.8,48.9,93.1,0.0,45,29.72,S,2.4,3.5,0.13,45.5,44.7,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,10:00,50.9,49.2,93.7,0.0,86,29.73,S,2.4,4.9,0.14,45.6,44.8,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,10:15,50.9,49.2,93.9,0.0,49,29.74,S,3.6,5.3,0.15,45.6,44.8,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,10:30,50.7,49.1,94.1,0.0,40,29.75,S,4.1,7.4,0.15,45.6,44.8,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,10:45,50.9,49.3,94.2,0.0,89,29.76,S,3.0,4.9,0.16,45.7,44.8,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,11:00,51.4,49.8,94.2,0.0,105,29.76,S,4.1,7.1,0.16,45.7,44.9,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,11:15,52.3,50.6,93.7,0.0,275,29.75,S,3.8,6.4,0.16,45.8,44.9,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,11:30,53.1,50.8,92.0,0.0,220,29.75,S,4.3,7.4,0.15,45.8,44.9,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,11:45,53.3,50.9,91.4,0.0,202,29.76,S,4.4,7.4,0.09,45.9,44.9,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,12:00,54.5,51.6,89.8,0.0,245,29.76,S,3.7,6.0,0.0,45.9,44.9,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,12:15,54.9,51.5,88.3,0.0,268,29.76,S,5.4,8.2,0.0,46.0,45.0,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,12:30,54.9,51.2,87.2,0.0,254,29.75,S,5.5,8.5,0.0,46.2,45.0,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,12:45,54.4,51.0,88.0,0.0,150,29.75,S,7.3,13.5,0.0,46.3,45.0,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,13:00,54.3,51.6,90.6,0.0,179,29.74,S,10.8,15.3,0.0,46.4,45.1,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,13:15,54.3,51.9,91.3,0.0,117,29.75,S,6.7,12.4,0.0,46.5,45.1,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,13:30,54.4,52.3,92.4,0.0,121,29.75,S,5.4,14.2,0.0,46.7,45.1,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,13:45,54.7,52.2,91.2,0.0,155,29.75,S,6.1,12.1,0.0,46.8,45.2,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,14:00,54.9,52.1,90.1,0.0,124,29.75,S,5.9,10.3,0.0,46.9,45.2,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,14:15,54.8,51.8,89.6,0.0,107,29.74,S,9.4,15.7,0.0,47.0,45.3,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,14:30,55.1,51.8,88.8,0.0,130,29.74,S,8.5,13.9,0.0,47.1,45.3,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,14:45,54.9,51.6,88.3,0.0,78,29.74,S,8.1,14.2,0.0,47.2,45.4,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,15:00,54.9,51.5,88.2,0.0,70,29.73,S,9.4,12.8,0.0,47.3,45.4,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,15:15,54.7,51.2,87.8,0.0,46,29.72,S,11.3,20.7,0.0,47.4,45.5,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,15:30,54.7,51.1,87.5,0.0,52,29.71,S,8.7,15.3,0.0,47.4,45.5,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,15:45,54.6,51.2,88.2,0.0,49,29.7,S,4.8,10.3,0.0,47.5,45.6,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,16:00,54.7,51.0,87.1,0.0,39,29.68,S,8.7,16.0,0.0,47.5,45.6,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,16:15,54.5,50.9,87.5,0.0,24,29.67,S,9.5,17.8,0.0,47.6,45.7,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,16:30,54.3,50.9,88.3,0.0,13,29.65,S,8.4,16.7,0.0,47.6,45.7,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,16:45,54.2,50.9,88.7,0.0,3,29.66,S,8.0,15.7,0.0,47.6,45.8,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,17:00,54.3,50.9,88.1,0.0,1,29.65,S,6.6,11.0,0.0,47.6,45.8,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,17:15,54.1,50.8,88.6,0.0,0,29.64,S,7.0,15.0,0.0,47.6,45.9,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,17:30,54.0,51.0,89.4,0.0,0,29.64,S,8.8,18.5,0.0,47.6,45.9,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,17:45,54.0,50.9,89.2,0.0,0,29.62,S,8.4,18.5,0.0,47.6,45.9,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,18:00,54.0,51.0,89.2,0.0,0,29.61,S,8.1,15.3,0.0,47.6,46.0,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,18:15,53.8,51.2,90.8,0.0,0,29.6,S,7.7,13.5,0.0,47.6,46.0,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,18:30,53.6,51.5,92.5,0.01,0,29.58,S,8.1,15.3,0.05,47.6,46.0,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,18:45,53.8,51.8,92.8,0.0,0,29.59,S,8.4,15.3,0.1,47.6,46.1,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,19:00,53.9,51.9,93.0,0.02,0,29.57,S,10.1,19.2,0.12,47.6,46.1,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,19:15,54.2,52.3,93.2,0.0,0,29.58,S,9.2,16.0,0.14,47.6,46.1,11.9,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,19:30,54.0,52.1,93.2,0.02,0,29.56,SE,8.0,12.8,0.15,47.6,46.2,11.9,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,19:45,53.9,52.3,94.2,0.0,0,29.54,SE,8.4,15.7,0.15,47.6,46.2,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,20:00,54.0,52.4,94.3,0.0,0,29.54,SE,6.9,12.4,0.16,47.7,46.2,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,20:15,54.0,52.5,94.6,0.01,0,29.53,SE,5.8,11.7,0.16,47.7,46.2,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,20:30,54.3,52.8,94.9,0.0,0,29.5,S,8.1,14.6,0.16,47.7,46.2,12.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,20:45,54.8,53.2,94.1,0.0,0,29.48,S,9.0,16.4,0.17,47.7,46.3,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,21:00,55.3,53.2,92.7,0.01,0,29.48,S,9.6,21.8,0.17,47.7,46.3,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,21:15,55.5,53.1,91.5,0.0,0,29.46,S,10.7,22.1,0.17,47.8,46.4,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,21:30,55.5,53.2,92.0,0.0,0,29.44,S,9.9,21.8,0.17,47.8,46.4,12.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,21:45,55.7,53.3,91.7,0.01,0,29.44,S,9.6,22.5,0.16,47.8,46.4,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,22:00,55.7,53.4,92.0,0.0,0,29.42,S,9.3,20.0,0.17,47.9,46.4,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,22:15,55.9,53.6,91.9,0.0,0,29.41,S,10.7,22.1,0.17,47.9,46.5,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,22:30,56.2,53.7,91.3,0.01,0,29.42,S,12.2,23.9,0.17,48.0,46.5,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,22:45,56.3,53.9,91.3,0.01,0,29.41,S,10.3,22.8,0.18,48.0,46.5,12.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,23:00,56.7,53.8,90.1,0.0,0,29.4,S,12.1,22.8,0.17,48.1,46.6,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,23:15,56.6,53.7,89.8,0.01,0,29.4,S,15.1,25.3,0.17,48.1,46.6,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,23:30,56.6,53.6,89.7,0.01,0,29.41,S,16.2,26.8,0.17,48.2,46.6,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,23:45,56.3,53.5,90.2,0.02,0,29.42,S,17.7,25.3,0.18,48.2,46.7,12.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-12,24:00,55.8,53.2,90.7,0.0,0,29.43,S,14.1,20.7,0.17,48.3,46.7,12.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,00:15,55.4,52.7,90.5,0.0,0,29.46,S,10.7,19.2,0.17,48.3,46.7,12.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,00:30,54.8,52.3,91.3,0.02,0,29.51,W,6.8,22.5,0.18,48.4,46.8,12.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,00:45,49.7,46.5,88.6,0.0,0,29.55,N,12.1,23.5,0.18,48.4,46.8,12.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,01:00,48.7,44.1,83.9,0.0,0,29.58,NW,11.8,21.4,0.14,48.5,46.8,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,01:15,48.5,43.1,81.4,0.0,0,29.62,NW,7.7,17.1,0.07,48.5,46.9,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,01:30,47.8,42.8,82.7,0.0,0,29.65,NW,7.3,15.0,0.0,48.4,46.9,12.7,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,01:45,47.7,42.1,81.0,0.0,0,29.69,NW,8.9,17.1,0.0,48.4,46.9,12.7,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,02:00,47.6,41.5,79.0,0.0,0,29.73,N,9.0,15.3,0.0,48.3,47.0,12.7,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,02:15,47.3,41.1,79.0,0.0,0,29.77,NW,8.2,17.5,0.0,48.1,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,02:30,47.1,40.8,78.6,0.0,0,29.8,NW,9.8,19.2,0.0,48.0,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,02:45,46.9,40.5,78.1,0.0,0,29.83,NW,9.7,18.9,0.0,47.9,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,03:00,46.7,39.7,76.2,0.0,0,29.87,NW,8.0,12.4,0.0,47.8,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,03:15,45.8,39.1,77.4,0.0,0,29.9,NW,9.7,18.2,0.01,47.7,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,03:30,45.6,37.9,74.1,0.0,0,29.93,NW,10.4,18.9,0.04,47.6,47.0,12.7,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,03:45,44.9,36.7,72.7,0.01,0,29.98,NW,11.0,24.3,0.05,47.4,47.0,12.7,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,04:00,43.8,36.9,76.4,0.0,0,29.99,W,4.2,15.7,0.09,47.3,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,04:15,43.5,36.3,75.5,0.0,0,30.0,N,2.0,6.0,0.11,47.2,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,04:30,42.7,35.7,76.2,0.0,0,30.02,S,2.7,4.9,0.1,47.1,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,04:45,41.8,35.6,78.6,0.0,0,30.04,E,1.1,3.9,0.11,46.9,47.0,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,05:00,40.4,35.5,82.5,0.0,0,30.06,SW,1.3,3.9,0.11,46.8,46.9,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,05:15,38.8,36.1,89.8,0.0,0,30.08,SW,1.4,3.9,0.12,46.7,46.9,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,05:30,37.1,35.0,91.9,0.0,0,30.09,S,2.3,4.2,0.12,46.5,46.9,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,05:45,36.4,34.7,93.5,0.0,0,30.1,S,1.8,4.2,0.12,46.4,46.9,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,06:00,36.7,35.3,94.4,0.0,0,30.13,E,1.2,3.1,0.12,46.2,46.8,12.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,06:15,36.6,35.3,94.8,0.0,0,30.15,E,2.0,3.9,0.13,46.1,46.8,12.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,06:30,36.4,35.0,94.7,0.0,0,30.16,SE,2.1,5.3,0.13,45.9,46.7,12.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,06:45,36.3,34.9,94.8,0.0,0,30.17,SW,2.0,4.6,0.13,45.8,46.7,12.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,07:00,36.2,34.9,94.9,0.0,0,30.19,NE,1.6,3.9,0.13,45.6,46.6,12.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,07:15,35.3,34.0,95.0,0.0,0,30.2,SW,2.1,4.2,0.13,45.5,46.6,12.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
2021-01-13,07:30,34.6,33.5,95.4,0.0,0,30.22,SW,2.5,5.7,0.13,45.4,46.5,12.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:46.241786
