Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-05-31,00:15,62.3,62.1,55.2,77.6,0.35,N@6.3,10.3,70.7,71.4,32.4,0.0,0,29.93,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,00:30,64.3,64.0,53.5,68.0,0.73,N@6.8,12.4,70.5,71.3,32.4,0.0,0,29.92,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,00:45,62.1,61.9,54.9,77.2,1.0,E@3.8,5.3,70.4,71.2,32.4,0.0,0,29.92,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,01:00,61.4,61.2,54.7,78.5,1.0,NE@4.6,5.7,70.3,71.1,32.4,0.0,0,29.91,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,01:15,60.9,60.7,54.4,79.3,1.0,NE@4.2,5.7,70.2,71.1,32.4,0.0,0,29.9,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,01:30,61.2,61.1,54.4,78.2,0.93,NE@4.3,10.7,70.2,71.0,32.4,0.0,0,29.9,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,01:45,59.0,58.8,54.7,85.8,0.65,S@9.0,14.6,70.1,70.9,32.4,0.0,0,29.91,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,02:00,57.7,57.5,54.9,90.2,0.1,S@9.1,12.8,70.0,70.8,32.3,0.0,0,29.92,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,02:15,56.2,56.0,54.4,93.3,0.11,S@9.8,14.2,69.8,70.7,32.3,0.0,0,29.93,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
2017-05-31,02:30,55.4,55.2,53.9,94.7,0.36,S@7.3,12.8,69.6,70.6,32.3,0.0,0,29.93,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:14:08.563113
