Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-01-09,00:15,30.4,30.1,29.9,99.2,0.43,NE@5.5,7.1,32.5,33.9,31.0,0.0,0,30.2,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,00:30,30.1,29.9,29.6,99.2,0.38,NE@6.1,7.4,32.5,33.9,31.0,0.0,0,30.19,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,00:45,30.3,30.1,29.8,99.2,0.35,NE@5.7,7.1,32.5,33.9,31.0,0.0,0,30.19,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,01:00,30.2,29.9,29.6,99.2,0.29,NE@3.7,6.0,32.5,33.9,31.0,0.0,0,30.19,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,01:15,30.0,29.7,29.4,99.2,0.26,NE@3.7,4.9,32.5,33.9,31.0,0.0,0,30.2,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,01:30,29.8,29.5,29.1,99.2,0.23,NE@5.1,6.4,32.5,33.9,31.0,0.0,0,30.2,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,01:45,29.7,29.4,29.1,99.2,0.2,NE@6.1,7.1,32.5,33.9,31.0,0.0,0,30.19,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,02:00,29.2,28.9,28.5,99.2,0.17,NE@5.9,6.7,32.5,33.9,31.0,0.0,0,30.19,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,02:15,28.7,28.4,27.9,99.2,0.19,NE@6.0,7.1,32.5,33.9,31.0,0.0,0,30.2,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,02:30,28.4,28.2,27.6,99.2,0.19,NE@7.3,8.5,32.5,33.9,31.0,0.0,0,30.19,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
2016-01-09,02:45,28.5,28.3,27.7,99.0,0.15,NE@7.5,8.5,32.5,33.9,31.0,0.0,0,30.19,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-12 02:03:36.288288
