Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-28,00:15,32.3,32.2,22.8,67.6,0.07,W@6.8,8.5,46.8,51.4,27.8,0.0,0,30.12,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,00:30,33.3,33.1,23.5,66.9,0.06,W@6.9,8.5,46.7,51.3,27.8,0.0,0,30.13,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,00:45,34.1,34.0,24.0,66.3,0.06,W@6.5,8.9,46.5,51.2,27.8,0.0,0,30.13,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,01:00,35.1,35.0,24.0,63.5,0.06,W@9.4,12.8,46.4,51.2,27.8,0.0,0,30.14,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,01:15,34.4,34.2,23.8,64.9,0.06,W@9.2,12.1,46.2,51.1,27.8,0.0,0,30.14,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,01:30,33.2,33.0,23.9,68.1,0.07,W@6.9,9.2,46.0,51.0,27.8,0.0,0,30.15,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,01:45,32.8,32.7,24.1,70.0,0.08,W@2.3,6.7,45.8,50.9,27.8,0.0,0,30.15,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,02:00,33.5,33.3,24.5,69.3,0.07,W@5.5,9.2,45.7,50.8,27.8,0.0,0,30.16,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,02:15,33.9,33.8,25.0,69.4,0.07,NW@6.2,8.2,45.6,50.8,27.8,0.0,0,30.16,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,02:30,35.1,34.9,24.9,66.1,0.06,NW@6.7,9.9,45.4,50.7,27.8,0.0,0,30.17,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,02:45,35.2,35.0,24.8,65.7,0.06,NW@3.7,7.4,45.3,50.6,27.7,0.0,0,30.17,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,03:00,34.6,34.4,25.2,68.3,0.08,N@0.0,0.0,45.2,50.5,27.7,0.0,0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,03:15,34.4,34.2,25.7,70.2,0.08,W@0.2,4.6,45.1,50.4,27.7,0.0,0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,03:30,34.9,34.7,26.0,69.5,0.08,W@0.0,1.4,45.0,50.3,27.7,0.0,0,30.19,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
2019-04-28,03:45,35.2,35.0,26.5,70.3,0.08,W@0.1,4.6,45.0,50.3,27.7,0.0,0,30.19,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2019-06-26 01:42:26.214465
