Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-07-24,00:15,48.6,48.7,45.0,87.2,0.2,S@6.7,10.3,63.3,74.9,20.4,0.0,0,30.16,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,00:30,47.3,47.3,44.1,88.5,0.36,S@5.6,7.8,62.8,74.8,20.4,0.0,0,30.16,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,00:45,47.6,47.8,43.9,86.8,0.3,S@7.1,10.3,62.3,74.6,20.4,0.0,0,30.16,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,01:00,47.5,47.6,43.1,84.5,0.08,S@6.9,9.9,61.9,74.5,20.3,0.0,0,30.17,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,01:15,47.2,47.3,42.8,84.7,0.07,S@6.9,10.3,61.4,74.4,20.3,0.0,0,30.17,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,01:30,46.3,46.4,42.3,85.8,0.13,S@6.1,9.6,61.0,74.2,20.3,0.0,0,30.18,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,01:45,46.8,47.0,42.8,85.8,0.11,S@7.1,11.0,60.5,74.1,20.3,0.0,0,30.18,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,02:00,47.0,47.1,43.2,86.5,0.13,S@7.6,11.7,60.1,74.0,20.3,0.0,0,30.18,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,02:15,47.1,47.2,43.2,86.1,0.09,S@8.3,11.4,59.8,73.8,20.3,0.0,0,30.18,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
2014-07-24,02:30,46.6,46.7,42.7,86.2,0.12,S@7.2,11.0,59.5,73.7,20.3,0.0,0,30.19,"Harrington South, Harrington, Lincoln County",300202,Harrington South,2017-12-10 21:43:34.054367
