Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-13,23:15,33.9,29.7,84.4,0.0,SW@14.6,17.8,0.04,0,33.4,34.6,30.6,29.92,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-13,23:30,33.8,27.9,78.8,0.0,SW@14.8,20.7,0.0,0,33.4,34.5,30.6,29.92,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-13,23:45,33.5,26.7,75.7,0.0,SW@14.7,21.0,0.0,0,33.4,34.5,30.6,29.91,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-13,24:00,33.4,26.0,73.9,0.0,SW@13.5,18.5,0.0,0,33.3,34.5,30.6,29.92,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,00:15,32.7,26.1,76.2,0.0,W@9.3,13.2,0.0,0,33.3,34.5,30.6,29.92,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,00:30,32.4,26.0,76.8,0.0,W@8.7,11.4,0.0,0,33.3,34.5,30.6,29.92,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,00:45,32.6,26.0,76.2,0.0,W@11.8,16.0,0.0,0,33.2,34.5,30.6,29.93,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,01:00,32.4,25.8,76.5,0.0,W@10.5,13.9,0.0,0,33.2,34.4,30.6,29.93,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,01:15,31.3,25.6,79.9,0.0,W@8.2,11.0,0.0,0,33.2,34.4,30.6,29.94,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,01:30,31.2,25.7,80.7,0.0,W@8.1,10.7,0.0,0,33.2,34.4,30.6,29.95,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,01:45,31.0,25.9,81.8,0.0,SW@9.9,13.5,0.0,0,33.1,34.4,30.6,29.95,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,02:00,30.8,25.8,82.7,0.0,SW@10.8,12.8,0.01,0,33.1,34.4,30.6,29.95,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,02:15,30.6,26.1,84.0,0.0,SW@10.6,12.4,0.03,0,33.1,34.4,30.6,29.95,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,02:30,30.5,26.4,85.5,0.0,SW@10.1,12.4,0.05,0,33.1,34.3,30.6,29.96,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,02:45,31.3,27.3,85.5,0.0,SW@12.4,16.0,0.04,0,33.1,34.3,30.5,29.96,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
2020-02-14,03:00,31.5,27.7,86.1,0.0,SW@12.6,16.4,0.05,0,33.0,34.3,30.5,29.96,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:26:10.147618
