Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-13,00:15,27.9,22.5,82.1,0.0,SW@17.6,22.5,0.11,0,32.6,33.9,23.9,29.66,27.8,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,00:30,27.5,22.1,82.4,0.0,SW@15.6,19.2,0.12,0,32.6,33.9,23.9,29.67,27.4,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,00:45,26.9,21.4,82.1,0.0,SW@16.0,18.9,0.12,0,32.6,33.9,23.9,29.68,26.8,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,01:00,26.4,21.0,82.7,0.0,SW@16.4,19.6,0.12,0,32.6,33.9,23.9,29.69,26.3,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,01:15,26.2,20.6,82.1,0.0,SW@16.1,20.7,0.12,0,32.6,33.9,23.9,29.69,26.0,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,01:30,25.9,20.3,82.1,0.0,SW@15.7,19.2,0.11,0,32.6,33.9,23.9,29.7,25.8,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,01:45,25.5,20.1,82.9,0.0,SW@14.7,18.5,0.12,0,32.6,33.9,23.9,29.71,25.3,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,02:00,25.2,19.9,83.7,0.0,SW@13.2,16.4,0.12,0,32.6,33.9,23.9,29.72,25.0,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,02:15,25.1,19.6,83.1,0.0,SW@12.1,15.7,0.12,0,32.6,33.9,23.9,29.73,24.9,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,02:30,24.7,19.5,84.4,0.0,W@9.1,11.7,0.13,0,32.6,33.9,23.9,29.74,24.4,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,02:45,23.3,18.7,86.6,0.0,W@7.4,8.9,0.16,0,32.6,33.9,23.9,29.74,23.1,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,03:00,21.8,17.2,87.3,0.0,W@7.2,9.6,0.19,0,32.6,33.9,23.9,29.75,21.6,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,03:15,21.0,16.2,86.9,0.0,W@7.2,9.6,0.17,0,32.6,33.9,23.9,29.75,20.8,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
2020-01-13,03:30,21.2,16.4,86.7,0.0,W@7.7,9.6,0.14,0,32.6,33.9,23.9,29.76,21.0,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-01-21 18:49:28.218782
