Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-26,23:15,36.0,35.8,99.4,0.0,SE@6.2,7.8,0.94,0,37.0,36.7,33.0,30.17,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-26,23:30,35.5,35.4,99.4,0.0,SE@6.0,7.1,0.94,0,37.0,36.8,33.0,30.17,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-26,23:45,35.5,35.3,99.4,0.0,SE@5.0,7.1,0.94,0,37.0,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-26,24:00,35.4,35.2,99.4,0.0,SE@6.2,7.4,0.94,0,37.0,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,00:15,35.3,35.1,99.4,0.0,SE@5.4,6.7,0.94,0,37.0,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,00:30,34.9,34.8,99.4,0.0,SE@6.4,8.5,0.94,0,36.9,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,00:45,34.5,34.3,99.4,0.0,SE@6.5,8.5,0.94,0,36.9,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,01:00,34.5,34.4,99.4,0.0,SE@7.2,9.6,0.94,0,36.9,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,01:15,34.6,34.4,99.4,0.0,SE@6.1,7.8,0.94,0,36.9,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,01:30,34.7,34.5,99.4,0.01,SE@6.0,7.4,0.93,0,36.8,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,01:45,34.9,34.7,99.4,0.0,SE@6.8,9.6,0.91,0,36.8,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,02:00,35.1,35.0,99.4,0.0,SE@7.3,8.9,0.9,0,36.8,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,02:15,35.2,35.0,99.4,0.0,SE@6.7,8.2,0.9,0,36.8,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,02:30,35.3,35.1,99.4,0.0,SE@7.0,8.5,0.9,0,36.7,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,02:45,35.6,35.5,99.4,0.0,SE@6.0,8.2,0.9,0,36.7,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,03:00,35.7,35.6,99.4,0.0,SE@5.3,6.4,0.91,0,36.7,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,03:15,35.9,35.8,99.4,0.0,SE@6.0,7.8,0.9,0,36.6,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,03:30,36.0,35.9,99.4,0.0,SE@6.2,8.9,0.89,0,36.6,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,03:45,36.0,35.9,99.4,0.0,SE@7.0,8.9,0.89,0,36.6,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,04:00,36.0,35.9,99.4,0.0,SE@7.0,9.2,0.89,0,36.6,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,04:15,35.5,35.3,99.4,0.0,SE@6.2,7.4,0.89,0,36.5,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,04:30,34.5,34.4,99.4,0.0,SE@5.0,6.0,0.89,0,36.5,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,04:45,33.6,33.4,99.4,0.0,SE@6.1,9.2,0.9,0,36.5,36.8,33.0,30.18,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,05:00,33.3,33.1,99.4,0.0,SE@7.3,8.5,0.91,0,36.5,36.8,33.0,30.19,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,05:15,33.5,33.4,99.4,0.0,SE@6.8,9.9,0.92,0,36.4,36.8,33.0,30.19,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,05:30,33.2,33.1,99.4,0.0,S@5.5,8.2,0.92,0,36.4,36.7,32.9,30.19,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,05:45,32.7,32.5,99.4,0.0,S@5.2,7.4,0.92,0,36.3,36.7,32.9,30.19,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,06:00,33.3,33.1,99.4,0.0,S@4.5,6.7,0.93,0,36.3,36.7,32.9,30.19,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,06:15,32.8,32.7,99.4,0.0,S@4.0,6.4,0.93,0,36.2,36.7,32.9,30.2,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,06:30,32.4,32.2,99.4,0.0,S@4.7,6.7,0.93,0,36.2,36.7,32.9,30.2,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,06:45,33.1,32.9,99.4,0.0,S@6.0,7.4,0.93,0,36.1,36.7,32.9,30.21,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,07:00,32.9,32.7,99.4,0.0,S@5.0,6.4,0.93,0,36.0,36.7,32.8,30.21,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,07:15,32.8,32.6,99.4,0.0,S@3.7,6.0,0.93,2,35.9,36.7,32.8,30.22,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,07:30,32.5,32.4,99.4,0.0,S@5.2,7.1,0.93,5,35.9,36.7,32.8,30.22,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,07:45,32.4,32.3,99.4,0.0,S@6.4,8.5,0.93,21,35.8,36.6,32.8,30.22,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,08:00,32.6,32.5,99.4,0.0,S@6.7,8.5,0.92,75,35.7,36.6,32.7,30.23,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,08:15,33.0,32.8,99.4,0.0,S@7.6,11.0,0.92,88,35.7,36.6,32.7,30.23,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,08:30,33.2,33.1,99.4,0.0,S@7.7,10.3,0.93,139,35.6,36.6,32.7,30.24,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,08:45,33.6,33.4,99.4,0.0,S@9.5,12.1,0.93,174,35.6,36.6,32.7,30.24,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,09:00,34.1,34.0,99.4,0.0,S@9.8,12.4,0.92,204,35.5,36.6,32.7,30.24,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,09:15,34.6,34.4,99.4,0.0,S@8.7,12.1,0.92,232,35.5,36.5,32.7,30.25,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,09:30,35.3,35.1,99.3,0.0,S@10.5,13.2,0.91,260,35.4,36.5,32.7,30.25,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,09:45,36.1,35.9,99.3,0.0,S@11.5,13.9,0.89,285,35.4,36.5,32.7,30.25,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,10:00,37.1,36.9,98.9,0.0,S@9.9,13.2,0.86,308,35.3,36.5,32.7,30.26,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,10:15,37.6,36.9,97.3,0.0,S@11.0,13.5,0.82,329,35.3,36.4,32.8,30.26,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
2020-01-27,10:30,38.4,37.7,97.4,0.0,S@10.0,13.9,0.64,348,35.3,36.4,32.8,30.26,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-05-31 14:25:50.760765
