Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-08-16,00:15,70.3,43.8,38.4,,0,29.9,SE,2.3,4.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,00:30,70.9,43.7,37.5,,0,29.9,SE,2.5,5.4,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,00:45,70.3,44.1,38.8,,0,29.9,SE,2.2,4.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,01:00,71.7,43.7,36.4,,0,29.9,SE,1.9,4.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,01:15,71.5,44.0,37.1,,0,29.9,SE,2.0,3.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,01:30,71.1,44.1,37.7,,0,29.9,SE,1.6,4.0,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,01:45,70.4,43.9,38.4,,0,29.9,S,1.7,3.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,02:00,69.7,44.3,39.9,,0,29.9,S,1.7,3.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,02:15,69.2,43.9,40.0,,0,29.9,SE,2.0,4.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,02:30,69.4,43.8,39.7,,0,29.89,SE,2.0,3.8,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
2020-08-16,02:45,69.2,43.8,39.8,,0,29.89,SE,2.0,4.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:57.715569
