Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-10,00:15,54.7,32.2,42.1,SE@0.5,1.1,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,00:30,54.1,32.4,43.4,E@0.8,1.9,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,00:45,54.0,32.4,43.6,E@0.9,2.5,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,01:00,52.9,32.8,46.2,SE@0.5,1.5,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,01:15,52.2,32.2,46.1,SE@0.3,0.7,0.0,0,29.94,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,01:30,51.2,32.5,48.6,SE@0.4,1.0,0.0,0,29.94,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,01:45,50.5,32.8,50.5,SE@0.3,0.8,0.0,0,29.94,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,02:00,50.6,32.7,50.2,SE@0.4,1.1,0.0,0,29.94,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,02:15,50.3,32.9,51.0,SE@0.5,1.9,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,02:30,49.8,33.0,52.2,SE@0.4,0.9,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,02:45,50.1,32.9,51.4,SE@0.4,1.7,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,03:00,49.7,33.1,52.5,E@0.5,2.2,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,03:15,49.4,33.0,53.0,S@0.3,0.7,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,03:30,48.7,33.3,54.9,SE@0.4,1.1,0.0,0,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,03:45,48.1,33.3,56.4,SE@0.4,1.4,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,04:00,47.8,33.0,56.3,E@0.4,1.0,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,04:15,47.7,33.1,56.9,SE@0.3,1.1,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
2019-05-10,04:30,47.0,33.5,59.2,SE@0.3,0.8,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:28.628744
