Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-26,00:15,40.7,S@2.7,6.0,0.0,0,30.6,67.1,29.98,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,00:30,40.8,SW@2.4,6.4,0.0,0,30.2,65.8,29.98,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,00:45,40.2,S@2.4,7.4,0.0,0,29.8,66.2,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,01:00,39.6,SW@1.9,7.8,0.0,0,29.5,66.8,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,01:15,39.1,SW@2.0,4.7,0.0,0,29.4,68.0,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,01:30,38.4,W@1.5,4.9,0.0,0,29.5,70.3,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,01:45,37.7,SW@2.1,6.3,0.0,0,29.9,73.0,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,02:00,38.0,S@2.3,6.9,0.0,0,29.6,71.6,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,02:15,37.5,S@2.3,6.5,0.0,0,29.8,73.6,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,02:30,37.2,S@2.4,5.4,0.0,0,29.8,74.5,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,02:45,37.2,S@2.8,6.2,0.0,0,29.5,73.7,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,03:00,37.1,S@2.5,8.3,0.0,0,29.8,74.7,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,03:15,37.2,S@2.3,4.7,0.0,0,29.5,73.7,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,03:30,37.9,S@2.2,5.2,0.0,0,29.8,72.6,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,03:45,37.5,W@1.8,5.3,0.0,0,29.9,73.7,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,04:00,37.8,S@2.5,7.6,0.0,0,30.0,73.1,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,04:15,37.9,S@3.4,7.9,0.0,0,29.8,72.4,29.98,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,04:30,38.3,S@3.4,8.6,0.0,0,29.4,70.1,29.98,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,04:45,38.7,S@3.0,7.6,0.0,0,29.3,68.6,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,05:00,37.7,S@2.6,7.3,0.0,0,29.0,70.5,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,05:15,37.7,S@2.8,6.1,0.0,0,29.0,70.5,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,05:30,38.3,S@3.0,6.7,0.0,0,29.0,68.8,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,05:45,38.9,SW@3.4,7.3,0.0,0,29.0,67.2,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,06:00,38.8,SW@3.1,6.8,0.0,0,29.0,67.4,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,06:15,39.1,SW@3.3,7.9,0.0,0,29.0,66.8,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,06:30,39.0,SW@3.3,5.9,0.0,0,29.0,66.8,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,06:45,39.2,SW@3.2,7.9,0.0,1,28.6,65.5,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,07:00,39.2,SW@2.9,8.7,0.0,5,28.7,65.8,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,07:15,38.9,SW@3.1,7.7,0.0,14,28.8,66.8,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,07:30,38.5,SW@3.1,10.8,0.0,23,29.2,68.9,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,07:45,36.7,NW@1.4,3.4,0.0,30,29.8,75.7,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,08:00,37.5,SE@1.5,4.9,0.0,112,30.2,74.7,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
2020-03-26,08:15,39.7,SW@2.9,7.4,0.0,91,31.2,71.5,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:34.046358
