Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-22,00:15,49.9,49.4,98.1,N@0.6,1.3,0.0,0,29.81,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,00:30,50.3,49.0,95.0,NE@0.6,1.8,0.0,0,29.81,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,00:45,50.1,49.4,97.5,NE@0.6,1.7,0.0,0,29.81,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,01:00,50.1,49.4,97.3,E@0.5,1.2,0.0,0,29.81,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,01:15,49.6,49.2,98.5,E@0.4,1.2,0.0,0,29.82,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,01:30,49.4,48.9,98.1,E@0.4,1.4,0.0,0,29.82,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,01:45,49.3,48.7,97.9,NE@0.7,2.6,0.0,0,29.82,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,02:00,49.3,48.7,97.8,E@0.6,1.6,0.0,0,29.83,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,02:15,49.2,48.7,97.8,E@0.4,1.7,0.0,0,29.83,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
2019-05-22,02:30,48.8,48.4,98.5,E@0.6,1.4,0.0,0,29.83,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-07-26 09:17:33.495637
