Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-13,00:15,59.3,51.3,74.8,E@0.5,1.6,0.0,0,30.04,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,00:30,59.5,51.3,74.2,SE@0.4,1.3,0.0,0,30.04,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,00:45,59.8,52.2,75.8,E@0.6,2.0,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,01:00,60.5,51.9,73.1,SE@0.8,1.7,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,01:15,59.5,51.7,75.4,E@0.6,1.3,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,01:30,58.6,51.5,77.1,E@0.5,1.2,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,01:45,57.9,51.3,78.6,SE@0.5,1.1,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,02:00,57.5,51.2,79.5,E@0.5,1.5,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,02:15,58.9,50.9,74.7,SE@0.8,1.9,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,02:30,58.0,51.1,77.8,SE@0.5,1.2,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,02:45,56.7,51.0,81.2,SE@0.5,1.4,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,03:00,56.5,50.6,80.6,SE@0.4,1.4,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,03:15,56.0,50.6,82.0,SE@0.4,1.1,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,03:30,55.5,50.4,82.7,SE@0.5,1.3,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,03:45,55.3,50.4,83.5,SE@0.4,1.1,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,04:00,55.1,50.3,83.8,SE@0.4,1.7,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,04:15,54.5,50.3,85.6,SE@0.4,0.9,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,04:30,54.3,50.1,85.6,SE@0.5,1.2,0.0,0,30.04,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,04:45,54.3,50.2,85.8,SE@0.5,1.1,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,05:00,54.4,50.3,85.8,SE@0.4,1.2,0.0,0,30.05,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,05:15,53.8,50.3,87.7,SE@0.3,0.8,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,05:30,53.4,50.2,88.7,E@0.4,1.0,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,05:45,53.1,50.1,89.3,E@0.4,1.1,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,06:00,52.5,49.8,90.4,E@0.3,0.6,0.0,0,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,06:15,52.5,49.8,90.7,SE@0.4,0.9,0.0,3,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,06:30,52.4,50.0,91.2,E@0.4,1.0,0.0,6,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,06:45,52.6,50.2,91.6,E@0.3,0.8,0.0,9,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,07:00,53.0,50.4,91.0,E@0.4,1.1,0.0,12,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,07:15,53.5,50.8,90.5,E@0.5,1.4,0.0,49,30.08,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,07:30,55.1,51.6,88.0,E@0.4,1.5,0.0,95,30.08,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,07:45,56.8,53.1,87.4,E@0.4,0.8,0.0,193,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,08:00,59.5,55.2,85.5,NE@0.4,1.0,0.0,260,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
2019-08-13,08:15,63.4,55.6,75.6,NW@0.3,0.6,0.0,127,30.08,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-09-09 21:20:07.678331
