Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-07-12,00:15,59.1,48.1,66.9,,0.0,30.09,W,1.2,2.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,00:30,59.0,48.0,66.9,,0.0,30.08,W,1.6,5.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,00:45,59.8,47.9,64.5,,0.0,30.08,W,2.2,7.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,01:00,60.2,48.0,63.9,,0.0,30.08,W,2.3,10.0,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,01:15,60.4,48.1,63.7,,0.0,30.08,W,2.4,5.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,01:30,60.9,48.1,62.7,,0.0,30.09,SW,2.7,8.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,01:45,60.5,48.3,64.1,,0.0,30.09,W,2.3,10.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,02:00,60.3,48.4,64.7,,0.0,30.09,W,1.9,6.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,02:15,58.3,48.5,69.7,,0.0,30.09,W,0.9,2.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,02:30,57.9,48.4,70.5,,0.0,30.09,W,1.0,2.5,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,02:45,58.4,48.5,69.4,,0.0,30.09,W,1.8,7.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,03:00,58.4,48.6,69.9,,0.0,30.09,NW,1.9,11.8,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,03:15,57.1,48.7,73.5,,0.0,30.09,W,1.2,2.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,03:30,56.3,48.5,74.9,,0.0,30.09,SW,0.9,1.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,03:45,56.2,48.5,75.2,0.0,0.0,30.09,S,1.3,2.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,04:00,56.1,48.6,75.7,,0.0,30.09,SE,1.0,2.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,04:15,55.4,48.6,77.7,,0.0,30.08,SE,1.2,5.0,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
2020-07-12,04:30,55.4,48.5,77.4,,2.0,30.09,SW,1.3,3.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:09:18.927404
