Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-28,00:15,29.4,21.8,74.5,SE@0.4,1.5,0.0,0,30.25,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,00:30,29.1,21.8,75.5,SE@0.5,1.3,0.0,0,30.25,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,00:45,28.9,21.5,74.9,S@0.5,1.0,0.0,0,30.24,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,01:00,28.9,21.2,74.5,SE@0.5,2.2,0.0,0,30.23,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,01:15,29.3,21.3,73.1,SE@0.7,2.4,0.0,0,30.23,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,01:30,29.2,21.3,73.4,SE@0.6,1.9,0.0,0,30.24,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,01:45,29.2,21.2,73.5,SE@0.8,2.2,0.0,0,30.23,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,02:00,29.2,21.2,73.5,SE@0.9,3.0,0.0,0,30.22,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,02:15,29.4,21.4,73.1,SE@0.9,2.7,0.0,0,30.22,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,02:30,30.3,21.4,70.1,E@1.0,2.6,0.0,0,30.21,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,02:45,30.3,21.4,70.2,S@0.5,1.2,0.0,0,30.21,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,03:00,29.1,21.2,73.9,SE@0.4,1.0,0.0,0,30.19,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
2019-10-28,03:15,29.4,21.3,72.9,SE@0.8,2.3,0.0,0,30.18,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:18.482435
