Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-07,00:15,50.2,S@3.3,8.8,0.0,0,39.1,65.5,29.98,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,00:30,49.8,S@2.7,6.6,0.0,0,38.6,65.1,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,00:45,50.1,SW@3.4,8.9,0.0,0,38.6,64.3,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,01:00,50.4,SW@3.8,9.3,0.0,0,38.4,63.1,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,01:15,50.0,S@3.4,9.1,0.0,0,38.0,63.3,30.0,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,01:30,49.7,SW@3.4,12.0,0.0,0,37.7,63.3,30.0,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,01:45,49.7,SW@4.2,9.3,0.0,0,37.4,62.4,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,02:00,49.6,SW@4.1,8.6,0.0,0,36.9,61.4,29.99,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,02:15,49.1,SW@4.4,13.6,0.0,0,36.1,60.6,30.0,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,02:30,49.1,SW@4.1,10.1,0.0,0,35.8,59.9,30.0,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,02:45,48.8,SW@4.3,12.4,0.0,0,35.3,59.4,30.01,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,03:00,48.5,SW@3.3,12.2,0.0,0,34.5,58.2,30.01,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
2020-04-07,03:15,48.6,SW@4.5,16.4,0.0,0,33.9,56.6,30.01,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:52:49.268677
