Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-12-16,00:15,46.7,38.5,72.7,0.0,0,30.12,S,3.8,11.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,00:30,47.1,38.3,71.1,0.0,0,30.12,SW,3.9,10.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,00:45,47.2,38.2,70.9,0.0,0,30.12,SW,2.7,9.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,01:00,47.7,37.8,68.5,0.0,0,30.11,W,4.1,12.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,01:15,47.7,37.8,68.4,0.0,0,30.11,W,4.5,11.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,01:30,47.8,37.5,67.5,0.0,0,30.11,W,4.4,12.0,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,01:45,47.8,37.2,66.6,0.0,0,30.11,W,5.1,13.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,02:00,47.8,37.1,66.4,0.0,0,30.1,W,4.7,11.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,02:15,47.8,37.1,66.4,0.0,0,30.11,SW,5.0,11.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,02:30,47.7,36.9,65.9,0.0,0,30.11,W,5.0,12.8,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,02:45,47.6,36.8,65.8,0.0,0,30.1,SW,4.1,10.0,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,03:00,47.7,36.8,65.6,0.0,0,30.1,W,4.6,15.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,03:15,47.8,36.8,65.6,0.0,0,30.1,SW,3.8,13.4,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,03:30,47.5,36.8,66.1,0.0,0,30.09,SW,2.2,7.4,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,03:45,47.8,36.9,65.7,0.0,0,30.08,W,4.0,10.8,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,04:00,47.6,37.1,66.8,0.0,0,30.08,SW,2.8,6.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,04:15,46.5,37.4,70.3,0.0,0,30.07,W,1.5,3.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,04:30,44.8,37.8,76.2,0.0,0,30.08,NW,1.6,3.8,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,04:45,43.9,37.8,79.0,0.0,0,30.08,SE,1.3,4.4,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,05:00,43.2,37.4,79.6,0.0,0,30.07,S,1.5,3.4,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,05:15,42.5,37.0,80.7,0.0,0,30.07,SE,1.4,3.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,05:30,41.6,36.7,82.5,0.0,0,30.07,SE,2.1,3.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,05:45,40.8,36.4,84.2,0.0,0,30.07,SE,2.9,5.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,06:00,40.7,36.1,83.6,0.0,0,30.07,SE,2.8,5.8,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,06:15,40.4,36.1,84.3,0.0,0,30.07,SE,3.2,6.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,06:30,40.3,35.8,83.9,0.0,0,30.06,SE,2.2,5.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,06:45,40.8,35.5,81.3,0.0,0,30.05,SE,1.8,3.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,07:00,40.2,35.4,82.7,0.0,0,30.04,S,2.1,3.5,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,07:15,39.4,35.0,84.3,0.0,0,30.05,SE,3.0,7.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,07:30,39.5,35.0,83.7,0.0,0,30.04,SE,1.9,4.0,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,07:45,39.4,35.0,84.1,0.0,3,30.03,SE,2.8,4.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,08:00,39.3,35.3,85.5,0.0,8,30.03,SE,2.1,5.5,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,08:15,39.6,35.4,84.8,0.0,17,30.03,SE,2.3,5.8,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,08:30,40.6,35.9,83.2,0.0,26,30.03,SW,1.9,3.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,08:45,40.3,36.1,84.8,0.0,29,30.03,SE,2.1,4.4,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,09:00,40.1,36.4,86.5,0.0,48,30.03,SE,2.0,4.6,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,09:15,40.1,36.6,87.1,0.0,68,30.02,W,1.0,2.8,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,09:30,40.2,37.2,88.8,0.0,87,30.01,N ,1.0,2.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,09:45,40.4,37.3,88.8,0.0,107,30.01,SE,1.2,2.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,10:00,40.8,38.0,89.8,0.0,106,30.0,NW,1.9,3.5,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,10:15,40.6,38.5,91.8,0.0,95,29.99,N,1.4,2.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,10:30,41.0,38.5,90.7,0.0,97,29.97,W,1.8,3.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,10:45,41.7,38.8,89.5,0.0,86,29.95,NW,2.3,4.5,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,11:00,41.9,39.1,89.9,0.0,78,29.94,N,1.8,4.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,11:15,41.6,39.1,90.7,0.0,69,29.94,NW,2.2,4.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
2020-12-16,11:30,41.8,38.8,89.2,0.0,80,29.92,NW,1.2,3.5,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:12:23.398230
