Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-21,00:15,52.9,43.0,68.9,W@1.7,5.8,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,00:30,52.9,43.3,69.8,W@1.8,5.3,0.0,0,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,00:45,53.0,43.5,70.1,W@1.6,6.0,0.0,0,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,01:00,52.9,43.5,70.2,SW@1.5,7.0,0.0,0,30.08,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,01:15,52.8,43.5,70.5,SW@1.2,3.7,0.0,0,30.09,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,01:30,52.9,43.5,70.3,SW@1.4,7.3,0.0,0,30.09,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,01:45,52.5,43.7,71.9,W@0.9,2.6,0.0,0,30.1,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,02:00,52.7,43.8,71.6,W@1.0,2.8,0.0,0,30.1,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,02:15,52.5,44.3,73.5,SW@0.9,3.5,0.0,0,30.11,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,02:30,52.3,44.3,74.1,W@1.0,3.4,0.0,0,30.1,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
2019-10-21,02:45,52.4,44.3,73.9,SW@1.2,4.7,0.0,0,30.1,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:10.865851
