Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-15,00:15,41.2,39.7,94.6,W@0.9,2.1,0.0,0,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,00:30,41.0,39.5,94.2,W@1.0,2.3,0.0,0,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,00:45,41.0,39.7,95.2,NE@0.6,1.8,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,01:00,40.8,39.7,95.7,E@0.4,1.1,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,01:15,41.0,39.7,95.3,SW@0.3,0.8,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,01:30,40.8,39.7,95.7,N @0.2,0.7,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,01:45,40.7,39.4,95.4,NW@0.4,0.9,0.0,0,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,02:00,40.8,39.7,95.8,SW@0.3,1.0,0.0,0,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,02:15,40.7,39.7,96.2,E@0.3,0.7,0.0,0,30.07,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,02:30,40.6,39.7,96.5,E@0.3,0.7,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
2019-11-15,02:45,40.6,39.7,96.5,E@0.3,0.9,0.0,0,30.06,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-11-27 07:09:41.301591
