Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-10,01:15,44.2,35.4,71.2,S@4.1,15.4,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,01:30,43.6,35.7,73.7,SE@3.0,7.7,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,01:45,43.4,35.7,74.1,SE@2.6,8.1,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,02:00,43.4,35.3,72.9,S@3.6,11.1,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,02:15,42.8,35.4,74.8,SE@3.5,9.4,0.0,0,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,02:30,42.7,35.2,74.7,SE@3.8,8.5,0.0,0,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,02:45,42.6,35.0,74.4,SE@3.2,7.7,0.0,0,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,03:00,42.6,34.8,73.5,S@3.8,13.0,0.0,0,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,03:15,44.0,34.9,69.9,SW@6.2,18.4,0.0,0,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,03:30,44.0,35.0,70.5,SW@5.5,17.5,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,03:45,43.5,35.0,71.9,S@3.8,8.3,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,04:00,43.9,35.0,70.8,SW@5.2,15.9,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,04:15,43.8,35.2,71.5,SW@5.3,13.2,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,04:30,43.7,35.4,72.3,SW@5.4,14.1,0.0,0,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,04:45,43.4,35.4,73.2,SW@4.9,13.5,0.0,0,30.34,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,05:00,43.5,35.4,72.9,S@4.8,12.1,0.0,0,30.34,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,05:15,43.8,35.4,72.0,SW@4.7,12.4,0.0,0,30.34,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,05:30,43.7,35.4,72.3,SW@4.6,11.1,0.0,0,30.34,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,05:45,43.7,35.7,73.2,SW@4.1,9.8,0.0,0,30.35,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,06:00,43.7,35.7,73.4,SW@4.8,15.1,0.0,0,30.34,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,06:15,43.5,35.7,74.0,SW@4.6,12.3,0.0,0,30.34,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,06:30,43.4,35.8,74.3,SW@4.8,10.5,0.0,1,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,06:45,43.5,35.8,73.8,SW@5.4,11.3,0.0,8,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,07:00,43.7,35.9,73.8,SW@5.2,11.6,0.0,8,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,07:15,43.7,36.1,74.3,SW@4.2,11.2,0.0,13,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,07:30,43.8,36.3,74.5,SW@4.1,13.6,0.0,22,30.33,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,07:45,44.0,36.4,74.4,S@3.5,8.6,0.0,39,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,08:00,44.3,36.5,73.6,SW@3.9,10.5,0.0,40,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,08:15,44.6,36.4,72.9,SW@3.0,10.2,0.0,30,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,08:30,44.6,36.5,72.8,SW@3.1,10.6,0.0,52,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,08:45,44.9,36.6,72.6,S@4.1,12.2,0.0,81,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,09:00,45.3,36.8,72.0,S@3.6,10.4,0.0,81,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,09:15,45.6,37.0,71.5,W@2.7,10.2,0.0,114,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,09:30,46.1,36.9,70.0,SW@6.5,17.4,0.0,114,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,09:45,46.4,37.1,69.8,SW@5.5,14.6,0.0,206,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,10:00,46.8,37.6,70.3,SW@4.7,9.9,0.0,269,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,10:15,47.4,37.5,68.4,SW@6.5,16.2,0.0,222,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,10:30,47.5,37.5,68.2,SW@5.9,15.2,0.0,225,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,10:45,47.9,37.8,67.9,SW@4.6,14.1,0.0,233,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,11:00,47.9,37.7,67.5,SW@6.2,15.9,0.0,251,30.32,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,11:15,48.1,37.8,67.4,SW@5.2,12.7,0.0,259,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,11:30,48.3,37.7,66.7,SW@5.9,12.8,0.0,263,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,11:45,48.4,37.9,66.8,SW@5.5,11.4,0.0,261,30.31,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,12:00,48.7,38.3,67.2,SW@5.3,14.0,0.0,415,30.3,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,12:15,49.7,38.9,66.2,SW@6.3,16.0,0.0,587,30.28,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,12:30,50.6,39.6,65.8,SW@4.0,18.8,0.0,563,30.28,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,12:45,50.4,39.0,64.8,SW@6.1,19.4,0.0,427,30.28,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,13:00,50.0,38.6,64.6,SW@6.3,22.4,0.0,395,30.28,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,13:15,50.0,38.4,64.2,SW@6.8,15.9,0.0,407,30.28,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,13:30,50.1,38.5,64.4,SW@7.2,15.8,0.0,421,30.27,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,13:45,50.1,38.6,64.5,SW@7.2,17.0,0.0,419,30.27,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,14:00,50.2,39.1,65.4,SW@6.9,16.3,0.0,513,30.26,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,14:15,50.6,39.5,65.5,SW@8.2,17.7,0.0,674,30.25,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,14:30,50.9,39.5,64.9,SW@8.3,25.7,0.0,536,30.25,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
2019-04-10,14:45,50.5,39.3,65.2,SW@9.4,19.4,0.0,517,30.25,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:50.218251
