Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-25,00:15,48.3,E@0.4,1.0,0.0,0,46.1,92.0,30.09,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,00:30,47.9,E@1.0,2.7,0.0,0,45.7,92.1,30.09,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,00:45,47.8,E@0.7,2.7,0.0,0,45.8,92.8,30.09,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,01:00,47.5,E@0.9,2.3,0.0,0,45.7,93.2,30.1,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,01:15,47.5,E@0.8,2.1,0.0,0,45.6,93.0,30.09,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,01:30,47.5,SE@0.9,2.8,0.0,0,45.6,92.9,30.09,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,01:45,47.2,E@0.4,1.5,0.0,0,45.5,93.7,30.09,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,02:00,47.2,E@0.7,1.4,0.0,0,45.3,93.0,30.09,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,02:15,47.5,E@0.8,1.8,0.0,0,45.3,92.0,30.09,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,02:30,47.5,SE@0.6,2.6,0.0,0,45.5,92.5,30.07,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,02:45,47.8,E@0.7,1.7,0.0,0,45.6,92.2,30.06,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,03:00,48.1,E@0.8,1.6,0.0,0,45.8,91.7,30.06,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,03:15,47.8,E@0.4,1.2,0.0,0,45.9,93.2,30.06,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,03:30,47.4,NE@0.6,1.4,0.0,0,45.8,94.0,30.05,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,03:45,47.4,E@0.6,1.3,0.0,0,45.6,93.4,30.05,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,04:00,47.3,W@0.4,1.3,0.0,0,45.3,92.9,30.04,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,04:15,47.2,E@0.7,1.9,0.0,0,45.3,93.3,30.04,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,04:30,47.0,E@0.5,1.3,0.0,0,45.3,93.8,30.03,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,04:45,47.0,NE@0.3,1.2,0.0,0,45.3,93.8,30.03,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,05:00,47.1,E@0.6,1.1,0.0,0,45.3,93.7,30.03,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,05:15,47.6,E@0.5,1.6,0.0,0,45.5,92.4,30.03,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,05:30,47.0,E@0.5,1.7,0.0,0,45.6,94.7,30.02,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
2020-04-25,05:45,47.1,E@0.6,1.6,0.0,0,45.6,94.5,30.02,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:53:15.958354
