Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-11-13,00:15,35.2,33.5,93.4,0.01,0,29.7,NW,0.6,1.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,00:30,35.2,33.5,93.6,0.01,0,29.69,E,1.1,2.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,00:45,35.1,33.5,94.1,0.01,0,29.68,SE,0.9,1.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,01:00,35.0,33.5,94.5,0.01,0,29.66,SE,1.0,2.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,01:15,35.0,33.5,94.2,0.01,0,29.64,NW,0.7,3.0,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,01:30,34.9,33.5,94.6,0.01,0,29.63,NE,0.6,2.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,01:45,34.9,33.5,94.8,0.01,0,29.62,NW,0.9,2.3,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,02:00,34.8,33.5,94.9,0.01,0,29.6,N ,0.8,2.0,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,02:15,34.7,33.5,95.4,0.01,0,29.59,NW,0.7,1.7,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,02:30,34.7,33.5,95.5,0.01,0,29.58,NW,1.0,2.4,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,02:45,34.7,33.5,95.7,0.01,0,29.56,NW,0.9,2.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,03:00,34.5,33.5,96.1,0.01,0,29.54,N,0.9,1.5,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,03:15,34.5,33.5,96.2,0.01,0,29.51,N,1.0,2.2,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,03:30,34.5,33.5,96.4,0.01,0,29.5,NW,0.9,2.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,03:45,34.5,33.5,96.4,0.01,0,29.48,NW,1.2,2.9,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
2020-11-13,04:00,34.4,33.5,96.5,0.01,0,29.47,NW,0.9,2.1,"Dog.River*, Hood River, Hood River County",100002,Dog.River*,2020-12-17 09:11:38.817714
