Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-03-05,00:15,42.6,31.5,64.4,0.0,0,,N,3.8,7.8,,44.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,00:30,42.8,30.7,62.0,0.0,0,,N ,3.9,6.7,,44.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,00:45,42.9,30.6,61.5,0.0,0,,N ,3.5,6.7,,44.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,01:00,42.6,30.8,62.8,0.0,0,,NW,2.0,4.6,,44.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,01:15,42.7,30.4,61.4,0.0,0,,N ,2.7,4.9,,44.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,01:30,42.4,30.9,63.6,0.0,0,,S,0.5,2.4,,44.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,01:45,42.2,30.7,63.5,0.0,0,,NW,2.0,3.5,,44.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,02:00,42.6,30.5,62.0,0.0,0,,N,2.1,4.9,,44.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,02:15,42.7,31.1,63.2,0.0,0,,NE,2.8,6.7,,44.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,02:30,42.5,30.5,62.2,0.0,0,,N,2.5,5.7,,44.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,02:45,43.1,30.0,59.5,0.0,0,,N ,2.6,5.3,,44.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,03:00,42.9,29.8,59.7,0.0,0,,N,3.1,6.0,,43.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,03:15,42.7,30.1,60.9,0.0,0,,NE,2.3,5.3,,43.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,03:30,41.3,30.6,65.5,0.0,0,,SW,1.9,3.5,,43.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,03:45,40.7,31.4,69.2,0.0,0,,SW,3.2,4.2,,43.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,04:00,41.5,31.2,66.6,0.0,0,,W,3.4,5.3,,43.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,04:15,41.1,32.1,70.2,0.0,0,,W,3.2,4.6,,43.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,04:30,41.1,32.2,70.3,0.0,0,,W,2.7,3.9,,43.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,04:45,40.9,32.0,70.2,0.0,0,,SW,1.4,2.4,,43.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,05:00,40.5,32.5,72.7,0.0,0,,SW,1.1,2.4,,43.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,05:15,39.9,33.4,77.5,0.0,0,,SE,0.9,2.4,,43.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,05:30,40.5,32.0,71.4,0.0,0,,W,1.9,4.2,,43.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,05:45,39.7,34.0,79.9,0.0,0,,NE,1.6,3.1,,43.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,06:00,38.9,34.2,83.0,0.0,0,,SW,2.1,3.9,,43.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,06:15,40.6,32.2,71.5,0.0,0,,NE,2.6,5.3,,43.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,06:30,41.6,31.5,67.1,0.0,0,,NW,2.9,4.6,,43.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,06:45,41.1,32.0,69.7,0.0,0,,NW,1.7,3.1,,43.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,07:00,40.7,32.2,71.6,0.0,4,,NW,1.6,4.2,,43.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,07:15,39.9,32.7,75.0,0.0,10,,SW,1.9,3.9,,43.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,07:30,38.4,34.1,84.6,0.0,25,,SE,2.2,3.9,,43.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,07:45,38.2,34.5,86.4,0.0,44,,SW,0.6,2.1,,43.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,08:00,38.7,34.8,85.7,0.0,71,,SE,1.0,2.8,,43.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,08:15,39.3,35.0,84.3,0.0,101,,SW,1.2,3.1,,43.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,08:30,40.2,34.7,80.5,0.0,125,,E,1.1,3.1,,43.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,08:45,41.4,34.4,76.0,0.0,144,,NE,2.0,3.5,,43.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,09:00,42.0,33.4,71.4,0.0,142,,W,0.6,2.8,,43.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,09:15,42.4,33.4,70.1,0.0,154,,W,2.2,3.5,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,09:30,42.9,33.4,68.9,0.0,154,,NW,2.0,4.2,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,09:45,43.5,34.3,69.7,0.0,157,,NW,3.2,5.7,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,10:00,43.7,34.8,70.4,0.0,145,,NW,4.0,7.1,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,10:15,43.9,35.2,71.1,0.0,136,,N,4.6,6.7,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,10:30,44.4,35.1,69.7,0.0,112,,N,4.2,6.4,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,10:45,44.3,34.9,69.1,0.0,101,,N,4.3,6.4,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
2020-03-05,11:00,44.4,34.5,67.9,0.0,114,,NE,3.1,5.3,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:23:06.571386
