Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2011-03-10,00:15,44.2,42.0,92.1,0.01,0,,SE,3.0,5.3,,43.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,00:30,44.2,42.2,92.5,0.01,0,,SE,3.0,8.9,,43.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,00:45,44.2,41.6,90.6,0.01,0,,E,4.3,8.5,,43.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,01:00,44.3,41.4,89.2,0.0,0,,E,5.7,10.3,,43.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,01:15,44.5,41.0,87.3,0.0,0,,E,4.6,8.2,,43.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,01:30,44.9,40.7,85.0,0.0,0,,E,4.0,8.2,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,01:45,45.8,40.5,81.7,0.0,0,,SE,5.1,13.5,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,02:00,47.3,40.6,77.3,0.0,0,,S,10.4,19.2,,43.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,02:15,46.9,40.8,79.4,0.0,0,,S,10.0,15.0,,42.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,02:30,46.7,41.6,82.3,0.0,0,,S,7.7,13.9,,42.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
2011-03-10,02:45,46.6,41.9,83.6,0.0,0,,S,3.4,8.5,,42.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:32:13.947377
