Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-10-31,05:45,32.7,31.5,95.4,0.0,0,,NE,0.7,2.8,,45.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,06:00,32.7,31.4,95.1,0.0,0,,N ,0.0,0.0,,45.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,06:15,32.4,31.2,95.4,0.0,0,,N ,0.0,0.0,,45.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,06:30,32.4,31.3,95.7,0.0,0,,N ,0.0,0.0,,45.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,06:45,32.3,31.3,95.9,0.0,0,,N ,0.0,0.0,,45.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,07:00,32.5,31.5,96.0,0.0,0,,N,0.4,2.4,,45.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,07:15,31.6,30.4,96.0,0.0,0,,SW,0.1,1.7,,44.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,07:30,31.5,30.3,96.2,0.0,0,,SE,2.4,4.2,,44.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,07:45,31.3,30.1,95.8,0.0,0,,S,1.3,2.8,,44.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,08:00,30.0,28.6,96.1,0.0,4,,S,1.7,2.8,,44.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,08:15,29.8,28.5,96.6,0.0,13,,S,0.7,2.8,,44.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,08:30,30.3,29.2,96.8,0.0,22,,NE,1.3,3.1,,44.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,08:45,30.0,28.7,96.6,0.0,50,,N ,0.0,0.0,,44.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,09:00,32.1,31.1,96.3,0.0,125,,N ,0.0,0.0,,44.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,09:15,34.8,33.2,93.8,0.0,165,,NE,0.6,3.5,,44.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,09:30,35.2,32.9,91.0,0.0,160,,N,1.3,3.5,,44.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,09:45,36.9,33.4,86.8,0.0,202,,S,1.1,3.5,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,10:00,37.1,32.3,82.4,0.0,216,,S,2.5,4.2,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,10:15,40.2,33.3,76.2,0.0,230,,N ,0.1,1.7,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,10:30,41.0,32.0,70.0,0.0,269,,N ,2.3,3.5,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,10:45,42.8,32.5,66.6,0.0,291,,N,0.8,2.4,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,11:00,43.5,32.7,65.5,0.0,333,,W,1.9,4.2,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,11:15,44.5,32.4,62.2,0.0,370,,N ,1.8,4.2,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,11:30,45.2,32.9,61.7,0.0,287,,N,2.5,4.9,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,11:45,45.5,32.1,59.2,0.0,337,,N,2.4,4.6,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,12:00,46.3,32.3,57.7,0.0,365,,NW,1.7,3.9,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,12:15,47.3,31.4,53.7,0.0,378,,NW,2.3,3.9,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,12:30,48.0,33.4,56.5,0.0,403,,N,2.8,4.9,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,12:45,48.2,32.2,53.7,0.0,394,,NE,2.4,3.9,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,13:00,48.7,31.5,51.1,0.0,401,,NW,2.4,4.2,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,13:15,49.4,30.7,48.2,0.0,400,,NW,2.0,4.6,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,13:30,49.7,30.0,46.5,0.0,399,,NW,2.9,5.3,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,13:45,51.0,30.2,44.5,0.0,405,,SW,2.1,4.2,,44.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,14:00,51.2,30.8,45.3,0.0,400,,W,3.0,6.0,,44.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,14:15,50.9,31.6,47.2,0.0,376,,NW,3.2,6.0,,44.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,14:30,51.3,32.5,48.4,0.0,362,,NW,2.9,6.0,,44.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,14:45,52.0,33.5,49.2,0.0,342,,NW,2.5,5.7,,45.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,15:00,52.1,34.3,50.5,0.0,311,,NW,3.0,6.4,,45.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,15:15,51.9,34.2,50.6,0.0,291,,NW,3.5,5.3,,45.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,15:30,52.4,34.3,49.9,0.0,276,,NW,3.2,6.4,,45.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,15:45,52.1,33.7,49.3,0.0,244,,W,1.8,3.9,,45.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,16:00,52.1,33.8,49.4,0.0,215,,NW,2.8,4.9,,45.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,16:15,51.8,33.0,48.5,0.0,188,,NW,2.9,4.9,,45.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,16:30,51.7,32.5,47.8,0.0,158,,W,3.5,6.0,,45.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,16:45,51.2,32.8,49.1,0.0,114,,W,3.2,4.6,,45.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,17:00,50.8,32.6,49.5,0.0,85,,W,2.8,4.2,,45.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,17:15,50.2,32.4,50.2,0.0,65,,W,2.0,3.1,,45.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,17:30,49.1,34.0,55.7,0.0,33,,SW,0.0,2.4,,46.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,17:45,45.2,33.7,63.8,0.0,13,,SW,0.7,2.4,,46.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,18:00,40.5,33.3,75.3,0.0,5,,SW,0.1,1.7,,46.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,18:15,39.3,33.4,79.1,0.0,1,,S,0.5,2.4,,46.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,18:30,38.8,33.5,81.0,0.0,0,,SE,2.2,4.2,,46.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,18:45,37.9,33.5,83.7,0.0,0,,SE,0.9,4.2,,46.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,19:00,35.6,32.4,88.0,0.0,0,,SE,0.8,2.8,,46.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,19:15,35.0,32.3,89.7,0.0,0,,S,0.5,2.4,,46.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,19:30,34.1,31.9,91.6,0.0,0,,S,1.3,3.1,,46.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,19:45,33.9,32.2,93.3,0.0,0,,SE,2.2,2.8,,46.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,20:00,33.9,32.4,94.3,0.0,0,,SE,2.0,3.5,,46.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,20:15,32.9,31.3,93.9,0.0,0,,N ,0.0,0.0,,46.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,20:30,31.6,30.0,94.3,0.0,0,,N ,0.0,0.0,,46.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,20:45,32.4,31.1,95.1,0.0,0,,SE,1.1,2.8,,46.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,21:00,32.1,30.9,95.3,0.0,0,,S,0.6,2.8,,46.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,21:15,31.6,30.3,95.5,0.0,0,,N ,0.0,0.0,,46.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,21:30,30.5,29.0,95.5,0.0,0,,N ,0.0,0.0,,46.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,21:45,30.3,28.9,95.8,0.0,0,,S,0.0,1.4,,46.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,22:00,30.5,29.2,96.2,0.0,0,,S,1.6,3.5,,46.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,22:15,30.3,29.1,96.4,0.0,0,,S,0.2,2.4,,46.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,22:30,30.6,29.4,96.6,0.0,0,,NE,0.4,2.8,,46.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,22:45,28.8,27.4,96.4,0.0,0,,N ,0.0,0.0,,46.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,23:00,29.6,28.3,96.7,0.0,0,,N ,0.0,0.0,,46.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,23:15,29.7,28.5,96.8,0.0,0,,N ,0.0,0.0,,46.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,23:30,28.9,27.5,96.9,0.0,0,,N ,0.0,0.0,,46.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,23:45,29.0,27.7,97.1,0.0,0,,SE,0.4,2.8,,46.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-10-31,24:00,28.7,27.4,97.2,0.0,0,,N ,0.0,0.0,,46.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,00:15,28.4,27.1,97.2,0.0,0,,N ,0.0,0.0,,46.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,00:30,27.5,26.0,97.2,0.0,0,,S,0.7,2.8,,46.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,00:45,26.7,25.2,97.2,0.0,0,,SW,0.0,1.7,,46.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,01:00,28.1,26.7,97.4,0.0,0,,N,0.2,2.4,,46.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,01:15,28.7,27.5,97.6,0.0,0,,N ,0.0,0.0,,46.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,01:30,27.1,25.7,97.4,0.0,0,,SW,0.1,1.7,,46.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,01:45,26.7,25.2,97.5,0.0,0,,S,1.2,2.8,,45.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,02:00,27.5,26.2,97.7,0.0,0,,S,1.5,3.1,,45.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,02:15,27.8,26.5,97.7,0.0,0,,N ,0.0,0.0,,45.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,02:30,26.4,24.9,97.6,0.0,0,,S,0.0,1.4,,45.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,02:45,26.3,24.8,97.6,0.0,0,,N ,0.0,0.0,,45.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,03:00,27.0,25.5,97.6,0.0,0,,E,1.8,3.1,,45.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,03:15,26.1,24.6,97.5,0.0,0,,S,1.6,3.5,,45.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,03:30,27.0,25.6,97.6,0.0,0,,E,1.1,3.5,,45.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,03:45,26.6,25.2,97.7,0.0,0,,SE,1.9,3.9,,45.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,04:00,26.7,25.2,97.7,0.0,0,,S,0.9,2.8,,45.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,04:15,26.1,24.5,97.6,0.0,0,,N ,0.0,0.0,,45.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,04:30,25.9,24.4,97.6,0.0,0,,E,0.2,2.4,,45.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,04:45,25.2,23.5,97.4,0.0,0,,N ,0.0,0.0,,45.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,05:00,24.6,22.9,97.3,0.0,0,,N ,0.0,0.0,,45.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,05:15,25.3,23.7,97.4,0.0,0,,N ,0.0,0.0,,45.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,05:30,25.5,23.8,97.4,0.0,0,,N ,0.0,0.0,,45.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,05:45,24.4,22.6,97.1,0.0,0,,N ,0.0,0.0,,45.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,06:00,24.5,22.7,97.2,0.0,0,,N ,0.0,0.0,,45.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,06:15,25.4,23.7,97.4,0.0,0,,SE,1.8,3.9,,44.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,06:30,26.3,24.7,97.6,0.0,0,,S,0.4,3.1,,44.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,06:45,27.1,25.7,97.6,0.0,0,,E,2.1,3.5,,44.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,07:00,26.3,24.8,97.4,0.0,0,,E,0.3,2.4,,44.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,07:15,24.4,22.5,97.1,0.0,0,,S,0.1,1.7,,44.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,07:30,24.4,22.6,97.2,0.0,0,,N ,0.0,0.0,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,07:45,25.1,23.4,97.3,0.0,1,,N ,0.0,0.0,,44.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,08:00,25.0,23.3,97.3,0.0,5,,N ,0.0,0.0,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,08:15,26.2,24.6,97.3,0.0,11,,NE,1.2,3.1,,44.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,08:30,25.2,23.4,97.0,0.0,18,,S,0.5,2.8,,44.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,08:45,26.4,24.7,97.0,0.0,42,,NW,0.4,2.4,,44.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,09:00,29.8,28.5,96.6,0.0,104,,NE,0.7,2.4,,44.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,09:15,31.7,30.4,95.7,0.0,117,,NE,0.2,2.4,,44.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,09:30,32.8,31.4,94.6,0.0,192,,N ,0.0,0.0,,44.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,09:45,35.6,33.6,92.5,0.0,244,,E,0.0,1.4,,44.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,10:00,37.8,34.4,87.4,0.0,270,,S,0.2,2.1,,44.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,10:15,37.8,34.4,87.3,0.0,266,,W,0.4,3.1,,44.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,10:30,40.2,35.5,83.1,0.0,294,,SW,0.5,2.1,,44.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,10:45,41.0,34.4,77.2,0.0,311,,W,1.9,3.1,,43.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,11:00,42.3,34.4,73.4,0.0,321,,SW,1.2,3.1,,43.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,11:15,42.9,34.6,72.1,0.0,354,,W,1.6,3.5,,43.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,11:30,44.5,34.9,68.8,0.0,384,,NW,1.1,2.8,,43.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,11:45,45.6,34.6,65.3,0.0,388,,SE,1.7,4.2,,43.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,12:00,46.7,34.5,62.1,0.0,392,,S,1.7,3.9,,43.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,12:15,47.7,35.5,62.4,0.0,390,,N,1.6,3.5,,43.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,12:30,48.7,36.0,61.4,0.0,403,,NW,2.5,4.2,,43.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
2019-11-01,12:45,49.4,36.3,60.4,0.0,419,,N,2.7,5.7,,43.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-28 23:41:42.648797
