Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2009-03-05,00:15,43.6,38.1,80.6,0.0,0,,W,8.5,14.2,,41.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,00:30,42.8,38.0,83.0,0.0,0,,W,9.7,17.5,,41.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,00:45,42.0,37.6,84.2,0.0,0,,W,8.8,14.6,,41.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,01:00,41.5,36.8,83.0,0.0,0,,W,7.5,11.4,,41.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,01:15,41.2,36.0,81.4,0.0,0,,W,5.5,9.9,,41.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,01:30,41.1,34.5,77.2,0.0,0,,W,7.1,14.6,,41.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,01:45,40.5,34.0,77.6,0.0,0,,W,8.2,15.0,,41.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,02:00,40.0,34.6,80.7,0.0,0,,S,4.0,8.5,,41.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,02:15,40.1,34.8,81.3,0.01,0,,SW,5.6,11.7,,41.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,02:30,40.3,35.1,81.5,0.0,0,,S,6.2,9.2,,41.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,02:45,39.4,35.9,87.4,0.0,0,,S,5.8,8.5,,41.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
2009-03-05,03:00,39.3,35.8,87.4,0.0,0,,S,6.3,9.2,,41.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-23 00:31:39.712510
