Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2017-03-09,00:15,35.0,34.6,98.5,0.0,0,,NE,1.4,3.9,,39.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,00:30,34.9,34.5,98.6,0.01,0,,NE,0.9,3.5,,39.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,00:45,35.0,34.6,98.8,0.0,0,,N,0.1,2.4,,39.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,01:00,35.0,34.7,98.8,0.0,0,,N ,0.0,0.0,,39.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,01:15,34.9,34.6,98.7,0.0,0,,NE,0.4,3.1,,39.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,01:30,34.9,34.5,98.6,0.0,0,,N ,0.0,0.0,,39.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,01:45,34.9,34.5,98.6,0.0,0,,N ,0.0,0.0,,39.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,02:00,34.9,34.5,98.6,0.0,0,,N ,0.0,1.4,,39.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,02:15,34.8,34.5,98.7,0.0,0,,N ,0.0,1.7,,39.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,02:30,34.8,34.5,98.8,0.0,0,,N ,0.0,1.7,,39.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,02:45,34.8,34.5,98.8,0.01,0,,N ,0.0,0.0,,39.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,03:00,34.8,34.5,98.7,0.0,0,,N ,0.0,0.0,,39.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,03:15,34.9,34.5,98.7,0.0,0,,N ,0.0,0.0,,39.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,03:30,34.9,34.5,98.7,0.0,0,,N ,0.0,0.0,,39.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,03:45,34.9,34.6,98.8,0.0,0,,N ,0.0,0.0,,39.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,04:00,35.0,34.7,98.8,0.0,0,,N ,0.0,0.0,,39.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,04:15,34.9,34.6,98.8,0.0,0,,N ,0.0,0.0,,39.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,04:30,35.0,34.7,98.8,0.0,0,,N ,0.0,0.0,,39.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,04:45,35.0,34.7,98.9,0.0,0,,N ,0.0,0.0,,39.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,05:00,35.0,34.7,98.8,0.0,0,,N ,0.0,0.0,,39.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,05:15,35.0,34.7,98.8,0.0,0,,N ,0.0,0.0,,39.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,05:30,35.1,34.7,98.8,0.0,0,,N ,0.0,0.0,,39.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,05:45,35.1,34.8,98.8,0.0,0,,N ,0.0,0.0,,39.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,06:00,35.2,34.9,98.7,0.0,0,,N ,0.0,0.0,,39.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,06:15,35.2,34.9,98.8,0.0,0,,N ,0.0,0.0,,39.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,06:30,35.2,34.9,98.8,0.0,0,,N ,0.0,0.0,,39.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,06:45,35.3,35.0,98.7,0.0,1,,N ,0.0,0.0,,39.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,07:00,35.3,35.0,98.6,0.0,6,,NW,0.1,2.1,,39.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,07:15,35.3,35.0,98.7,0.0,12,,N,0.1,2.4,,39.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,07:30,35.4,35.1,98.8,0.0,18,,N ,0.0,0.0,,39.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,07:45,35.7,35.4,98.8,0.0,27,,N ,0.0,0.0,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,08:00,35.8,35.4,98.7,0.0,30,,N ,0.0,0.0,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,08:15,35.9,35.5,98.5,0.0,41,,N ,0.0,0.0,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,08:30,36.1,35.6,97.9,0.0,60,,N ,0.0,0.0,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,08:45,36.5,35.8,97.3,0.0,83,,N ,0.0,0.0,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,09:00,37.0,36.1,96.6,0.0,106,,NW,0.3,2.4,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,09:15,37.5,36.3,95.6,0.0,117,,NE,0.0,1.4,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,09:30,37.8,36.4,94.7,0.0,124,,N ,0.0,0.0,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,09:45,38.3,36.7,93.9,0.01,109,,N ,0.4,4.2,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,10:00,38.8,36.5,91.4,0.0,148,,N,2.4,6.7,,38.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,10:15,39.3,36.7,90.1,0.0,217,,NE,5.0,8.2,,38.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,10:30,39.8,37.1,90.0,0.0,227,,E,3.5,6.0,,38.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,10:45,40.0,37.1,89.3,0.0,249,,SE,3.2,4.9,,38.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,11:00,40.0,37.1,89.4,0.0,234,,S,2.7,4.6,,38.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,11:15,40.4,37.3,88.7,0.0,214,,W,2.4,4.2,,38.9,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,11:30,41.0,36.2,83.0,0.0,211,,E,1.3,3.1,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,11:45,41.3,36.2,81.8,0.0,172,,NE,2.3,3.9,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,12:00,41.4,36.8,83.7,0.0,138,,E,1.7,4.9,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,12:15,41.1,35.0,78.7,0.0,98,,W,1.5,3.1,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,12:30,41.2,35.0,78.5,0.0,96,,W,1.9,3.5,,39.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,12:45,41.3,35.4,79.4,0.0,100,,S,0.6,2.8,,39.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,13:00,41.2,36.4,82.8,0.0,73,,NE,2.2,3.9,,39.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,13:15,41.2,37.8,87.5,0.01,69,,NE,3.1,4.6,,39.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,13:30,40.7,37.4,87.9,0.01,61,,N ,3.0,5.7,,39.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,13:45,40.1,37.0,88.7,0.01,82,,N ,5.3,7.8,,39.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,14:00,39.8,37.3,90.7,0.0,67,,N ,6.0,10.7,,39.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,14:15,39.2,36.8,90.8,0.01,49,,N ,7.6,11.0,,39.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,14:30,38.9,36.4,90.7,0.02,36,,N ,8.6,13.2,,39.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,14:45,38.8,36.3,90.8,0.02,29,,NE,8.3,13.5,,39.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,15:00,38.5,36.2,91.3,0.02,40,,NE,7.6,13.2,,39.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,15:15,38.2,36.1,92.3,0.02,61,,N ,8.3,12.8,,39.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,15:30,38.0,36.2,93.1,0.02,59,,N ,7.4,11.7,,39.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,15:45,37.9,36.2,93.4,0.01,52,,N ,7.8,10.7,,39.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,16:00,37.7,35.9,92.9,0.0,38,,NE,7.4,11.4,,39.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,16:15,37.6,35.8,93.1,0.02,30,,N ,7.2,11.4,,39.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,16:30,37.7,36.1,94.1,0.02,28,,N ,5.8,8.2,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,16:45,37.7,36.1,93.8,0.01,30,,N ,7.3,12.1,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,17:00,37.5,35.9,93.6,0.02,25,,N ,7.9,13.2,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,17:15,37.3,35.9,94.3,0.02,22,,N ,9.2,13.2,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,17:30,37.5,36.1,94.4,0.01,19,,N ,8.8,12.4,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,17:45,37.8,35.6,91.9,0.01,9,,NE,9.7,15.0,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,18:00,37.8,35.5,91.1,0.0,4,,NE,9.0,13.9,,39.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,18:15,38.2,35.4,89.8,0.0,1,,NE,10.9,18.9,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,18:30,38.4,35.8,90.5,0.0,0,,NE,7.2,14.6,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,18:45,38.9,36.6,91.1,0.0,0,,NE,4.4,7.1,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,19:00,38.8,36.1,89.8,0.0,0,,NE,6.1,11.0,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,19:15,38.9,36.1,89.6,0.0,0,,NE,7.5,11.7,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,19:30,39.0,36.2,89.4,0.0,0,,N ,7.7,11.7,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,19:45,39.1,36.5,90.1,0.0,0,,N ,5.8,9.6,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,20:00,38.7,36.8,92.7,0.0,0,,NE,2.7,6.0,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,20:15,38.5,37.2,94.8,0.0,0,,E,0.7,2.8,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,20:30,38.5,37.4,95.4,0.0,0,,N,2.9,6.0,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,20:45,39.0,37.5,94.3,0.0,0,,NE,1.9,5.3,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
2017-03-09,21:00,39.1,37.6,94.1,0.0,0,,N,4.3,7.4,,39.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:18:50.048257
