Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2018-11-01,00:15,50.5,50.1,98.3,0.01,0,,SW,0.6,2.8,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,00:30,50.6,50.1,98.3,0.0,0,,S,0.3,2.8,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,00:45,52.1,51.7,98.6,0.0,0,,SW,1.9,4.2,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,01:00,53.6,53.0,97.7,0.0,0,,SW,2.4,6.4,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,01:15,50.7,49.9,96.9,0.0,0,,SW,1.6,3.5,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,01:30,50.6,50.0,97.7,0.01,0,,SW,0.1,1.7,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,01:45,51.0,50.4,97.9,0.01,0,,SE,0.3,2.4,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,02:00,52.5,52.0,98.2,0.01,0,,N ,2.6,5.7,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,02:15,54.1,53.2,97.0,0.01,0,,N ,3.6,5.7,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,02:30,54.2,52.9,95.5,0.01,0,,SE,3.7,4.6,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,02:45,54.0,52.8,95.6,0.02,0,,SE,3.5,6.0,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,03:00,53.7,52.7,96.5,0.02,0,,NE,3.7,5.7,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,03:15,53.9,52.8,96.0,0.01,0,,N ,3.9,6.0,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,03:30,53.9,52.7,95.5,0.02,0,,SW,4.2,6.4,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,03:45,53.8,52.7,96.1,0.04,0,,SW,3.7,5.3,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,04:00,53.8,52.7,96.2,0.02,0,,SE,3.7,6.0,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,04:15,53.9,52.6,95.4,0.01,0,,N ,4.3,6.7,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,04:30,53.9,52.6,95.3,0.0,0,,NE,4.8,8.9,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,04:45,54.2,52.8,94.9,0.02,0,,N ,4.4,7.1,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,05:00,54.2,52.8,94.9,0.02,0,,NE,4.5,6.7,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,05:15,54.0,52.7,95.2,0.02,0,,N ,2.8,6.4,,52.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,05:30,53.3,52.4,96.8,0.06,0,,E,3.5,6.7,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,05:45,52.6,52.0,97.7,0.02,0,,SE,2.2,7.1,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,06:00,52.6,52.0,97.9,0.01,0,,NE,1.6,3.1,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,06:15,52.7,52.2,98.0,0.02,0,,NE,1.2,2.8,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,06:30,52.5,52.0,98.0,0.02,0,,NE,0.9,3.1,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,06:45,52.5,52.0,98.2,0.01,0,,NE,1.2,2.8,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,07:00,52.4,52.0,98.3,0.02,0,,N ,1.4,3.5,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,07:15,52.3,51.9,98.4,0.03,2,,W,3.3,5.7,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,07:30,52.4,52.0,98.5,0.02,5,,N,1.9,6.0,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,07:45,52.5,52.1,98.6,0.03,10,,N ,1.3,2.8,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,08:00,52.5,52.2,98.6,0.02,18,,E,1.3,3.1,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,08:15,52.6,52.3,98.6,0.02,19,,N ,1.7,3.9,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,08:30,52.8,52.4,98.6,0.04,21,,W,3.1,4.9,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,08:45,53.1,52.8,98.6,0.03,26,,S,1.7,4.2,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,09:00,53.3,52.9,98.6,0.02,29,,S,2.1,5.3,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,09:15,54.0,53.7,98.7,0.03,32,,E,2.3,4.2,,52.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,09:30,55.8,55.1,97.6,0.01,38,,E,4.9,10.3,,52.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,09:45,56.6,55.0,94.3,0.01,43,,NE,5.5,10.3,,52.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,10:00,57.1,55.2,93.0,0.01,47,,W,6.0,8.9,,52.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,10:15,57.2,55.2,93.0,0.01,46,,S,6.1,9.6,,52.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,10:30,57.4,55.5,93.5,0.02,52,,NE,5.2,8.5,,52.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
2018-11-01,10:45,57.6,55.5,92.7,0.01,47,,N ,6.0,11.4,,52.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-21 00:22:31.600618
