Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,46.8,43.0,86.4,0.0,0,,S,7.8,13.9,,50.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,00:30,46.7,43.4,88.3,0.01,0,,S,8.4,14.2,,50.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,00:45,46.4,44.0,91.1,0.01,0,,S,6.7,11.4,,50.8,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,01:00,46.2,44.3,93.1,0.06,0,,S,7.4,14.2,,50.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,01:15,46.3,44.3,92.6,0.02,0,,S,9.0,14.6,,50.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,01:30,46.5,44.0,90.7,0.01,0,,S,9.0,13.9,,50.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,01:45,46.4,43.9,91.0,0.0,0,,S,7.7,11.7,,50.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,02:00,46.2,43.2,89.4,0.0,0,,S,7.3,11.7,,50.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,02:15,46.1,43.1,89.2,0.0,0,,S,7.3,11.4,,50.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,02:30,45.9,43.2,90.2,0.0,0,,S,9.0,12.8,,50.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,02:45,45.9,43.2,90.2,0.0,0,,S,8.1,12.1,,50.7,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,03:00,46.0,43.1,89.5,0.0,0,,S,7.8,11.7,,50.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,03:15,45.7,43.2,90.7,0.0,0,,S,8.7,14.2,,50.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,03:30,45.6,43.2,91.0,0.0,0,,S,9.8,13.9,,50.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,03:45,45.6,43.1,90.9,0.0,0,,S,8.1,11.7,,50.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,04:00,45.9,42.8,88.7,0.0,0,,S,8.3,11.7,,50.6,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,04:15,45.7,42.7,89.1,0.0,0,,S,9.2,13.2,,50.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,04:30,46.0,42.5,87.7,0.0,0,,S,9.6,14.6,,50.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,04:45,45.8,42.7,88.9,0.0,0,,S,9.0,13.9,,50.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,05:00,45.7,43.1,90.3,0.0,0,,S,8.4,13.5,,50.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,05:15,46.1,43.0,88.8,0.0,0,,S,7.6,12.8,,50.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,05:30,45.6,43.0,90.6,0.0,0,,S,7.2,12.8,,50.5,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,05:45,45.8,43.1,90.2,0.0,0,,S,7.5,11.7,,50.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,06:00,45.8,43.3,90.7,0.0,0,,S,6.6,10.3,,50.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,06:15,46.1,43.1,89.2,0.01,0,,S,5.9,12.1,,50.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,06:30,45.9,43.2,90.0,0.0,0,,S,4.6,6.4,,50.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,06:45,45.9,42.9,89.1,0.0,0,,SW,3.5,6.0,,50.4,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,07:00,46.1,42.5,87.0,0.0,0,,SW,4.4,8.9,,50.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,07:15,46.2,42.3,86.4,0.0,3,,S,3.0,9.2,,50.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,07:30,46.7,42.0,83.5,0.0,10,,SE,6.5,12.4,,50.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,07:45,47.3,41.5,80.2,0.0,24,,SE,7.3,12.4,,50.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,08:00,47.7,41.1,77.6,0.0,35,,SE,7.5,11.7,,50.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,08:15,47.6,41.1,78.1,0.0,35,,SE,5.9,10.7,,50.3,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,08:30,47.7,41.0,77.5,0.0,34,,SE,6.3,12.8,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,08:45,47.8,41.0,77.0,0.0,36,,E,4.3,7.4,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,09:00,48.2,40.7,75.2,0.0,49,,SE,5.4,11.0,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,09:15,48.2,40.6,74.9,0.0,40,,SE,7.4,15.7,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,09:30,47.9,40.9,76.5,0.0,40,,SE,6.7,11.4,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,09:45,47.8,40.9,76.7,0.0,25,,SE,5.5,9.2,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,10:00,47.8,41.2,77.8,0.0,35,,E,4.1,8.5,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,10:15,47.7,41.4,78.6,0.0,40,,E,3.7,6.0,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,10:30,47.7,41.4,78.5,0.0,44,,E,3.7,6.4,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,10:45,47.5,41.8,80.6,0.0,34,,E,3.8,6.7,,50.2,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,11:00,46.9,42.4,84.3,0.01,45,,E,3.7,7.1,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,11:15,46.6,42.4,85.1,0.0,44,,E,3.5,6.0,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,11:30,46.2,42.2,85.9,0.01,10,,SE,3.0,5.3,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,11:45,45.9,42.3,87.0,0.02,17,,NE,2.4,4.6,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,12:00,45.5,42.1,87.9,0.02,28,,N,2.9,5.7,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,12:15,44.1,41.0,88.5,0.04,16,,N ,6.7,11.4,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,12:30,42.1,39.1,89.1,0.13,13,,N ,11.5,18.5,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,12:45,40.6,38.3,91.4,0.07,11,,NE,10.5,20.0,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,13:00,40.1,37.8,91.4,0.04,17,,NE,8.7,14.6,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,13:15,39.9,37.6,91.3,0.06,40,,NE,8.9,13.2,,50.1,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
2017-11-02,13:30,39.7,36.9,89.3,0.02,57,,NE,9.8,15.0,,50.0,,,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-26 17:19:01.714505
