Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-12-16,00:15,21.7,21.7,20.1,99.3,0.06,N@0.0,0.0,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,00:30,22.4,22.5,20.8,98.7,0.06,SW@2.0,3.5,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,00:45,22.8,22.8,20.7,97.1,0.06,SW@0.5,2.8,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,01:00,22.6,22.6,20.5,97.1,0.06,SW@1.1,2.4,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,01:15,21.8,21.8,20.1,99.2,0.06,SW@0.8,2.1,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,01:30,21.7,21.6,20.0,99.3,0.06,SW@0.2,2.1,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,01:45,21.5,21.5,19.9,99.3,0.06,N@0.0,0.0,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,02:00,21.2,21.2,19.5,99.3,0.06,SW@1.4,2.8,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,02:15,20.9,20.9,19.1,99.3,0.06,SW@0.4,2.1,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,02:30,20.6,20.7,18.9,99.3,0.06,SW@0.4,2.1,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,02:45,20.6,20.6,18.8,99.3,0.06,SW@1.9,3.5,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,03:00,20.7,20.7,18.9,99.3,0.06,SW@1.9,3.1,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,03:15,20.7,20.8,19.0,99.3,0.06,SW@0.4,2.4,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,03:30,20.7,20.7,18.9,99.3,0.06,SW@0.3,1.7,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,03:45,20.6,20.6,18.8,99.3,0.06,N@0.0,0.0,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,04:00,20.5,20.5,18.8,99.3,0.06,N@0.0,0.0,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,04:15,20.4,20.4,18.7,99.3,0.06,SW@0.0,1.4,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,04:30,20.5,20.5,18.7,99.3,0.06,SW@1.3,2.4,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,04:45,20.5,20.5,18.7,99.3,0.06,SW@0.7,2.8,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,05:00,20.4,20.4,18.7,99.3,0.06,SW@0.3,2.8,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,05:15,20.4,20.3,18.6,99.3,0.06,SW@0.0,1.4,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,05:30,20.5,20.4,18.7,99.3,0.06,SW@0.4,2.4,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,05:45,20.7,20.7,19.0,99.3,0.06,SW@0.1,2.1,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,06:00,20.5,20.6,18.8,99.3,0.06,SW@0.0,1.4,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,06:15,20.2,20.4,17.9,97.0,0.05,SW@2.7,4.6,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,06:30,20.1,20.3,15.2,86.7,0.05,SW@2.5,3.5,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,06:45,19.8,19.9,13.8,82.9,0.04,SW@1.2,3.5,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,07:00,19.2,19.3,11.6,77.3,0.04,SW@2.8,3.5,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,07:15,17.7,17.6,11.4,82.5,0.04,SW@1.2,4.2,40.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,07:30,13.5,13.5,8.0,86.4,0.03,SW@1.7,3.5,40.9,0.0,1,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,07:45,13.3,13.3,8.5,89.0,0.03,SW@1.8,3.1,40.9,0.0,5,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,08:00,9.5,9.5,4.2,88.6,0.02,SW@1.4,3.1,40.9,0.0,14,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,08:15,11.4,11.3,7.0,91.3,0.03,SW@0.6,2.4,40.9,0.0,48,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,08:30,12.9,12.9,9.8,96.4,0.03,SW@2.1,3.1,40.9,0.0,37,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,08:45,16.2,16.4,14.0,99.3,0.05,SW@2.5,3.5,40.9,0.0,69,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,09:00,18.1,18.1,16.1,99.3,0.05,SW@1.8,2.8,40.9,0.0,137,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,09:15,20.9,20.7,19.2,99.3,0.06,SW@2.8,4.6,40.9,0.0,183,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,09:30,21.1,20.7,17.3,91.0,0.05,SW@2.7,4.6,40.9,0.0,135,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,09:45,20.9,20.9,13.4,77.0,0.04,SW@2.9,4.2,40.9,0.0,132,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,10:00,21.1,21.0,10.2,66.4,0.03,S@3.5,7.1,40.9,0.0,214,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,10:15,22.5,22.3,9.6,60.4,0.03,E@2.7,4.9,40.9,0.0,298,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,10:30,22.6,22.4,8.8,58.2,0.02,E@3.2,4.9,40.9,0.0,325,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
2016-12-16,10:45,23.5,23.4,8.5,55.0,0.01,E@2.3,4.6,40.9,0.0,394,"Wapato, Yakima County",310131,Wapato,2017-12-02 03:11:48.732395
