Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-06-24,00:15,66.9,67.7,46.8,48.3,0.0,N@4.1,7.1,78.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,00:30,66.8,67.6,46.7,48.3,0.0,N@4.8,7.8,78.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,00:45,66.6,67.4,46.6,48.5,0.0,N@3.9,7.4,78.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,01:00,66.6,67.3,46.7,48.7,0.0,N@4.6,6.7,78.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,01:15,65.9,66.5,46.7,49.9,0.0,N@3.3,6.7,78.4,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,01:30,65.7,66.4,46.4,49.8,0.0,N@4.3,7.8,78.4,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,01:45,64.6,65.3,47.3,53.4,0.0,W@3.6,7.1,78.3,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,02:00,59.8,60.4,49.8,69.5,0.01,W@2.2,4.2,78.2,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,02:15,56.9,57.5,50.0,77.8,0.03,NW@2.0,2.8,78.2,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,02:30,57.6,58.1,49.5,74.3,0.02,NW@1.8,3.5,78.1,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,02:45,56.8,57.3,49.5,76.4,0.03,NW@1.7,3.1,78.1,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,03:00,59.0,59.1,48.9,69.0,0.02,NW@2.3,4.2,78.0,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,03:15,59.7,60.1,48.2,65.5,0.01,N@1.4,3.5,77.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,03:30,61.0,61.5,47.7,61.3,0.0,N@3.1,5.3,77.9,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,03:45,62.0,62.5,47.6,59.0,0.0,N@4.6,7.4,77.8,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,04:00,61.9,62.5,47.6,59.2,0.0,N@4.0,6.7,77.7,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,04:15,61.8,62.4,47.5,59.3,0.0,N@4.5,8.2,77.6,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,04:30,61.9,62.5,47.3,58.6,0.0,N@5.2,8.5,77.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,04:45,62.0,62.6,47.1,58.1,0.0,N@5.3,8.5,77.4,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,05:00,61.7,62.3,47.1,58.8,0.0,N@4.6,8.2,77.3,0.0,2,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,05:15,61.6,62.1,47.1,58.8,0.0,N@3.9,7.1,77.2,0.0,4,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,05:30,60.2,60.7,47.4,62.7,0.0,N@2.0,3.5,77.1,0.0,10,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,05:45,57.4,57.9,49.0,73.5,0.01,W@2.5,4.2,77.0,0.0,40,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,06:00,56.7,57.2,49.5,76.8,0.01,W@2.1,3.5,76.9,0.0,67,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,06:15,57.7,58.1,49.9,75.3,0.01,S@1.9,3.5,76.9,0.0,98,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,06:30,59.7,60.2,49.8,69.6,0.0,W@0.2,2.1,76.8,0.0,130,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,06:45,61.7,62.3,49.5,64.3,0.0,SW@0.3,2.4,76.7,0.0,166,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,07:00,62.2,62.9,50.1,64.4,0.0,SW@1.1,3.9,76.6,0.0,203,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,07:15,62.5,63.3,49.8,63.1,0.0,SW@2.3,3.5,76.5,0.0,243,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,07:30,63.3,64.2,50.3,62.4,0.0,W@1.5,3.9,76.4,0.0,284,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,07:45,64.6,65.3,50.7,60.5,0.0,S@2.4,4.9,76.3,0.0,325,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,08:00,66.1,66.8,50.7,57.4,0.0,SW@2.3,3.9,76.2,0.0,366,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,08:15,66.9,67.7,50.4,55.4,0.0,W@2.2,4.2,76.1,0.0,408,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,08:30,68.3,69.1,50.1,52.1,0.0,SW@1.9,3.9,76.0,0.0,449,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,08:45,69.3,70.3,50.2,50.6,0.0,W@2.7,5.3,75.9,0.0,490,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,09:00,71.1,72.3,50.4,47.9,0.0,NW@2.4,4.2,75.8,0.0,530,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,09:15,72.8,73.7,50.3,45.1,0.0,N@2.9,4.9,75.7,0.0,569,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,09:30,73.6,74.6,50.6,44.4,0.0,E@2.9,6.0,75.6,0.0,607,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,09:45,74.0,75.0,50.1,43.0,0.0,SE@3.3,5.7,75.6,0.0,644,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,10:00,75.8,77.0,49.6,39.8,0.0,NE@2.5,4.9,75.5,0.0,679,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,10:15,76.0,77.2,48.3,37.6,0.0,S@2.8,6.0,75.4,0.0,712,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,10:30,76.8,78.0,48.7,37.1,0.0,SE@3.5,6.0,75.3,0.0,742,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,10:45,77.2,78.5,49.3,37.4,0.0,SE@3.7,7.4,75.3,0.0,771,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,11:00,78.3,79.5,49.7,36.6,0.0,E@3.3,6.0,75.2,0.0,797,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,11:15,79.3,80.5,50.2,36.2,0.0,NE@3.7,7.4,75.2,0.0,822,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,11:30,80.3,81.6,50.5,35.4,0.0,E@3.9,7.8,75.2,0.0,844,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,11:45,81.3,82.8,50.6,34.4,0.0,E@5.3,8.9,75.1,0.0,863,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,12:00,82.6,84.2,50.4,32.8,0.0,E@5.9,9.9,75.1,0.0,878,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,12:15,83.5,85.1,50.7,32.2,0.0,E@5.9,9.9,75.1,0.0,891,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,12:30,84.2,85.8,51.7,32.6,0.0,E@5.4,8.9,75.1,0.0,901,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,12:45,84.9,86.6,51.9,32.1,0.0,SE@5.8,9.6,75.1,0.0,907,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,13:00,86.7,88.6,50.9,29.2,0.0,E@6.3,10.3,75.1,0.0,910,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,13:15,86.8,88.8,50.4,28.6,0.0,E@7.1,11.4,75.2,0.0,911,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,13:30,87.9,89.8,50.2,27.4,0.0,E@6.6,10.3,75.2,0.0,908,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,13:45,88.4,90.4,49.3,26.1,0.0,E@6.5,11.0,75.3,0.0,902,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,14:00,88.9,90.8,48.8,25.3,0.0,E@6.0,11.4,75.4,0.0,893,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,14:15,89.4,91.5,49.2,25.2,0.0,E@7.3,10.7,75.4,0.0,882,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,14:30,89.0,91.0,49.2,25.5,0.0,E@7.1,12.1,75.5,0.0,868,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,14:45,89.3,91.4,48.7,24.8,0.0,E@7.0,11.4,75.6,0.0,850,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,15:00,89.7,91.8,49.0,24.8,0.0,E@7.0,11.4,75.7,0.0,828,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,15:15,89.9,92.1,48.8,24.5,0.0,E@7.6,11.4,75.8,0.0,804,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,15:30,89.7,91.9,48.5,24.3,0.0,E@7.4,11.0,75.9,0.0,779,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,15:45,90.4,92.6,48.2,23.5,0.0,E@7.2,11.0,76.0,0.0,750,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,16:00,90.3,92.4,48.0,23.4,0.0,E@7.1,12.8,76.2,0.0,719,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,16:15,90.7,92.8,47.7,22.9,0.0,E@7.7,13.2,76.3,0.0,684,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,16:30,90.9,93.1,47.3,22.4,0.0,E@7.0,10.7,76.4,0.0,651,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,16:45,90.8,92.8,46.2,21.5,0.0,E@6.9,11.4,76.5,0.0,612,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,17:00,91.0,93.1,45.6,20.9,0.0,E@6.5,11.0,76.7,0.0,578,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,17:15,91.2,93.3,44.2,19.7,0.0,E@6.3,9.6,76.8,0.0,541,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,17:30,90.8,92.9,45.1,20.6,0.0,E@6.4,9.9,77.0,0.0,503,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,17:45,90.8,92.9,44.9,20.5,0.0,E@6.1,10.3,77.1,0.0,458,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,18:00,90.6,92.7,45.9,21.5,0.0,E@5.7,8.5,77.3,0.0,416,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,18:15,90.1,92.0,46.1,22.0,0.0,E@6.2,10.3,77.4,0.0,374,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,18:30,89.6,91.5,48.4,24.3,0.0,E@5.5,7.8,77.6,0.0,332,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,18:45,89.4,91.3,47.4,23.5,0.0,E@5.2,8.2,77.7,0.0,291,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,19:00,89.2,91.0,47.1,23.5,0.0,E@5.2,8.2,77.9,0.0,251,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,19:15,89.0,90.7,48.6,24.9,0.0,E@4.1,7.1,78.0,0.0,212,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,19:30,87.9,89.6,49.3,26.6,0.0,E@4.3,7.4,78.2,0.0,173,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,19:45,87.1,88.7,50.8,28.8,0.0,E@2.9,4.2,78.3,0.0,137,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,20:00,86.7,88.1,51.3,29.7,0.0,NE@2.0,3.5,78.5,0.0,104,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,20:15,84.0,85.9,58.0,41.2,0.0,NW@1.6,2.4,78.6,0.0,47,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,20:30,77.3,78.8,61.3,57.6,0.0,NW@0.9,2.1,78.7,0.0,16,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,20:45,73.6,74.9,60.7,64.2,0.01,NW@2.1,2.8,78.8,0.0,9,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,21:00,70.9,72.0,60.2,68.9,0.01,NW@0.8,2.1,78.9,0.0,4,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,21:15,68.4,69.4,59.6,73.4,0.02,W@0.3,1.7,79.0,0.0,2,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,21:30,67.3,68.2,59.2,75.0,0.02,W@1.0,2.8,79.1,0.0,1,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,21:45,68.3,69.0,58.7,71.4,0.02,W@2.6,3.9,79.2,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,22:00,68.7,69.5,56.1,64.0,0.01,W@1.0,2.8,79.3,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,22:15,67.2,68.0,55.9,67.0,0.01,SW@0.2,2.1,79.3,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,22:30,65.3,66.1,56.1,72.1,0.02,W@0.0,1.4,79.4,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,22:45,66.2,66.9,55.0,67.0,0.01,SW@2.4,4.9,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,23:00,66.8,67.5,54.2,64.0,0.0,SW@2.3,3.9,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,23:15,65.8,66.4,54.2,66.0,0.01,NW@0.7,2.4,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,23:30,65.0,65.7,53.8,66.8,0.01,NW@1.2,3.1,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,23:45,64.8,65.4,53.1,65.7,0.01,W@2.4,4.2,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-24,24:00,66.3,66.9,52.3,60.7,0.0,W@1.8,3.1,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-25,00:15,66.3,67.0,52.0,59.9,0.0,NW@1.9,4.2,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-25,00:30,66.8,67.4,51.6,58.1,0.0,NW@0.4,3.1,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-25,00:45,68.7,69.5,51.5,54.2,0.0,W@2.7,13.9,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-25,01:00,72.9,73.7,51.8,47.5,0.0,W@5.1,11.0,79.5,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
2018-06-25,01:15,73.3,74.2,51.4,46.1,0.0,W@6.2,12.1,79.4,0.0,0,"Wapato, Yakima County",310131,Wapato,2018-09-13 13:17:47.045178
