Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-19,23:15,31.7,31.4,99.4,0.0,W@3.2,5.3,0.04,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-19,23:30,31.9,31.6,99.4,0.0,W@2.4,4.2,0.04,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-19,23:45,31.8,31.6,99.4,0.0,SW@0.7,3.5,0.05,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-19,24:00,31.9,31.7,99.4,0.0,W@0.5,4.6,0.06,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,00:15,31.4,31.1,99.4,0.0,NW@0.8,3.1,0.06,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,00:30,31.1,30.7,99.5,0.0,NW@1.6,3.1,0.07,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,00:45,32.1,32.0,99.5,0.0,W@2.0,4.6,0.05,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,01:00,33.1,33.0,99.4,0.0,W@2.6,4.9,0.03,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,01:15,33.3,33.1,99.4,0.0,W@2.6,5.7,0.03,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,01:30,33.6,33.4,99.4,0.0,W@2.6,6.7,0.03,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,01:45,33.7,33.5,99.4,0.0,SW@3.7,6.7,0.02,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,02:00,33.7,33.5,99.4,0.0,W@3.8,7.4,0.02,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,02:15,33.5,33.3,99.4,0.0,W@2.6,3.5,0.03,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,02:30,33.3,33.1,99.4,0.0,W@1.8,4.6,0.03,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,02:45,33.4,33.3,99.4,0.0,W@1.8,3.9,0.03,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,03:00,33.1,32.9,99.4,0.0,W@3.0,4.6,0.03,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,03:15,33.1,32.9,99.4,0.0,W@2.2,3.5,0.03,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,03:30,32.6,32.5,99.4,0.0,N @0.0,0.0,0.04,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,03:45,32.1,32.0,99.4,0.0,W@0.2,3.5,0.05,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,04:00,32.1,31.9,99.5,0.0,W@1.8,3.9,0.05,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,04:15,32.1,31.9,99.5,0.0,W@0.2,2.8,0.05,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,04:30,32.4,32.2,99.5,0.0,W@0.2,2.8,0.05,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,04:45,31.9,31.7,99.5,0.0,W@1.4,3.1,0.06,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,05:00,32.0,31.7,99.5,0.0,W@0.2,2.4,0.06,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,05:15,31.9,31.6,99.5,0.0,W@0.1,2.1,0.06,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
2020-01-20,05:30,31.7,31.5,99.5,0.0,W@2.3,3.9,0.05,0,34.0,"Wapato, Yakima County",310131,Wapato,2020-05-03 13:33:15.252383
