Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-03-07,00:15,24.0,22.6,99.4,0.0,0,SE,9.5,12.8,0.89,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,00:30,24.0,22.6,99.4,0.0,0,SE,9.2,12.8,0.88,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,00:45,24.0,22.6,99.4,0.0,0,SE,8.2,10.7,0.88,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,01:00,23.9,22.6,99.4,0.0,0,SE,9.0,12.8,0.89,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,01:15,24.3,22.9,99.4,0.0,0,SE,8.7,11.4,0.9,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,01:30,24.3,23.0,99.4,0.0,0,SE,8.5,12.1,0.9,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,01:45,24.5,23.2,99.4,0.0,0,SE,9.3,12.4,0.9,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,02:00,24.7,23.5,99.4,0.0,0,SE,8.3,11.4,0.91,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,02:15,25.1,23.9,99.4,0.0,0,SE,8.2,10.3,0.92,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,02:30,25.5,24.3,99.4,0.0,0,SE,8.4,11.4,0.92,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,02:45,25.5,24.4,99.4,0.0,0,SE,8.3,11.4,0.92,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,03:00,25.3,24.1,99.4,0.0,0,SE,8.0,10.3,0.91,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,03:15,24.9,23.6,99.4,0.0,0,S,10.0,13.5,0.9,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,03:30,24.7,23.4,99.4,0.0,0,S,8.9,12.1,0.89,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,03:45,24.7,23.4,99.3,0.0,0,S,10.8,13.9,0.89,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,04:00,24.1,22.7,99.3,0.0,0,S,8.2,11.7,0.88,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,04:15,23.8,22.4,99.3,0.0,0,S,10.4,13.9,0.87,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,04:30,23.7,22.4,99.3,0.0,0,S,12.7,16.4,0.87,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,04:45,23.6,22.2,99.3,0.0,0,S,12.5,15.7,0.87,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,05:00,23.2,21.8,99.3,0.0,0,S,11.4,14.2,0.86,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,05:15,22.4,20.8,99.4,0.0,0,S,9.6,13.5,0.84,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,05:30,21.3,19.7,99.4,0.0,0,S,6.0,8.5,0.81,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,05:45,20.7,18.9,99.4,0.0,0,SE,3.2,5.7,0.78,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,06:00,20.3,18.6,99.4,0.0,0,E,4.7,7.1,0.79,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,06:15,20.7,19.0,99.4,0.0,2,SE,6.0,8.2,0.8,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,06:30,19.8,17.9,99.4,0.0,5,SE,5.0,5.7,0.77,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,06:45,18.5,16.5,99.4,0.0,20,SE,5.7,8.2,0.75,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,07:00,19.5,17.7,99.4,0.0,109,SE,6.7,9.6,0.78,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,07:15,20.1,18.4,99.4,0.0,166,SE,5.7,7.4,0.79,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,07:30,20.6,18.8,99.3,0.0,217,SE,5.6,7.4,0.8,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,07:45,21.8,20.2,99.3,0.0,265,SE,6.9,8.9,0.83,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,08:00,22.8,21.3,99.3,0.0,308,SE,6.2,8.9,0.85,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,08:15,23.8,22.4,99.2,0.0,350,E,8.1,9.6,0.87,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,08:30,25.3,23.7,97.6,0.0,393,E,6.2,8.2,0.9,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,08:45,26.0,24.1,96.2,0.0,405,E,6.0,7.8,0.92,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,09:00,27.4,25.4,95.2,0.0,469,SE,7.1,11.4,0.96,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,09:15,28.6,26.6,94.3,0.01,503,SE,8.1,11.4,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,09:30,29.2,27.1,93.5,0.0,535,S,6.6,8.5,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,09:45,30.5,28.2,92.3,0.02,564,SE,5.6,8.5,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,10:00,31.5,28.7,89.8,0.02,602,SE,7.6,10.7,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,10:15,32.0,29.5,90.2,0.0,637,SE,9.6,13.5,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,10:30,33.0,29.9,88.2,0.0,650,SE,8.5,11.4,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,10:45,33.7,30.0,85.9,0.0,632,SE,9.6,12.8,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,11:00,33.9,29.5,83.9,0.0,622,SE,9.9,13.2,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,11:15,35.0,29.9,81.7,0.0,640,SE,6.6,10.3,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,11:30,35.4,29.6,79.2,0.0,652,SE,7.0,9.6,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,11:45,35.4,29.2,77.9,0.0,657,S,10.9,16.7,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,12:00,35.6,29.0,76.9,0.0,666,S,12.9,19.2,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,12:15,35.5,28.7,76.1,0.0,649,S,15.3,20.3,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,12:30,35.5,28.8,76.4,0.0,594,S,15.6,20.0,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,12:45,35.2,28.8,77.3,0.0,439,S,14.5,17.8,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,13:00,35.8,29.7,78.2,0.0,593,S,11.4,15.3,1.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,13:15,35.9,29.6,77.6,0.0,651,S,13.5,18.2,0.98,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,13:30,36.1,30.1,78.5,0.0,473,S,12.3,16.7,0.93,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,13:45,36.1,29.6,77.0,0.0,617,S,12.7,17.1,0.81,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,14:00,36.2,29.9,77.7,0.0,589,S,11.1,13.9,0.07,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,14:15,36.3,29.7,76.8,0.0,558,S,9.4,13.2,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,14:30,36.7,29.4,74.5,0.0,523,S,8.0,11.0,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,14:45,36.8,30.0,76.0,0.0,489,S,7.0,9.6,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,15:00,36.8,30.5,77.7,0.0,455,S,7.1,11.7,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,15:15,36.2,30.4,79.3,0.0,397,S,8.7,11.0,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,15:30,36.1,30.7,80.5,0.0,383,S,9.1,12.1,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,15:45,36.3,30.5,79.2,0.0,343,S,7.3,11.4,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,16:00,36.6,30.4,78.1,0.0,301,S,4.8,6.7,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,16:15,36.2,30.9,80.9,0.0,259,S,5.0,7.1,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,16:30,35.1,31.1,85.1,0.0,216,S,5.8,7.1,0.05,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,16:45,35.2,30.6,83.3,0.0,174,S,4.9,6.7,0.03,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,17:00,35.1,29.8,80.6,0.0,134,S,5.5,7.8,0.01,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,17:15,35.2,28.9,77.8,0.0,94,S,6.1,10.3,0.0,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,17:30,33.4,29.2,84.4,0.0,50,S,4.8,8.2,0.09,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,17:45,31.9,29.2,90.0,0.0,26,SE,3.8,4.6,0.21,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,18:00,31.7,29.1,90.4,0.0,5,SE,5.3,7.1,0.27,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,18:15,31.4,28.6,90.2,0.0,2,S,5.9,7.4,0.24,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
2019-03-07,18:30,31.1,28.6,91.2,0.0,1,S,4.4,7.1,0.26,33.5,"Hatton, Adams County",300132,Hatton,2020-12-16 04:18:23.938743
