Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-01,23:15,,SE@NA,,,,,89.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-01,23:30,,SE@NA,,,,,88.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-01,23:45,,SE@NA,,,,,88.5,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-01,24:00,,SE@NA,,,,,88.9,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,00:15,,SE@NA,,,,,88.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,00:30,,SE@NA,,,,,87.8,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,00:45,,SE@NA,,,,,89.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,01:00,,SE@NA,,,,,89.2,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,01:15,,SE@NA,,,,,88.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,01:30,,SE@NA,,,,,87.8,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,01:45,,SE@NA,,,,,87.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,02:00,,SE@NA,,,,,87.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,02:15,,SE@NA,,,,,87.8,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,02:30,,SE@NA,,,,,88.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,02:45,,SE@NA,,,,,87.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,03:00,,SE@NA,,,,,87.5,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,03:15,,SE@NA,,,,,88.2,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,03:30,,SE@NA,,,,,88.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,03:45,,SE@NA,,,,,88.3,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,04:00,,SE@NA,,,,,88.2,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,04:15,,S@NA,,,,,88.9,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,04:30,,S@NA,,,,,89.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,04:45,,S@NA,,,,,90.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,05:00,,SE@NA,,,,,90.6,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,05:15,,S@NA,,,,,88.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,05:30,,S@NA,,,,,89.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,05:45,,S@NA,,,,,90.5,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,06:00,,S@NA,,,,,90.3,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,06:15,,S@NA,,,,,90.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,06:30,,S@NA,,,,,90.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,06:45,,S@NA,,,,,90.9,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,07:00,,S@NA,,,,,89.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,07:15,,S@NA,,,,,90.2,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,07:30,,S@NA,,,,,90.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,07:45,,S@NA,,,,,91.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,08:00,,S@NA,,,,,92.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,08:15,,S@NA,,,,,92.3,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,08:30,,S@NA,,,,,92.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,08:45,,SE@NA,,,,,92.2,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,09:00,,SE@NA,,,,,91.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,09:15,,N @NA,,,,,96.5,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,09:30,,W@NA,,,,,99.8,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,09:45,,SW@NA,,,,,100.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,10:00,,SW@NA,,,,,98.5,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,10:15,,SW@NA,,,,,96.9,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,10:30,,NW@NA,,,,,97.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,10:45,,NW@NA,,,,,96.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,11:00,,NW@NA,,,,,90.5,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,11:15,,W@NA,,,,,91.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,11:30,,S@NA,,,,,85.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,11:45,,SE@NA,,,,,82.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,12:00,,SE@NA,,,,,81.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,12:15,,SE@NA,,,,,79.3,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,12:30,,SE@NA,,,,,79.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,12:45,,SE@NA,,,,,79.2,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,13:00,,SE@NA,,,,,78.8,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,13:15,,SE@NA,,,,,78.8,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,13:30,,S@NA,,,,,79.6,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,13:45,,S@NA,,,,,79.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,14:00,,S@NA,,,,,79.2,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,14:15,,SE@NA,,,,,79.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,14:30,,SE@NA,,,,,77.9,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,14:45,,SE@NA,,,,,77.6,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,15:00,,SE@NA,,,,,76.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,15:15,,S@NA,,,,,76.9,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,15:30,,W@NA,,,,,84.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,15:45,,W@NA,,,,,84.6,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,16:00,,SW@NA,,,,,85.5,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,16:15,,S@NA,,,,,84.6,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,16:30,,SE@NA,,,,,82.7,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,16:45,,SE@NA,,,,,83.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,17:00,,N @NA,,,,,91.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,17:15,,NE@NA,,,,,88.3,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,17:30,,SE@NA,,,,,88.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,17:45,,SE@NA,,,,,88.3,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,18:00,,SE@NA,,,,,90.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,18:15,,SE@NA,,,,,89.2,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,18:30,,SE@NA,,,,,90.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,18:45,,SE@NA,,,,,89.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,19:00,,SE@NA,,,,,89.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,19:15,,SE@NA,,,,,88.8,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,19:30,,SE@NA,,,,,90.1,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,19:45,,SE@NA,,,,,88.5,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,20:00,,SE@NA,,,,,88.4,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
2019-12-02,20:15,,SE@NA,,,,,90.0,,,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:52.653991
