Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-29,23:15,31.8,W@14.9,20.4,0.0,0,25.4,77.2,30.03,-13.0,37.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-02-29,23:30,31.0,W@12.8,17.6,0.0,0,24.6,77.8,30.03,-12.9,37.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-02-29,23:45,31.2,W@15.6,25.0,0.0,0,24.3,76.1,30.03,-13.0,37.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-02-29,24:00,30.5,W@13.4,19.1,0.0,0,24.2,78.0,30.04,-13.0,37.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-03-01,00:15,29.8,W@10.1,16.0,0.0,0,23.6,78.7,30.04,-13.0,37.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-03-01,00:30,29.8,W@11.6,16.6,0.0,0,23.6,78.9,30.04,-13.0,37.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-03-01,00:45,29.8,W@13.5,18.3,0.0,0,23.8,79.4,30.04,-13.1,37.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-03-01,01:00,29.4,W@13.5,18.4,0.0,0,24.0,81.6,30.05,-13.0,37.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-03-01,01:15,29.3,W@14.0,18.7,0.0,0,24.1,82.4,30.06,-13.1,37.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-03-01,01:30,29.2,W@14.5,18.9,0.0,0,24.0,82.5,30.06,-13.1,37.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
2020-03-01,01:45,28.4,W@13.4,16.8,0.0,0,23.9,85.3,30.07,-13.1,37.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:26.583672
