Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-07,23:15,39.2,SW@1.7,3.6,0.0,0,39.1,99.9,29.79,-41.7,34.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-07,23:30,39.6,W@4.0,7.4,0.0,0,39.4,99.2,29.79,-41.7,34.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-07,23:45,40.2,W@5.2,7.5,0.0,0,40.0,99.5,29.79,-41.7,34.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-07,24:00,40.1,W@6.7,9.8,0.0,0,40.0,99.8,29.79,-41.6,34.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-08,00:15,39.9,W@7.2,10.6,0.0,0,39.9,99.9,29.79,-41.6,34.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-08,00:30,39.8,W@6.8,8.6,0.0,0,39.8,99.9,29.79,-41.6,34.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-08,00:45,39.9,W@7.5,10.0,0.0,0,39.9,100.0,29.79,-41.5,34.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-08,01:00,40.0,W@8.2,12.2,0.0,0,39.9,99.8,29.79,-41.5,34.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-08,01:15,39.9,W@10.5,13.9,0.01,0,39.9,100.0,29.8,-41.5,34.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
2019-12-08,01:30,39.3,W@10.1,13.9,0.01,0,39.3,100.0,29.8,-41.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:32:58.937066
