Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-06,00:15,57.7,37.1,46.2,0.0,,29.91,E,3.3,7.1,54.8,-120.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,00:30,57.5,36.8,45.8,0.0,,29.91,SE,3.0,4.9,54.7,-120.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,00:45,57.2,36.8,46.3,0.0,,29.9,SE,2.7,4.0,54.7,-120.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,01:00,57.3,36.5,45.5,0.0,,29.91,S,3.0,3.9,54.6,-120.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,01:15,54.8,37.9,52.9,0.0,,29.91,W,6.6,15.4,54.5,-120.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,01:30,54.5,38.1,53.7,0.0,,29.91,W,8.6,13.8,54.5,-121.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,01:45,54.0,38.2,55.1,0.0,,29.91,NW,9.3,14.5,54.5,-121.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,02:00,53.9,38.3,55.3,0.0,,29.91,NW,11.2,18.3,54.3,-121.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,02:15,53.9,39.0,56.9,0.0,,29.91,W,14.4,24.4,54.3,-121.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,02:30,54.7,38.7,54.7,0.0,,29.9,W,19.3,34.0,54.3,-121.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,02:45,55.5,38.5,52.5,0.0,,29.9,W,24.0,32.4,54.2,-121.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,03:00,55.4,38.6,53.0,0.0,,29.9,W,27.1,37.7,54.1,-122.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,03:15,54.8,38.8,54.7,0.0,,29.9,W,30.1,43.5,54.1,-122.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,03:30,54.2,39.2,56.9,0.0,,29.9,W,33.8,48.1,54.1,-122.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,03:45,53.4,40.1,60.5,0.0,,29.9,W,37.4,55.5,54.0,-122.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,04:00,52.5,41.2,65.2,0.0,,29.91,W,36.9,53.1,54.0,-122.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,04:15,51.7,41.9,69.0,0.0,,29.92,W,31.3,44.4,54.0,-122.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,04:30,51.3,42.4,71.4,0.0,,29.93,W,32.7,46.1,54.0,-122.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,04:45,50.9,42.8,73.6,,,29.93,W,33.9,52.0,53.8,-122.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,05:00,49.1,43.7,81.8,0.0,,29.94,W,38.1,60.2,53.8,-122.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,05:15,46.8,43.2,87.1,0.0,,29.95,W,41.6,59.9,53.8,-123.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,05:30,43.3,42.0,95.0,0.0,,29.97,W,36.2,50.2,53.8,-123.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,05:45,41.3,40.9,98.4,0.01,,29.98,W,38.8,58.5,53.6,-123.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,06:00,40.3,40.1,99.5,0.01,,30.01,W,35.8,53.4,53.6,-123.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,06:15,39.7,39.7,99.8,0.0,,30.02,W,30.7,47.3,53.6,-123.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,06:30,39.9,39.4,97.9,,,30.02,W,32.3,47.2,53.6,-123.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,06:45,39.0,38.7,98.8,0.0,,30.03,W,31.9,45.1,53.5,-123.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,07:00,38.6,38.2,98.4,0.01,,30.05,W,29.9,43.4,53.4,-123.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,07:15,38.3,38.1,99.1,0.01,,30.07,W,28.4,41.4,53.4,-123.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,07:30,36.7,36.7,100.0,0.03,,30.08,W,26.4,40.1,53.4,-124.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,07:45,36.4,36.4,100.0,0.01,,30.09,W,18.1,26.1,53.3,-124.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,08:00,36.8,36.8,100.0,0.0,,30.1,W,17.9,26.5,53.2,-124.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,08:15,38.6,38.2,98.5,0.0,,30.12,W,17.8,25.9,53.2,-124.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,08:30,39.6,39.1,98.2,0.0,,30.13,W,17.0,29.3,53.2,-124.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,08:45,40.1,39.3,97.2,0.0,,30.13,W,24.2,36.4,53.1,-124.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,09:00,40.1,38.7,94.5,0.0,,30.13,W,26.7,41.4,53.1,-124.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,09:15,40.2,38.2,92.3,0.0,,30.14,SW,28.4,42.1,52.9,-124.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,09:30,40.7,37.8,89.3,0.0,,30.14,SW,31.8,46.5,52.9,-124.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,09:45,41.5,38.0,87.5,0.0,,30.14,SW,31.4,42.6,52.8,-124.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,10:00,42.5,38.4,85.3,0.0,,30.14,SW,30.9,44.9,52.7,-124.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,10:15,43.2,38.9,84.8,0.0,,30.15,SW,30.7,42.1,52.7,-125.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,10:30,43.9,38.9,82.3,0.0,,30.16,SW,30.4,39.7,52.6,-125.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,10:45,45.0,38.8,78.9,0.0,,30.16,SW,31.4,44.9,52.5,-125.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,11:00,46.8,40.0,77.0,0.0,,30.16,SW,30.9,44.6,52.5,-125.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,11:15,48.2,41.0,76.1,0.0,,30.18,W,30.8,43.6,52.3,-126.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,11:30,48.7,40.3,72.6,0.0,,30.18,SW,30.8,41.4,52.3,-126.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,11:45,49.4,39.4,68.3,0.0,,30.18,W,32.8,47.7,52.3,-126.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,12:00,49.5,38.1,64.5,0.0,,30.19,W,33.4,48.4,52.3,-126.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,12:15,49.4,37.7,63.9,0.0,,30.19,W,32.8,47.0,52.2,-126.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,12:30,49.7,37.1,61.7,0.0,,30.19,SW,34.3,47.1,52.2,-127.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,12:45,50.8,37.4,60.1,0.0,,30.19,SW,35.2,48.6,52.2,-127.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,13:00,51.2,38.5,61.6,0.0,,30.2,SW,33.5,44.1,52.2,-127.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,13:15,51.2,37.3,58.8,0.0,,30.19,SW,35.7,49.0,52.3,-127.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,13:30,49.3,36.3,60.8,0.0,,30.21,W,34.8,63.6,52.3,-128.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,13:45,48.8,35.4,59.5,0.0,,30.22,W,30.4,48.7,52.3,-128.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,14:00,49.2,37.1,62.9,0.0,,30.22,W,30.0,46.0,52.3,-128.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,14:15,48.5,36.8,63.9,0.0,,30.24,W,23.7,38.4,52.4,-128.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,14:30,47.5,37.0,66.5,0.0,,30.24,W,27.2,40.4,52.5,-128.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,14:45,44.4,34.5,67.9,0.0,,30.23,SW,33.2,49.5,52.5,-128.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,15:00,45.6,35.0,66.3,0.0,,30.24,SW,24.5,34.9,52.6,-129.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,15:15,46.2,36.2,68.1,0.0,,30.26,W,23.5,41.6,52.7,-129.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,15:30,45.0,36.4,71.7,0.0,,30.27,W,14.9,21.5,52.7,-129.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,15:45,44.8,35.9,70.7,0.0,,30.27,W,10.2,20.4,52.7,-129.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,16:00,44.9,37.0,73.6,0.01,,30.27,W,14.1,30.5,52.7,-129.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,16:15,39.3,37.3,92.5,0.04,,30.27,NW,10.4,22.9,52.7,-129.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,16:30,42.3,37.8,83.8,0.01,,30.27,SW,15.4,24.4,52.8,-130.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,16:45,45.5,39.1,78.2,0.0,,30.26,SW,19.9,29.8,52.9,-130.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,17:00,45.5,39.2,78.4,0.0,,30.25,SW,16.8,24.6,52.9,-130.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,17:15,46.3,38.4,73.6,0.0,,30.26,SW,16.5,22.9,52.9,-130.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,17:30,46.9,38.8,73.2,0.0,,30.26,W,15.6,22.7,52.7,-130.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,17:45,46.9,38.8,73.5,0.0,,30.26,W,15.3,26.6,52.7,-130.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,18:00,48.3,39.4,71.1,0.0,,30.26,W,16.1,25.7,52.7,-130.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
2020-05-06,18:15,48.3,38.9,69.7,0.0,,30.26,W,15.9,23.0,52.7,-130.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:42.065985
