Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-12,00:15,64.2,31.3,29.0,0.0,0,29.86,W,8.1,14.7,70.5,-446.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,00:30,63.9,31.1,29.1,0.0,0,29.86,W,9.1,16.9,70.5,-448.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,00:45,63.6,31.1,29.4,0.0,0,29.87,W,9.3,16.4,70.5,-446.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,01:00,63.0,31.1,30.0,0.0,0,29.87,W,8.8,16.6,70.3,-448.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,01:15,62.9,31.0,30.0,0.0,0,29.87,W,11.2,20.9,70.3,-448.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,01:30,62.5,30.7,30.1,0.0,0,29.87,W,12.4,24.9,70.3,-451.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,01:45,62.1,30.8,30.7,0.0,0,29.87,W,11.9,18.8,70.2,-451.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,02:00,61.8,31.3,31.6,0.0,0,29.87,W,11.9,21.0,70.2,-452.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,02:15,61.5,31.8,32.6,0.0,0,29.87,W,10.7,19.3,70.1,-454.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,02:30,61.5,32.2,33.1,0.0,0,29.87,SW,10.4,19.1,70.0,-453.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,02:45,61.4,33.0,34.2,0.0,0,29.88,W,11.6,21.2,70.0,-454.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,03:00,61.3,33.9,35.6,0.0,0,29.88,W,11.4,23.0,69.9,-457.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,03:15,61.2,34.5,36.7,0.0,0,29.88,W,13.4,23.0,69.8,-456.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,03:30,60.9,34.7,37.2,0.0,0,29.88,W,12.5,23.5,69.8,-454.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,03:45,60.7,34.7,37.5,0.0,0,29.88,W,12.8,22.6,69.6,-459.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,04:00,60.4,34.7,38.0,0.0,0,29.89,W,11.5,20.8,69.6,-457.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,04:15,60.0,35.0,39.1,0.0,0,29.89,W,9.9,19.4,69.6,-460.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,04:30,59.9,35.1,39.3,0.0,0,29.9,W,10.4,24.4,69.4,-462.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,04:45,59.9,35.6,40.0,0.0,0,29.9,W,10.6,22.9,69.4,-463.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
2020-08-12,05:00,60.0,36.1,40.8,0.0,7,29.9,W,10.7,21.7,69.4,-467.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:37.342664
