Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-07,00:15,61.1,36.5,39.8,0.0,0,29.98,S,9.1,11.4,60.1,-950.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,00:30,60.9,36.5,40.0,0.0,0,29.98,S,8.7,11.8,60.0,-982.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,00:45,61.0,36.8,40.5,0.0,0,29.98,S,10.3,13.8,59.9,-971.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,01:00,60.4,37.4,42.2,0.0,0,29.98,S,9.3,12.5,59.9,-964.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,01:15,60.0,37.5,43.1,0.0,0,29.98,S,9.4,13.0,59.9,-989.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,01:30,59.9,37.5,43.2,0.0,0,29.97,S,9.7,13.6,59.9,-1002.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,01:45,59.4,37.7,44.3,0.0,0,29.97,S,10.8,14.6,59.9,-1022.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,02:00,58.8,38.1,46.0,0.0,0,29.97,S,11.5,16.2,59.7,-1028.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,02:15,58.2,37.8,46.5,0.0,0,29.97,S,11.3,15.5,59.7,-960.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,02:30,56.5,37.7,49.2,0.0,0,29.97,S,9.8,13.2,59.7,-994.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,02:45,56.0,37.6,49.9,0.0,0,29.97,S,11.1,14.2,59.7,-983.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,03:00,55.7,38.4,52.1,0.0,0,29.97,S,11.5,14.9,59.6,-989.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,03:15,55.1,39.0,54.4,0.0,0,29.97,S,10.4,13.9,59.5,-1037.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,03:30,54.7,38.8,54.8,0.0,0,29.97,S,9.6,13.6,59.5,-1039.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,03:45,54.4,38.7,55.2,0.0,0,29.97,S,9.9,12.6,59.5,-1039.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,04:00,54.6,38.6,54.7,0.0,0,29.97,S,10.0,13.2,59.5,-1057.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,04:15,55.7,38.7,52.7,0.0,0,29.97,S,10.9,15.9,59.4,-1056.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,04:30,55.8,39.0,53.1,0.0,0,29.96,S,11.3,15.9,59.4,-1051.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,04:45,54.5,39.1,56.0,0.0,0,29.96,S,11.4,17.0,59.4,-1065.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,05:00,52.8,39.4,60.4,0.0,0,29.96,S,10.8,13.7,59.4,-1069.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,05:15,52.7,40.0,61.8,0.0,0,29.96,S,10.4,14.4,59.4,-1056.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,05:30,52.6,40.3,62.8,0.0,0,29.95,S,10.2,13.9,59.2,-1080.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,05:45,52.8,40.5,62.6,0.0,0,29.95,S,10.6,15.0,59.2,-1068.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,06:00,52.4,40.6,64.0,0.0,3,29.95,S,10.9,14.1,59.2,-1077.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,06:15,52.0,41.0,65.9,0.0,20,29.95,S,11.3,15.4,59.2,-1065.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,06:30,52.1,41.3,66.5,0.0,49,29.95,S,10.8,14.9,59.1,-1100.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,06:45,53.0,41.7,65.4,0.0,98,29.95,S,11.8,15.0,59.0,-1087.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,07:00,53.4,42.1,65.2,0.0,162,29.95,S,12.0,16.2,59.0,-1136.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,07:15,53.4,42.5,66.4,0.0,147,29.95,S,10.7,14.4,59.0,-1105.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,07:30,54.3,42.7,64.7,0.0,183,29.95,S,11.0,14.6,59.0,-1113.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,07:45,54.7,43.1,64.8,0.0,220,29.95,S,11.7,17.4,58.8,-1115.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,08:00,55.9,42.9,61.5,0.0,257,29.95,S,10.8,15.5,58.8,-1103.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,08:15,58.0,42.9,57.2,0.0,294,29.95,S,11.0,16.3,58.8,-1111.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,08:30,59.9,42.2,51.8,0.0,327,29.95,S,11.8,16.0,58.8,-1120.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,08:45,61.6,41.4,47.5,0.0,325,29.95,SE,11.3,16.9,58.7,-1123.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,09:00,61.8,41.1,46.5,0.0,372,29.95,S,10.9,16.2,58.6,-1131.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,09:15,63.1,41.0,44.3,0.0,430,29.95,SE,10.4,15.1,58.6,-1129.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
2020-10-07,09:30,64.1,40.6,42.1,0.0,458,29.95,SE,10.8,17.0,58.6,-1151.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:44.614837
