Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-21,00:15,43.9,38.4,81.0,0.0,0,29.96,W,13.5,19.5,50.0,-1286.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,00:30,43.6,37.8,80.1,0.0,0,29.96,W,13.6,19.3,50.0,-1256.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,00:45,43.8,37.2,77.6,0.0,0,29.96,W,14.0,18.8,50.0,-1280.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,01:00,43.0,36.3,77.0,0.0,0,29.97,W,13.4,20.5,50.0,-1319.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,01:15,42.7,35.5,75.4,0.0,0,29.97,W,13.4,20.2,49.8,-1396.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,01:30,42.1,34.7,74.7,0.0,0,29.97,W,12.8,19.4,49.8,-1343.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,01:45,41.8,33.8,73.0,0.0,0,29.97,W,13.5,19.1,49.8,-1369.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,02:00,41.9,33.5,71.9,0.0,0,29.97,W,12.6,19.8,49.8,-1384.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,02:15,41.6,33.8,73.6,0.0,0,29.97,W,11.8,19.2,49.7,-1410.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,02:30,42.1,34.4,73.8,0.0,0,29.97,W,13.2,17.7,49.6,-1390.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,02:45,42.6,35.1,74.7,0.0,0,29.97,W,12.7,18.9,49.6,-1426.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,03:00,42.5,35.4,75.6,0.0,0,29.96,W,12.3,16.8,49.6,-1447.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,03:15,42.2,35.2,76.1,0.0,0,29.96,W,12.8,18.9,49.5,-1496.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,03:30,41.1,33.7,74.5,0.0,0,29.96,W,15.7,22.5,49.5,-1442.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,03:45,39.9,32.7,75.3,0.0,0,29.96,W,12.4,19.5,49.5,-1509.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,04:00,39.5,32.0,74.4,0.0,0,29.96,W,12.9,20.0,49.4,-1624.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,04:15,39.2,31.9,74.8,0.0,0,29.96,W,10.1,16.0,49.3,-1439.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,04:30,38.9,31.7,75.0,0.0,0,29.95,W,8.8,14.0,49.3,-1607.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,04:45,39.0,32.0,75.5,0.0,0,29.95,W,8.9,13.1,49.3,-1612.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,05:00,37.7,31.3,77.5,0.0,0,29.96,W,4.0,7.0,49.2,-1537.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,05:15,37.7,30.7,75.8,0.0,0,29.96,SW,2.8,4.8,49.1,-1586.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,05:30,37.8,30.8,75.5,0.0,0,29.95,SW,6.2,10.9,49.1,-1609.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,05:45,37.8,31.1,76.7,0.0,0,29.95,SW,7.4,13.8,49.1,-1587.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,06:00,37.3,31.1,78.0,0.0,0,29.96,SW,4.3,7.7,48.9,-1610.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,06:15,37.7,31.6,78.5,0.0,2,29.95,SW,8.6,14.2,48.9,-1595.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,06:30,38.0,33.0,82.1,0.0,6,29.95,W,10.4,13.8,48.9,-1442.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,06:45,38.7,34.3,84.1,0.0,24,29.95,W,9.9,13.9,48.8,-1457.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,07:00,39.7,35.8,85.9,0.0,59,29.95,W,11.6,15.5,48.7,-1550.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,07:15,41.0,37.4,87.2,0.0,133,29.95,W,9.9,15.5,48.7,-1560.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,07:30,42.2,38.4,86.0,0.0,97,29.94,W,12.8,19.6,48.6,-1576.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,07:45,42.9,38.3,83.6,0.0,167,29.94,W,16.2,22.0,48.6,-1595.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,08:00,44.1,38.6,80.6,0.0,232,29.94,W,16.8,22.5,48.6,-1636.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,08:15,45.2,38.1,76.0,0.0,206,29.94,W,19.2,24.5,48.4,-1710.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,08:30,44.9,36.2,71.4,0.0,139,29.94,W,21.1,32.4,48.4,-1733.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,08:45,45.6,36.3,69.8,0.0,224,29.93,SW,22.5,31.3,48.4,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,09:00,47.0,36.8,67.5,0.0,365,29.93,W,21.1,30.7,48.3,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,09:15,46.4,35.2,64.9,0.0,194,29.93,SW,22.5,30.7,48.2,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,09:30,46.0,34.3,63.3,0.0,149,29.93,SW,22.7,33.3,48.2,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,09:45,46.1,34.2,63.1,0.0,222,29.93,W,24.6,34.5,48.2,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,10:00,47.1,34.4,60.9,0.0,364,29.92,SW,25.2,34.9,48.1,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,10:15,46.9,34.9,62.9,0.0,420,29.92,W,26.0,39.0,48.0,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,10:30,47.2,35.7,64.1,0.0,502,29.92,W,26.4,38.0,48.0,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,10:45,45.8,35.5,67.0,0.0,362,29.93,W,24.1,32.8,48.0,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
2020-10-21,11:00,43.6,34.9,71.3,0.0,135,29.94,W,24.9,34.4,48.0,Too Dry/NA,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:04:01.074242
