Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-12-14,00:15,30.0,29.4,99.7,0.0,0,30.08,NW,0.5,1.8,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,00:30,29.8,29.8,100.0,0.0,0,30.08,NE,0.6,1.5,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,00:45,29.7,29.7,100.0,0.0,0,30.08,NE,0.5,1.2,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,01:00,29.7,29.0,99.0,0.0,0,30.09,NE,0.6,1.3,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,01:15,29.5,28.9,99.5,0.0,0,30.09,N,0.7,1.5,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,01:30,29.5,28.9,99.8,0.0,0,30.09,NW,0.8,1.7,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,01:45,29.5,28.9,99.8,0.0,0,30.09,N,0.8,1.6,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,02:00,29.5,28.9,99.8,0.0,0,30.1,N,0.7,1.5,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,02:15,29.5,28.9,99.8,0.0,0,30.1,NW,0.7,1.7,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,02:30,29.5,28.9,99.8,0.0,0,30.11,N ,0.6,1.1,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
2020-12-14,02:45,29.5,28.9,99.8,0.0,0,30.11,N ,0.5,1.0,33.4,-22.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:05:15.050894
