Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-05,00:15,70.9,32.4,24.0,0.0,0,29.96,SE,3.7,5.3,73.0,-405.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,00:30,69.5,32.3,25.2,0.0,0,29.96,SE,3.9,5.2,73.0,-405.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,00:45,68.9,33.2,26.5,0.0,0,29.96,SE,3.8,6.2,72.9,-406.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,01:00,68.7,33.5,27.1,0.0,0,29.96,SW,1.4,2.7,72.8,-405.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,01:15,70.2,33.3,25.5,0.0,0,29.96,SW,1.5,2.3,72.7,-407.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,01:30,71.0,33.5,25.1,0.0,0,29.96,S,1.6,2.5,72.7,-410.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,01:45,69.9,33.9,26.4,0.0,0,29.96,S,2.6,3.8,72.5,-411.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,02:00,68.9,33.9,27.4,0.0,0,29.96,S,2.7,4.0,72.5,-413.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,02:15,70.2,34.4,26.7,0.0,0,29.95,S,3.0,4.0,72.3,-415.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,02:30,69.2,34.7,27.9,0.0,0,29.95,S,3.6,5.3,72.3,-418.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,02:45,67.2,34.6,29.8,0.0,0,29.95,S,4.2,6.1,72.2,-418.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,03:00,65.3,34.3,31.5,0.0,0,29.95,S,4.7,7.5,72.1,-423.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,03:15,63.7,34.3,33.3,0.0,0,29.94,S,4.6,6.7,72.0,-427.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,03:30,62.8,34.5,34.6,0.0,0,29.94,S,5.0,8.2,72.0,-426.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,03:45,62.0,34.7,35.8,0.0,0,29.94,S,5.0,7.4,71.8,-429.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,04:00,61.5,34.5,36.3,0.0,0,29.94,S,5.0,7.6,71.8,-428.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,04:15,62.4,34.8,35.5,0.0,0,29.94,S,5.1,8.8,71.7,-427.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,04:30,62.3,35.9,37.2,0.0,1,29.94,S,5.1,8.4,71.6,-429.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,04:45,61.7,35.9,38.1,0.0,6,29.94,S,5.3,8.5,71.5,-428.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,05:00,61.2,36.1,39.0,0.0,25,29.95,S,5.5,8.8,71.4,-435.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,05:15,61.3,36.2,39.2,0.0,53,29.95,S,5.8,8.7,71.4,-432.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,05:30,61.9,37.1,39.6,0.0,82,29.94,S,5.7,8.6,71.2,-436.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,05:45,62.5,38.1,40.4,0.0,114,29.94,S,5.7,9.4,71.2,-439.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,06:00,63.9,38.5,39.0,0.0,137,29.95,S,6.1,10.1,71.1,-439.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,06:15,65.1,38.7,37.8,0.0,178,29.95,S,6.6,11.0,71.1,-440.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,06:30,65.8,39.2,37.6,0.0,230,29.95,S,7.2,13.9,71.0,-442.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,06:45,67.2,40.1,37.0,0.0,273,29.95,S,5.5,8.7,70.9,-442.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,07:00,68.3,40.5,36.1,0.0,316,29.95,S,6.1,10.2,70.9,-443.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,07:15,69.6,41.6,36.2,0.0,362,29.95,S,5.9,10.4,70.7,-441.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,07:30,71.5,42.4,34.9,0.0,406,29.96,S,4.5,8.0,70.7,-443.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,07:45,73.0,42.6,33.4,0.0,450,29.96,S,3.8,8.7,70.7,-445.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,08:00,75.2,42.8,31.4,0.0,490,29.96,SE,2.9,6.0,70.5,-443.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,08:15,77.1,42.8,29.3,0.0,531,29.96,S,1.7,6.2,70.5,-446.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,08:30,78.2,42.8,28.4,0.0,569,29.95,SW,2.5,5.5,70.5,-446.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,08:45,79.4,42.8,27.2,0.0,545,29.95,W,3.0,6.6,70.3,-445.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,09:00,79.9,42.8,26.9,0.0,581,29.96,W,3.0,9.0,70.3,-446.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,09:15,81.1,43.1,26.0,0.0,674,29.96,NW,2.8,7.0,70.3,-447.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,09:30,82.4,43.0,24.9,0.0,706,29.96,NW,3.0,13.3,70.3,-444.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,09:45,83.1,43.0,24.4,0.0,735,29.95,W,3.6,9.6,70.3,-446.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,10:00,83.5,43.0,24.0,0.0,767,29.95,N,3.3,11.6,70.3,-446.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,10:15,84.0,42.9,23.6,0.0,786,29.95,NW,2.7,7.7,70.3,-446.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,10:30,86.3,43.3,22.3,0.0,809,29.95,NW,3.8,8.2,70.5,-445.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,10:45,86.5,43.2,22.0,0.0,810,29.95,W,3.6,7.9,70.5,-443.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,11:00,87.8,43.3,21.2,0.0,747,29.94,SW,2.5,5.6,70.6,-443.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,11:15,88.1,43.3,21.0,0.0,844,29.94,SW,2.9,7.4,70.7,-441.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,11:30,89.0,42.5,19.8,0.0,853,29.93,W,4.0,8.9,70.9,-440.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,11:45,90.1,41.8,18.6,0.0,780,29.93,SW,4.6,12.0,71.0,-441.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
2020-08-05,12:00,89.8,41.4,18.5,0.0,794,29.93,W,4.0,11.5,71.1,-437.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:28.963102
