Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-12,01:45,33.1,W@9.6,15.2,0.0,0,30.7,91.0,30.15,-9.5,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,02:00,33.0,W@10.5,16.9,0.0,0,30.7,91.2,30.15,-9.4,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,02:15,32.8,W@11.3,17.2,0.0,0,30.7,92.0,30.15,-9.5,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,02:30,32.5,W@10.3,14.3,0.0,0,30.7,93.0,30.15,-9.5,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,02:45,32.7,W@10.8,17.0,0.0,0,30.7,92.0,30.15,-9.5,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,03:00,32.4,W@10.2,14.5,0.0,0,30.5,92.7,30.16,-9.5,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,03:15,32.5,W@10.3,15.5,0.0,0,30.4,92.0,30.16,-9.5,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,03:30,32.4,W@9.4,11.8,0.0,0,30.3,92.0,30.16,-9.5,34.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,03:45,32.6,W@8.7,11.2,0.0,0,30.3,91.2,30.17,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,04:00,32.4,W@8.5,11.6,0.0,0,30.3,91.8,30.18,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,04:15,32.3,W@8.8,11.8,0.0,0,30.3,92.3,30.18,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,04:30,32.3,W@9.1,11.4,0.0,0,30.3,92.4,30.18,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,04:45,32.1,W@8.5,11.0,0.0,0,30.2,92.8,30.18,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,05:00,32.3,W@8.3,10.2,0.0,0,29.9,90.7,30.18,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,05:15,32.3,W@8.3,11.0,0.0,0,29.9,90.6,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,05:30,32.0,W@7.8,9.9,0.0,0,29.9,91.6,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,05:45,31.7,W@8.1,11.3,0.0,0,29.3,91.4,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,06:00,31.5,W@8.6,10.6,0.0,0,29.2,91.8,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,06:15,31.7,W@8.2,11.2,0.0,0,29.6,92.6,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,06:30,31.4,W@8.3,11.9,0.0,0,29.4,92.9,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,06:45,31.4,W@8.5,10.8,0.0,0,29.4,93.0,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,07:00,31.4,W@9.0,11.9,0.0,4,29.5,93.6,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,07:15,31.3,W@8.8,11.0,0.0,24,29.7,94.8,30.19,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,07:30,31.4,W@8.7,11.6,0.0,65,30.6,97.9,30.19,-9.5,34.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,07:45,31.5,W@8.5,11.1,0.0,93,31.5,100.0,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,08:00,31.7,W@8.7,11.6,0.0,117,31.7,100.0,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,08:15,32.2,W@8.0,11.0,0.0,160,32.2,99.9,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,08:30,33.0,W@7.1,10.9,0.0,193,33.0,100.0,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,08:45,33.8,W@7.8,10.8,0.0,228,33.7,99.4,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,09:00,34.5,W@8.5,11.3,0.0,259,34.0,97.9,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,09:15,35.3,W@9.0,13.9,0.0,262,34.4,96.6,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,09:30,35.6,W@10.2,14.6,0.0,312,34.5,95.9,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,09:45,35.8,W@8.9,11.7,0.0,356,34.9,96.3,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,10:00,36.7,W@9.8,13.4,0.0,379,35.4,95.2,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,10:15,37.2,W@8.9,12.7,0.0,397,35.9,94.9,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,10:30,38.3,W@10.7,16.5,0.0,384,36.2,92.2,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,10:45,39.4,W@11.7,16.1,0.0,428,36.1,88.1,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,11:00,40.4,W@13.6,20.6,0.0,511,35.4,82.2,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,11:15,40.3,W@14.2,17.9,0.0,491,34.3,78.7,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,11:30,40.2,W@13.2,18.7,0.0,338,33.2,76.0,30.19,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,11:45,40.8,W@13.8,19.7,0.0,421,33.4,74.6,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,12:00,41.3,W@13.4,17.9,0.0,441,34.2,75.6,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,12:15,41.3,W@13.0,19.0,0.0,429,33.8,74.6,30.18,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,12:30,41.9,W@12.8,19.8,0.0,568,35.0,76.3,30.18,-9.6,34.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,12:45,42.2,W@12.2,20.0,0.0,567,34.7,74.6,30.17,-9.5,34.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,13:00,41.8,W@13.1,17.6,0.0,489,34.7,75.8,30.17,-9.5,34.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,13:15,41.3,NW@13.5,19.3,0.0,484,34.0,75.1,30.17,-9.6,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,13:30,42.0,W@12.8,19.0,0.0,399,33.7,72.1,30.17,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,13:45,40.7,W@11.7,18.7,0.0,121,32.1,71.1,30.17,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,14:00,39.9,W@10.2,15.1,0.0,115,31.0,70.1,30.17,-9.5,34.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,14:15,39.9,W@9.5,12.9,0.0,135,31.7,72.0,30.16,-9.6,34.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,14:30,40.5,W@9.8,13.2,0.0,249,32.0,71.4,30.16,-9.5,34.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,14:45,40.9,W@10.5,14.7,0.0,181,32.6,72.1,30.16,-9.6,34.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,15:00,42.4,W@10.6,16.2,0.0,319,32.7,68.3,30.15,-9.6,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,15:15,42.6,W@10.0,15.2,0.0,289,32.4,66.8,30.15,-9.6,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,15:30,42.3,W@10.3,14.5,0.0,215,32.7,68.5,30.15,-9.5,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,15:45,42.2,W@10.0,15.2,0.0,182,32.2,67.3,30.15,-9.5,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,16:00,41.2,NW@9.2,14.0,0.0,141,31.4,67.9,30.15,-9.5,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,16:15,40.9,W@9.6,13.4,0.0,111,31.2,67.9,30.15,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,16:30,40.8,W@8.0,11.7,0.0,82,31.1,68.3,30.15,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,16:45,40.3,W@6.9,9.6,0.0,54,31.1,69.6,30.15,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,17:00,39.3,NW@5.7,7.7,0.0,30,30.9,71.6,30.15,-9.5,35.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,17:15,39.0,W@7.0,8.9,0.0,10,30.4,70.9,30.15,-9.5,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,17:30,38.5,W@6.0,7.2,0.0,2,30.3,71.9,30.15,-9.5,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,17:45,38.0,W@6.6,9.3,0.0,0,30.3,73.4,30.15,-9.5,35.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,18:00,37.8,W@7.0,9.4,0.0,0,30.3,74.1,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,18:15,36.8,W@5.0,7.2,0.0,0,30.2,76.5,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,18:30,36.7,SW@2.8,4.3,0.0,0,29.9,76.2,30.15,-9.5,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,18:45,37.3,SW@2.3,3.5,0.0,0,30.1,74.8,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,19:00,36.9,SW@2.0,3.4,0.0,0,30.3,76.7,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,19:15,36.8,SW@1.4,3.3,0.0,0,30.3,76.9,30.15,-9.5,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,19:30,37.2,W@1.4,2.4,0.0,0,30.1,75.3,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,19:45,37.7,W@2.9,3.8,0.0,0,30.2,74.1,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,20:00,37.2,NW@2.2,3.3,0.0,0,30.4,76.1,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,20:15,36.5,NE@3.0,4.8,0.0,0,30.3,77.8,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,20:30,37.3,NE@3.4,4.6,0.0,0,30.6,76.7,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,20:45,36.5,E@4.3,6.0,0.0,0,30.5,78.7,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,21:00,37.3,E@4.7,6.5,0.0,0,30.7,76.8,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,21:15,35.9,E@4.4,6.5,0.0,0,30.4,80.2,30.15,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,21:30,35.6,SE@3.8,4.9,0.0,0,30.3,80.7,30.14,-9.6,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,21:45,35.1,SE@4.6,7.2,0.0,0,30.2,81.9,30.14,-9.6,35.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,22:00,33.8,SE@6.3,8.0,0.0,0,29.6,84.5,30.13,-9.6,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,22:15,33.5,SE@5.5,7.4,0.0,0,29.4,84.8,30.13,-9.6,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,22:30,33.0,SE@6.8,9.4,0.0,0,29.4,86.5,30.13,-9.6,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,22:45,33.1,SE@6.5,9.7,0.0,0,29.5,86.7,30.13,-9.6,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,23:00,32.9,SE@7.3,10.2,0.0,0,29.9,88.6,30.12,-9.6,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,23:15,32.6,SE@6.8,9.3,0.0,0,29.9,89.6,30.12,-9.6,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,23:30,31.7,SE@6.0,7.9,0.0,0,29.6,92.3,30.12,-9.6,35.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,23:45,31.7,SE@5.7,7.6,0.0,0,29.3,91.2,30.12,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-12,24:00,31.6,SE@6.8,9.6,0.0,0,29.7,92.9,30.12,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,00:15,31.5,SE@7.8,10.7,0.0,0,29.7,93.6,30.11,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,00:30,31.8,E@8.2,11.7,0.0,0,29.6,92.1,30.1,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,00:45,32.3,E@7.6,11.2,0.0,0,29.8,90.1,30.1,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,01:00,31.8,E@7.7,12.9,0.0,0,29.3,90.8,30.1,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,01:15,31.4,SE@8.7,12.9,0.0,0,28.9,91.0,30.09,-9.6,35.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,01:30,31.2,S@9.8,14.1,0.0,0,28.8,91.7,30.08,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,01:45,30.6,S@10.0,14.9,0.0,0,28.6,93.5,30.08,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,02:00,29.9,S@9.6,12.7,0.0,0,28.1,94.6,30.08,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,02:15,30.0,S@12.2,17.4,0.0,0,28.2,94.5,30.08,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,02:30,29.9,S@12.8,15.9,0.0,0,28.5,96.4,30.07,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,02:45,29.6,S@11.2,13.9,0.0,0,28.4,97.0,30.07,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,03:00,29.7,SE@10.7,14.8,0.0,0,28.5,97.2,30.06,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,03:15,29.5,SE@9.9,15.0,0.0,0,28.1,96.2,30.06,-9.6,35.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,03:30,29.3,S@9.8,15.8,0.0,0,28.0,96.8,30.06,-9.6,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,03:45,29.4,S@10.5,13.6,0.0,0,28.0,96.5,30.06,-9.6,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,04:00,28.7,S@10.8,14.2,0.0,0,27.6,97.7,30.05,-9.6,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,04:15,28.7,SE@10.6,15.1,0.0,0,27.4,97.0,30.05,-9.6,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,04:30,29.0,SE@11.8,17.2,0.0,0,27.5,96.4,30.04,-9.6,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,04:45,29.0,SE@12.8,18.3,0.0,0,27.5,96.2,30.04,-9.6,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,05:00,28.8,SE@13.1,17.4,0.0,0,27.2,96.0,30.03,-9.6,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,05:15,28.7,SE@13.2,18.3,0.0,0,27.0,95.3,30.03,-9.6,35.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,05:30,28.6,SE@14.4,18.4,0.0,0,27.0,96.0,30.02,-9.6,35.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,05:45,28.1,SE@13.7,19.1,0.0,0,26.9,97.8,30.02,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,06:00,27.8,SE@12.3,16.2,0.0,0,26.4,97.2,30.01,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,06:15,27.7,SE@11.2,15.3,0.0,0,26.4,97.6,30.01,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,06:30,27.4,SE@12.7,17.2,0.0,0,26.3,98.8,30.01,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,06:45,26.9,SE@12.9,18.9,0.0,0,25.8,98.9,30.01,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,07:00,27.5,SE@14.5,19.5,0.0,4,26.1,97.4,30.0,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,07:15,27.2,S@13.2,17.0,0.0,24,26.3,99.7,29.99,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,07:30,27.8,S@11.8,15.0,0.0,60,27.8,100.0,29.99,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,07:45,28.4,S@13.0,18.4,0.0,92,28.4,100.0,29.98,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
2020-02-13,08:00,28.4,S@13.4,19.7,0.0,115,27.7,100.0,29.97,-9.7,34.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:34:07.711569
