Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-13,00:15,46.1,42.6,87.7,0.0,,29.79,W,16.8,26.0,55.2,-244.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,00:30,45.7,42.4,88.2,0.0,,29.78,SW,17.0,24.6,55.2,-244.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,00:45,45.3,42.2,88.9,0.0,,29.78,W,17.5,25.9,55.0,-244.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,01:00,45.2,42.1,88.9,0.0,,29.79,W,17.9,26.4,55.0,-244.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,01:15,45.1,42.1,89.0,0.0,,29.79,W,17.3,28.4,54.9,-245.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,01:30,45.5,42.4,88.7,0.0,,29.79,W,20.8,28.9,54.9,-245.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,01:45,45.5,42.4,88.8,0.0,,29.79,W,18.6,26.8,54.9,-245.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,02:00,45.4,42.6,89.6,0.0,,29.8,W,13.9,23.4,54.7,-245.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,02:15,45.2,42.4,89.7,0.0,,29.8,W,13.0,21.0,54.7,-245.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,02:30,44.9,42.4,90.7,0.0,,29.81,W,12.1,17.9,54.6,-245.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,02:45,44.8,42.1,90.2,0.0,,29.81,W,13.4,21.2,54.5,-246.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,03:00,44.7,42.3,91.3,0.0,,29.81,W,13.1,21.7,54.5,-246.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,03:15,44.9,42.4,91.0,0.0,,29.81,W,14.5,20.9,54.3,-246.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,03:30,45.0,42.4,90.5,0.0,,29.81,W,16.2,28.1,54.3,-246.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,03:45,44.7,42.4,91.5,0.0,,29.82,W,13.6,21.9,54.2,-246.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,04:00,45.2,42.3,89.5,0.0,,29.82,W,15.3,23.1,54.1,-247.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,04:15,45.6,41.8,86.4,0.0,,29.81,W,19.8,31.4,54.1,-247.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,04:30,45.6,41.4,85.0,0.0,,29.81,W,19.7,30.8,54.0,-247.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,04:45,45.6,41.3,84.7,0.0,,29.81,W,17.6,24.5,54.0,-247.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,05:00,45.6,41.6,85.7,0.0,,29.82,W,16.3,29.4,53.9,-248.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,05:15,45.9,41.8,85.6,0.0,,29.81,W,19.3,29.5,53.8,-248.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,05:30,45.8,42.0,86.5,0.0,,29.81,W,20.6,29.9,53.8,-248.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,05:45,45.8,41.9,86.0,0.0,,29.81,W,21.5,33.5,53.7,-249.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,06:00,46.2,41.9,84.7,0.0,,29.81,W,21.0,33.8,53.6,-249.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,06:15,46.3,41.5,83.2,0.0,,29.82,W,20.8,32.1,53.6,-250.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,06:30,46.7,41.6,82.2,0.0,,29.82,W,19.1,28.3,53.5,-251.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,06:45,47.8,42.3,81.1,0.0,,29.82,W,19.1,30.6,53.4,-250.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,07:00,47.7,42.5,81.9,0.0,,29.83,W,17.4,29.1,53.4,-250.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,07:15,48.2,42.5,80.8,0.0,,29.83,W,16.3,23.6,53.4,-251.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,07:30,48.5,42.9,81.0,0.0,,29.84,W,17.9,27.4,53.2,-251.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,07:45,49.1,42.3,77.1,0.0,,29.84,W,18.8,33.4,53.2,-252.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,08:00,49.0,41.6,75.5,0.0,,29.84,W,18.0,27.8,53.2,-253.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,08:15,49.5,41.7,74.2,0.0,,29.84,W,16.9,23.8,53.1,-253.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,08:30,50.5,42.2,73.1,0.0,,29.84,W,17.4,25.9,53.1,-255.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,08:45,50.7,41.9,71.6,0.0,,29.85,W,17.3,27.1,53.1,-255.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,09:00,51.4,42.4,71.3,0.0,,29.85,W,16.5,26.6,53.1,-255.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,09:15,52.1,43.0,71.2,0.0,,29.85,W,15.2,27.5,53.1,-255.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,09:30,52.3,42.8,69.8,0.0,,29.85,W,17.9,24.5,53.1,-256.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,09:45,52.3,42.2,68.5,0.0,,29.85,W,21.1,31.9,53.1,-257.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,10:00,52.7,42.1,67.0,0.0,,29.85,W,16.7,31.0,53.1,-257.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,10:15,52.9,42.9,68.5,0.0,,29.85,W,16.9,29.7,53.1,-257.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,10:30,53.1,42.6,67.4,0.0,,29.85,W,18.9,31.9,53.1,-257.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,10:45,53.1,42.5,67.0,0.0,,29.85,W,19.2,34.2,53.2,-257.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,11:00,53.7,42.6,65.7,0.0,,29.85,W,18.6,27.7,53.2,-257.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,11:15,54.3,42.2,63.3,0.0,,29.85,W,21.0,30.2,53.2,-257.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,11:30,54.5,41.6,61.4,0.0,,29.85,W,19.7,33.8,53.4,-258.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,11:45,54.2,41.1,61.1,0.0,,29.85,W,17.6,25.6,53.4,-258.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,12:00,55.1,41.2,59.4,0.0,,29.85,W,17.8,26.6,53.5,-258.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,12:15,55.4,40.7,57.6,0.0,,29.84,W,17.0,27.4,53.6,-259.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
2020-05-13,12:30,56.6,40.6,54.9,0.0,,29.84,W,16.8,24.7,53.7,-259.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:00:50.217322
