Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-31,23:15,48.4,SW@41.3,62.4,0.0,0,41.4,76.7,29.67,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2019-12-31,23:30,47.9,SW@39.9,59.0,0.0,0,41.5,78.5,29.68,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2019-12-31,23:45,47.5,SW@42.7,62.4,0.0,0,41.5,79.4,29.67,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2019-12-31,24:00,47.4,SW@42.7,62.2,0.0,0,41.5,80.0,29.67,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,00:15,47.1,SW@46.4,67.2,0.0,0,41.8,81.5,29.66,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,00:30,46.7,SW@43.4,63.1,0.0,0,41.5,81.9,29.66,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,00:45,46.7,SW@40.1,56.3,0.0,0,41.5,82.1,29.67,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,01:00,46.5,SW@39.1,53.7,0.0,0,41.5,82.6,29.67,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,01:15,46.5,SW@37.2,48.5,0.0,0,41.7,83.1,29.68,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,01:30,46.2,SW@37.6,47.1,0.0,0,41.8,84.5,29.67,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,01:45,46.1,SW@35.4,49.7,0.0,0,41.8,84.9,29.68,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,02:00,46.0,SW@39.4,52.3,0.0,0,41.9,85.4,29.67,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,02:15,45.9,SW@39.5,55.4,0.0,0,42.1,86.3,29.67,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,02:30,46.0,SW@43.3,64.6,0.0,0,42.0,85.6,29.66,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,02:45,45.8,SW@43.3,61.3,0.0,0,41.9,86.1,29.66,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,03:00,45.6,SW@40.2,58.9,0.0,0,42.0,86.8,29.66,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,03:15,45.9,SW@43.7,54.4,0.0,0,42.0,86.2,29.66,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,03:30,45.9,SW@41.6,57.6,0.0,0,41.7,85.3,29.65,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,03:45,45.6,SW@37.6,50.8,0.0,0,41.3,84.8,29.65,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,04:00,45.6,SW@39.2,54.6,0.0,0,40.9,83.4,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,04:15,45.4,SW@40.7,58.3,0.0,0,40.6,83.3,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,04:30,44.6,SW@40.4,55.7,0.0,0,40.6,85.8,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,04:45,44.5,SW@41.5,58.1,0.0,0,40.7,86.2,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,05:00,44.4,SW@36.6,47.6,0.0,0,41.1,88.0,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,05:15,44.6,SW@37.6,53.0,0.0,0,41.0,87.1,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,05:30,44.2,SW@35.5,48.7,0.0,0,40.9,88.1,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,05:45,44.0,SW@35.7,48.3,0.0,0,40.8,88.3,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,06:00,43.4,SW@36.3,51.6,0.0,0,40.6,89.9,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,06:15,43.0,SW@35.5,48.9,0.0,0,40.6,91.4,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,06:30,42.5,SW@36.4,48.5,0.0,0,40.5,92.8,29.64,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,06:45,42.4,SW@38.2,57.7,0.0,0,40.6,93.2,29.63,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
2020-01-01,07:00,42.7,SW@37.8,51.8,0.0,0,40.1,90.5,29.63,-10.7,33.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:25.777695
